time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5
5.809682846069335938e+01,7.556125164031982422e+00,5.022310256958007812e+00,8.701404571533203125e+00,2.469926834106445312e+00,5.416685581207275391e+00,6.612190604209899902e-01
5.859766387939453125e+01,7.597833156585693359e+00,5.104166507720947266e+00,8.709486961364746094e+00,2.389712095260620117e+00,5.312528133392333984e+00,6.492644548416137695e-01
5.909849929809570312e+01,7.624795913696289062e+00,5.195082664489746094e+00,8.718762397766113281e+00,2.339667797088623047e+00,5.201491355895996094e+00,6.359532475471496582e-01
5.959933090209960938e+01,7.638744831085205078e+00,5.291976451873779297e+00,8.729266166687011719e+00,2.315640211105346680e+00,5.086280345916748047e+00,6.212036013603210449e-01
6.010016632080078125e+01,7.641246795654296875e+00,5.392422199249267578e+00,8.740961074829101562e+00,2.314384937286376953e+00,4.969423294067382812e+00,6.050300598144531250e-01
6.060100173950195312e+01,7.633534908294677734e+00,5.494208335876464844e+00,8.753756523132324219e+00,2.333313465118408203e+00,4.852866649627685547e+00,5.875281691551208496e-01
6.110183715820312500e+01,7.616701126098632812e+00,5.595620155334472656e+00,8.767537117004394531e+00,2.370364904403686523e+00,4.738353252410888672e+00,5.688519477844238281e-01
6.160267257690429688e+01,7.591676712036132812e+00,5.695209980010986328e+00,8.782162666320800781e+00,2.423863410949707031e+00,4.627278804779052734e+00,5.491930246353149414e-01
6.210350418090820312e+01,7.559290885925292969e+00,5.791798591613769531e+00,8.797472953796386719e+00,2.492421627044677734e+00,4.520743370056152344e+00,5.287714004516601562e-01
6.260433959960937500e+01,7.520383834838867188e+00,5.884599208831787109e+00,8.813313484191894531e+00,2.574921369552612305e+00,4.419693470001220703e+00,5.078185796737670898e-01
6.310517501831054688e+01,7.475660800933837891e+00,5.972942352294921875e+00,8.829527854919433594e+00,2.670421838760375977e+00,4.324673652648925781e+00,4.865729212760925293e-01
6.360601043701171875e+01,7.425827980041503906e+00,6.056636810302734375e+00,8.845951080322265625e+00,2.778238773345947266e+00,4.236032009124755859e+00,4.652732610702514648e-01
