time,loss_onestep,loss_rollout
9.716193389892578125e+01,1.643588038859888911e-04,2.322192303836345673e-02
9.766277313232421875e+01,2.007135190069675446e-04,2.283559367060661316e-02
9.816360473632812500e+01,2.684899081941694021e-04,2.250094525516033173e-02
9.866444396972656250e+01,3.209422575309872627e-04,2.221248298883438110e-02
9.916527557373046875e+01,3.806028107646852732e-04,2.196497283875942230e-02
9.966610717773437500e+01,4.465161764528602362e-04,2.175306901335716248e-02
1.001669464111328125e+02,5.170489894226193428e-04,2.157205902040004730e-02
1.006677780151367188e+02,5.895317299291491508e-04,2.141761034727096558e-02
1.011686172485351562e+02,6.580069311894476414e-04,2.128589525818824768e-02
1.016694488525390625e+02,7.112024468369781971e-04,2.117355167865753174e-02
1.021702804565429688e+02,7.432252168655395508e-04,2.107775770127773285e-02
1.026711196899414062e+02,7.667054305784404278e-04,2.099594287574291229e-02
1.031719512939453125e+02,7.927938713692128658e-04,2.092607878148555756e-02
1.036727905273437500e+02,8.212795364670455456e-04,2.086636982858181000e-02
1.041736221313476562e+02,8.496698574163019657e-04,2.081524953246116638e-02
1.046744537353515625e+02,8.765617967583239079e-04,2.077135257422924042e-02
1.051752929687500000e+02,9.013896924443542957e-04,2.073371596634387970e-02
1.056761245727539062e+02,9.239741484634578228e-04,2.070126496255397797e-02
1.061769638061523438e+02,9.443460148759186268e-04,2.067334204912185669e-02
1.066777954101562500e+02,9.626167011447250843e-04,2.064924687147140503e-02
1.071786346435546875e+02,9.789221221581101418e-04,2.062842063605785370e-02
1.076794662475585938e+02,9.934395784512162209e-04,2.061036415398120880e-02
1.081802978515625000e+02,1.006350037641823292e-03,2.059467136859893799e-02
1.086811370849609375e+02,1.017793081700801849e-03,2.058110572397708893e-02
1.091819686889648438e+02,1.027934253215789795e-03,2.056931704282760620e-02
1.096828079223632812e+02,1.036898232996463776e-03,2.055899053812026978e-02
1.101836395263671875e+02,1.044841599650681019e-03,2.054997906088829041e-02
1.106844711303710938e+02,1.051848637871444225e-03,2.054215595126152039e-02
1.111853103637695312e+02,1.058036345057189465e-03,2.053530327975749969e-02
1.116861419677734375e+02,1.063507050275802612e-03,2.052930556237697601e-02
1.121869812011718750e+02,1.068333047442138195e-03,2.052406221628189087e-02
1.126878128051757812e+02,1.072601997293531895e-03,2.051943354308605194e-02
1.131886444091796875e+02,1.076361164450645447e-03,2.051540836691856384e-02
1.136894836425781250e+02,1.079671550542116165e-03,2.051185816526412964e-02
1.141903152465820312e+02,1.082605915144085884e-03,2.050876617431640625e-02
1.146911544799804688e+02,1.085179392248392105e-03,2.050602994859218597e-02
1.151919860839843750e+02,1.087471027858555317e-03,2.050363086163997650e-02
1.156928176879882812e+02,1.089480123482644558e-03,2.050150185823440552e-02
1.161936569213867188e+02,1.091240323148667812e-03,2.049965783953666687e-02
1.166944885253906250e+02,1.092822174541652203e-03,2.049802243709564209e-02
1.171953277587890625e+02,1.094186445698142052e-03,2.049657702445983887e-02
1.176961593627929688e+02,1.095412764698266983e-03,2.049530856311321259e-02
1.181969985961914062e+02,1.096475753001868725e-03,2.049419097602367401e-02
1.186978302001953125e+02,1.097430125810205936e-03,2.049322798848152161e-02
1.191986618041992188e+02,1.098269945941865444e-03,2.049236558377742767e-02
1.196995010375976562e+02,1.098999520763754845e-03,2.049155905842781067e-02
1.202003326416015625e+02,1.099655171856284142e-03,2.049091830849647522e-02
1.207011718750000000e+02,1.100223627872765064e-03,2.049032226204872131e-02
1.212020034790039062e+02,1.100734458304941654e-03,2.048980072140693665e-02
1.217028350830078125e+02,1.101177767850458622e-03,2.048929780721664429e-02
1.222036743164062500e+02,3.210854483768343925e-03,2.423349581658840179e-02
1.227045059204101562e+02,2.425900660455226898e-03,2.585808001458644867e-02
1.232053451538085938e+02,1.496974378824234009e-03,2.554870396852493286e-02
1.237061767578125000e+02,1.277275499887764454e-03,2.568775415420532227e-02
1.242070083618164062e+02,1.142427558079361916e-03,2.592075616121292114e-02
1.247078475952148438e+02,9.907492203637957573e-04,2.608555182814598083e-02
1.252086791992187500e+02,8.242707699537277222e-04,2.616260945796966553e-02
1.257095184326171875e+02,6.628404953517019749e-04,2.618052624166011810e-02
1.262103500366210938e+02,5.171636003069579601e-04,2.616828307509422302e-02
1.267111816406250000e+02,3.979655448347330093e-04,2.614261209964752197e-02
1.272120208740234375e+02,3.049292427022010088e-04,2.610990405082702637e-02
1.277128524780273438e+02,2.348558773519471288e-04,2.606980502605438232e-02
1.282136840820312500e+02,1.835389557527378201e-04,2.602042257785797119e-02
1.287145233154296875e+02,1.468202972318977118e-04,2.595849893987178802e-02
1.292153625488281250e+02,1.211366834468208253e-04,2.588091790676116943e-02
1.297161865234375000e+02,1.036744215525686741e-04,2.578568458557128906e-02
1.302170257568359375e+02,9.112539555644616485e-05,2.567191421985626221e-02
1.307178649902343750e+02,8.402390085393562913e-05,2.553972229361534119e-02
1.312187042236328125e+02,6.743760313838720322e-04,3.133035823702812195e-02
1.317195281982421875e+02,5.608482169918715954e-04,3.769394010305404663e-02
1.322203674316406250e+02,7.907634426373988390e-06,3.742098808288574219e-02
1.327212066650390625e+02,2.497857531125191599e-05,3.570077940821647644e-02
1.332220306396484375e+02,8.774232264840975404e-05,3.391258418560028076e-02
1.337228698730468750e+02,7.657192327314987779e-05,3.234142810106277466e-02
1.342237091064453125e+02,5.371434599510394037e-05,3.100262209773063660e-02
1.347245483398437500e+02,4.054120654473081231e-05,2.985805831849575043e-02
1.352253723144531250e+02,3.509422458591870964e-05,2.886868640780448914e-02
1.357262115478515625e+02,3.484303306322544813e-05,2.800444886088371277e-02
1.362270507812500000e+02,3.912856846000067890e-05,2.724367938935756683e-02
1.367278747558593750e+02,4.805690332432277501e-05,2.657122910022735596e-02
1.372287139892578125e+02,6.197571201482787728e-05,2.597607299685478210e-02
1.377295532226562500e+02,8.117617835523560643e-05,2.544958703219890594e-02
1.382303771972656250e+02,1.057923873304389417e-04,2.498480305075645447e-02
1.387312164306640625e+02,1.358198205707594752e-04,2.457581087946891785e-02
1.392320556640625000e+02,1.710871001705527306e-04,2.421715669333934784e-02
1.397328948974609375e+02,2.113088849000632763e-04,2.390397153794765472e-02
1.402337188720703125e+02,2.560509601607918739e-04,2.363160997629165649e-02
1.407345581054687500e+02,3.047498757950961590e-04,2.339571341872215271e-02
1.412353973388671875e+02,3.567447420209646225e-04,2.319224551320075989e-02
1.417362213134765625e+02,4.603349370881915092e-04,2.062582038342952728e-02
1.422370605468750000e+02,5.245619104243814945e-04,2.134460769593715668e-02
1.427378997802734375e+02,5.833448958583176136e-04,2.187092974781990051e-02
1.432387237548828125e+02,6.426995387300848961e-04,2.219339832663536072e-02
1.437395629882812500e+02,7.025140803307294846e-04,2.237834781408309937e-02
1.442404022216796875e+02,7.615492795594036579e-04,2.247679792344570160e-02
1.447412414550781250e+02,8.189360960386693478e-04,2.252143621444702148e-02
1.452420654296875000e+02,8.741258643567562103e-04,2.253606542944908142e-02
1.457429046630859375e+02,9.267488494515419006e-04,2.253517135977745056e-02
1.462437438964843750e+02,9.765327558852732182e-04,2.252661064267158508e-02
1.467445678710937500e+02,1.023301738314330578e-03,2.251512371003627777e-02
1.472454071044921875e+02,1.066971919499337673e-03,2.250294759869575500e-02
1.477462463378906250e+02,1.107519608922302723e-03,2.249161899089813232e-02
1.482470855712890625e+02,1.144980778917670250e-03,2.248133346438407898e-02
1.487479095458984375e+02,1.179432380013167858e-03,2.247281372547149658e-02
1.492487487792968750e+02,1.210978487506508827e-03,2.246528118848800659e-02
1.497495880126953125e+02,1.239788834936916828e-03,2.245975285768508911e-02
1.502504119873046875e+02,1.266006496734917164e-03,2.245430275797843933e-02
1.507512512207031250e+02,1.289801322855055332e-03,2.245140075683593750e-02
1.512520904541015625e+02,1.311345491558313370e-03,2.244657091796398163e-02
1.517529144287109375e+02,1.330828876234591007e-03,2.244537323713302612e-02
1.522537536621093750e+02,1.348385005258023739e-03,2.243929356336593628e-02
1.527545928955078125e+02,1.364206778816878796e-03,2.242945879697799683e-02
1.532554321289062500e+02,1.378438319079577923e-03,2.243113890290260315e-02
1.537562561035156250e+02,1.391227939166128635e-03,2.243640646338462830e-02
1.542570953369140625e+02,1.402672380208969116e-03,2.243340387940406799e-02
1.547579345703125000e+02,1.412948942743241787e-03,2.241943776607513428e-02
1.552587585449218750e+02,1.422162167727947235e-03,2.242255210876464844e-02
1.557595977783203125e+02,1.430369447916746140e-03,2.243394032120704651e-02
1.562604370117187500e+02,1.437729224562644958e-03,2.243931964039802551e-02
1.567612762451171875e+02,1.444290508516132832e-03,2.244091592729091644e-02
1.572621002197265625e+02,1.450169016607105732e-03,2.244167402386665344e-02
1.577629394531250000e+02,1.455377903766930103e-03,2.244156226515769958e-02
1.582637786865234375e+02,1.460041268728673458e-03,2.244249731302261353e-02
1.587646026611328125e+02,1.464204862713813782e-03,2.244114130735397339e-02
1.592654418945312500e+02,1.467895112000405788e-03,2.244275622069835663e-02
1.597662811279296875e+02,1.471168827265501022e-03,2.243774011731147766e-02
1.602671051025390625e+02,1.474111923016607761e-03,2.242609672248363495e-02
1.607679443359375000e+02,1.476692385040223598e-03,2.242939174175262451e-02
1.612687835693359375e+02,1.479005906730890274e-03,2.243857085704803467e-02
1.617696228027343750e+02,1.481059123761951923e-03,2.243600040674209595e-02
1.622704467773437500e+02,1.482898369431495667e-03,2.242056652903556824e-02
1.627712860107421875e+02,1.484498265199363232e-03,2.242240868508815765e-02
1.632721252441406250e+02,1.485934481024742126e-03,2.243519946932792664e-02
1.637729492187500000e+02,1.487229019403457642e-03,2.244175598025321960e-02
1.642737884521484375e+02,1.488344161771237850e-03,2.244309149682521820e-02
1.647746276855468750e+02,1.489346846938133240e-03,2.244469337165355682e-02
1.652754516601562500e+02,1.490248367190361023e-03,2.244231104850769043e-02
1.657762908935546875e+02,1.491027302108705044e-03,2.244265004992485046e-02
1.662771301269531250e+02,2.621971070766448975e-03,2.408122085034847260e-02
1.667779693603515625e+02,2.906478242948651314e-03,2.754152379930019379e-02
1.672787933349609375e+02,6.396727985702455044e-05,2.483027800917625427e-02
1.677796325683593750e+02,1.046338802552781999e-04,2.391928993165493011e-02
1.682804718017578125e+02,1.282786688534542918e-04,2.729299291968345642e-02
1.687812957763671875e+02,2.389858127571642399e-05,2.854300104081630707e-02
1.692821350097656250e+02,1.313378470513271168e-05,2.911503985524177551e-02
1.697829742431640625e+02,3.608277984312735498e-05,3.048161230981349945e-02
1.702838134765625000e+02,4.211510531604290009e-05,3.217933699488639832e-02
1.707846374511718750e+02,6.094652690080692992e-06,3.274698182940483093e-02
1.712854766845703125e+02,5.939988341197022237e-07,3.281496092677116394e-02
1.717863159179687500e+02,2.278539135147639172e-08,3.261624649167060852e-02
1.722871398925781250e+02,4.344439332726324210e-07,3.225194662809371948e-02
1.727879791259765625e+02,1.048213675858278293e-06,3.177962452173233032e-02
1.732888183593750000e+02,1.671780069045780692e-06,3.124055825173854828e-02
1.737896423339843750e+02,2.420117198198568076e-06,3.066587075591087341e-02
1.742904815673828125e+02,3.350147608216502704e-06,3.007766604423522949e-02
1.747913208007812500e+02,4.511843599175335839e-06,2.949218451976776123e-02
1.752921600341796875e+02,6.380007107509300113e-06,2.892124280333518982e-02
1.757929840087890625e+02,9.652168046159204096e-06,2.837319299578666687e-02
1.762938232421875000e+02,1.498155961598968133e-05,2.785310707986354828e-02
1.767946624755859375e+02,2.295300691912416369e-05,2.736388146877288818e-02
1.772954864501953125e+02,3.289733649580739439e-05,2.690730616450309753e-02
