time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6
2.257525062561035156e+01,2.236068248748779297e+00,6.774074397981166840e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.267558479309082031e+01,2.236068248748779297e+00,6.774074397981166840e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.277591896057128906e+01,2.236068248748779297e+00,6.774074397981166840e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.287625503540039062e+01,2.236068248748779297e+00,6.774014327675104141e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.297658920288085938e+01,2.236068248748779297e+00,6.774074397981166840e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.307692337036132812e+01,2.236068248748779297e+00,6.774074397981166840e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.317725753784179688e+01,2.236068248748779297e+00,6.774074397981166840e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.327759170532226562e+01,2.236068248748779297e+00,6.774074397981166840e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.337792587280273438e+01,2.236068248748779297e+00,6.774074397981166840e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.347826004028320312e+01,2.236068248748779297e+00,6.774074397981166840e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.357859611511230469e+01,2.236068248748779297e+00,6.774014327675104141e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.367893028259277344e+01,2.236068248748779297e+00,6.774074397981166840e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.377926445007324219e+01,2.236068248748779297e+00,6.774074397981166840e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.387959861755371094e+01,2.236068248748779297e+00,6.774074397981166840e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.397993278503417969e+01,2.236068248748779297e+00,6.774074397981166840e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.408026695251464844e+01,2.236068248748779297e+00,6.774074397981166840e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.418060111999511719e+01,2.236068248748779297e+00,6.774074397981166840e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.428093719482421875e+01,2.236068248748779297e+00,6.774014327675104141e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.438127136230468750e+01,2.236068248748779297e+00,6.774074397981166840e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.448160552978515625e+01,2.236068248748779297e+00,6.774074397981166840e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.458193969726562500e+01,2.236068248748779297e+00,6.774074397981166840e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.468227386474609375e+01,2.236068248748779297e+00,6.774074397981166840e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.478260803222656250e+01,2.236068248748779297e+00,6.774074397981166840e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.488294219970703125e+01,4.938402652740478516e+00,1.831291243433952332e-02,2.332072108983993530e-01,7.067397981882095337e-02,7.622142322361469269e-03,6.719876527786254883e-01,4.303083568811416626e-02
2.498327827453613281e+01,7.811338901519775391e+00,2.389595210552215576e-01,2.563149631023406982e-01,8.239454776048660278e-02,9.416552260518074036e-03,6.985657215118408203e-01,4.431366175413131714e-02
2.508361244201660156e+01,7.064460754394531250e+00,4.704180657863616943e-01,2.573665976524353027e-01,1.232840195298194885e-01,1.341995131224393845e-02,7.059931755065917969e-01,4.466843605041503906e-02
2.518394660949707031e+01,6.808416843414306641e+00,5.550313591957092285e-01,2.628630995750427246e-01,2.684228718280792236e-01,2.289420366287231445e-02,7.068645954132080078e-01,4.470989480614662170e-02
2.528428077697753906e+01,6.715857982635498047e+00,5.378106832504272461e-01,2.922036945819854736e-01,4.059234261512756348e-01,4.325822740793228149e-02,7.070354819297790527e-01,4.471800848841667175e-02
2.538461494445800781e+01,6.698069095611572266e+00,4.759513735771179199e-01,4.574434757232666016e-01,4.408535361289978027e-01,8.355277776718139648e-02,7.070850729942321777e-01,4.472035169601440430e-02
2.548494911193847656e+01,6.685758113861083984e+00,4.011355638504028320e-01,1.273512244224548340e+00,4.464713931083679199e-01,1.402045488357543945e-01,7.071062922477722168e-01,4.472134634852409363e-02
2.558528518676757812e+01,6.700280189514160156e+00,3.285914063453674316e-01,3.295065641403198242e+00,4.472243785858154297e-01,1.713401228189468384e-01,7.071177363395690918e-01,4.472188651561737061e-02
2.568561935424804688e+01,6.688000679016113281e+00,2.631096541881561279e-01,7.735198974609375000e+00,4.475477933883666992e-01,1.697404086589813232e-01,7.071231603622436523e-01,4.472215473651885986e-02
2.578595352172851562e+01,5.472485065460205078e+00,2.073770314455032349e-01,1.607903099060058594e+01,4.479176700115203857e-01,1.617998629808425903e-01,7.071251273155212402e-01,4.472224041819572449e-02
2.588628768920898438e+01,2.333619117736816406e+00,1.597362607717514038e-01,2.966505813598632812e+01,4.482616782188415527e-01,1.543397009372711182e-01,7.071241736412048340e-01,4.472219571471214294e-02
2.598662185668945312e+01,1.406125068664550781e+00,1.206051558256149292e-01,5.778721237182617188e+01,4.487248063087463379e-01,1.488611102104187012e-01,7.071211338043212891e-01,4.472203552722930908e-02
2.608695602416992188e+01,1.322594046592712402e+00,8.933693170547485352e-02,6.052491378784179688e+01,4.489462077617645264e-01,1.455269008874893188e-01,7.071170806884765625e-01,4.472185298800468445e-02
2.618729019165039062e+01,1.919856429100036621e+00,6.326366961002349854e-02,1.565265560150146484e+01,4.484323859214782715e-01,1.436444967985153198e-01,7.071136832237243652e-01,4.472168534994125366e-02
2.628762626647949219e+01,2.116077899932861328e+00,4.234557971358299255e-02,5.980437755584716797e+00,4.479559957981109619e-01,1.426273435354232788e-01,7.071114182472229004e-01,4.472158849239349365e-02
2.638796043395996094e+01,2.180783271789550781e+00,2.580610103905200958e-02,4.219488143920898438e+00,4.476520419120788574e-01,1.420745998620986938e-01,7.071100473403930664e-01,4.472150281071662903e-02
2.648829460144042969e+01,2.209068536758422852e+00,1.368205249309539795e-02,3.633177280426025391e+00,4.474669098854064941e-01,1.417725682258605957e-01,7.071086764335632324e-01,4.472147300839424133e-02
2.658862876892089844e+01,2.222751855850219727e+00,8.161465637385845184e-03,3.384191274642944336e+00,4.473558962345123291e-01,1.416076570749282837e-01,7.071080803871154785e-01,4.472142830491065979e-02
2.668896293640136719e+01,2.229313611984252930e+00,6.342321168631315231e-03,3.272383451461791992e+00,4.472940266132354736e-01,1.415213197469711304e-01,7.071073651313781738e-01,4.472140595316886902e-02
2.678929710388183594e+01,2.232667446136474609e+00,5.467204377055168152e-03,3.217064380645751953e+00,4.472582042217254639e-01,1.414742916822433472e-01,7.071070671081542969e-01,4.472138360142707825e-02
2.688963127136230469e+01,2.234359502792358398e+00,4.973095841705799103e-03,3.189628839492797852e+00,4.472379088401794434e-01,1.414491981267929077e-01,7.071070671081542969e-01,4.472138360142707825e-02
2.698996734619140625e+01,2.235202550888061523e+00,4.673762246966362000e-03,3.176081657409667969e+00,4.472269415855407715e-01,1.414360404014587402e-01,7.071070671081542969e-01,4.472136497497558594e-02
2.709030151367187500e+01,2.235629558563232422e+00,4.479145631194114685e-03,3.169269323348999023e+00,4.472208619117736816e-01,1.414290964603424072e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.719063568115234375e+01,2.235846281051635742e+00,4.343383479863405228e-03,3.165795564651489258e+00,4.472174346446990967e-01,1.414254456758499146e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.729096984863281250e+01,2.235957145690917969e+00,4.243071656674146652e-03,3.164042711257934570e+00,4.472156465053558350e-01,1.414234936237335205e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.739130401611328125e+01,2.236010074615478516e+00,4.179051611572504044e-03,3.163189649581909180e+00,4.472148120403289795e-01,1.414224952459335327e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.749163818359375000e+01,2.236039400100708008e+00,4.125064238905906677e-03,3.162733316421508789e+00,4.472142755985260010e-01,1.414219439029693604e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.759197235107421875e+01,2.236053228378295898e+00,4.089701920747756958e-03,3.162510633468627930e+00,4.472140371799468994e-01,1.414216905832290649e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.769230842590332031e+01,2.236060857772827148e+00,4.063069354742765427e-03,3.162396192550659180e+00,4.472137987613677979e-01,1.414214819669723511e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.779264259338378906e+01,2.236064910888671875e+00,4.045641981065273285e-03,3.162340402603149414e+00,4.472137987613677979e-01,1.414214223623275757e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.789297676086425781e+01,2.236066579818725586e+00,4.033023491501808167e-03,3.162311792373657227e+00,4.472136199474334717e-01,1.414214223623275757e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.799331092834472656e+01,2.236067295074462891e+00,4.025191068649291992e-03,3.162296056747436523e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.809364509582519531e+01,2.236068248748779297e+00,4.020946566015481949e-03,3.162286996841430664e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.819397926330566406e+01,2.236068248748779297e+00,4.019399639219045639e-03,3.162283182144165039e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.829431343078613281e+01,2.236068248748779297e+00,4.020649939775466919e-03,3.162280082702636719e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.839464950561523438e+01,2.236068248748779297e+00,4.022656474262475967e-03,3.162279367446899414e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.849498367309570312e+01,2.236068248748779297e+00,4.025440663099288940e-03,3.162279367446899414e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.859531784057617188e+01,2.236068248748779297e+00,4.032419063150882721e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.869565200805664062e+01,2.236068248748779297e+00,4.037369973957538605e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.879598617553710938e+01,2.236068248748779297e+00,4.042787011712789536e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.889632034301757812e+01,2.236068248748779297e+00,4.050286021083593369e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.899665641784667969e+01,2.236068248748779297e+00,4.058858845382928848e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.909699058532714844e+01,2.236068248748779297e+00,4.066102206707000732e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.919732475280761719e+01,2.236068248748779297e+00,4.073207732290029526e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.929765892028808594e+01,2.236068248748779297e+00,4.082180093973875046e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.939799308776855469e+01,2.236068248748779297e+00,4.088148009032011032e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.949832725524902344e+01,2.236068248748779297e+00,4.099867306649684906e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.959866142272949219e+01,2.236068248748779297e+00,4.103419836610555649e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.969899749755859375e+01,2.236068248748779297e+00,4.117930773645639420e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.979933166503906250e+01,2.236068248748779297e+00,4.120348487049341202e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.989966583251953125e+01,2.236068248748779297e+00,4.134846385568380356e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
3.000000000000000000e+01,2.236068248748779297e+00,4.136848729103803635e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
