time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16
1.938230438232421875e+02,5.003191471099853516e+00,5.006083488464355469e+00,5.031693458557128906e+00,6.314464569091796875e+00,6.484151840209960938e+00,5.272602558135986328e+00,1.294783592224121094e+00,2.601797580718994141e+00,9.485825300216674805e-01,6.114476203918457031e+00,5.314986705780029297e+00,4.997871875762939453e+00,4.106194496154785156e+00,5.199846744537353516e+00,7.384858608245849609e+00,4.073582649230957031e+00,4.967208862304687500e+00
1.943238677978515625e+02,5.002677917480468750e+00,5.005170345306396484e+00,5.027846336364746094e+00,6.299635410308837891e+00,6.452266216278076172e+00,5.368208885192871094e+00,1.296456694602966309e+00,2.653443574905395508e+00,9.500077366828918457e-01,6.108514308929443359e+00,5.312147140502929688e+00,4.998212814331054688e+00,4.127371788024902344e+00,5.301211833953857422e+00,7.342119216918945312e+00,4.078351020812988281e+00,4.967888355255126953e+00
1.948247070312500000e+02,5.002221107482910156e+00,5.004325389862060547e+00,5.023825168609619141e+00,6.250782966613769531e+00,6.389513492584228516e+00,5.429203510284423828e+00,1.298137903213500977e+00,2.693053960800170898e+00,9.508702158927917480e-01,6.105347156524658203e+00,5.310150146484375000e+00,4.998517990112304688e+00,4.175042152404785156e+00,5.366942405700683594e+00,7.316545486450195312e+00,4.079713821411132812e+00,4.968047142028808594e+00
1.953255462646484375e+02,5.001761913299560547e+00,5.003450393676757812e+00,5.019339561462402344e+00,6.146621704101562500e+00,6.274219989776611328e+00,5.428487300872802734e+00,1.299880623817443848e+00,2.725547313690185547e+00,9.513795375823974609e-01,6.104708194732666016e+00,5.309070587158203125e+00,4.998825550079345703e+00,4.262457847595214844e+00,5.364927768707275391e+00,7.305861949920654297e+00,4.078559875488281250e+00,4.967896938323974609e+00
1.958263702392578125e+02,5.001359462738037109e+00,5.002675056457519531e+00,5.015247344970703125e+00,6.018838405609130859e+00,6.136631965637207031e+00,5.397460937500000000e+00,1.301784157752990723e+00,2.752103328704833984e+00,9.516928791999816895e-01,6.106026649475097656e+00,5.308681964874267578e+00,4.999095439910888672e+00,4.362369060516357422e+00,5.329463005065917969e+00,7.302664756774902344e+00,4.075606822967529297e+00,4.967451572418212891e+00
1.963272094726562500e+02,5.001033306121826172e+00,5.002043724060058594e+00,5.011847019195556641e+00,5.887176513671875000e+00,5.995401382446289062e+00,5.363144874572753906e+00,1.304022669792175293e+00,2.773177862167358398e+00,9.519224166870117188e-01,6.108697891235351562e+00,5.308817386627197266e+00,4.999313831329345703e+00,4.459468364715576172e+00,5.290390491485595703e+00,7.301324844360351562e+00,4.071414470672607422e+00,4.966790199279785156e+00
1.968280487060546875e+02,5.000780105590820312e+00,5.001549720764160156e+00,5.009134769439697266e+00,5.760885715484619141e+00,5.859159946441650391e+00,5.338858127593994141e+00,1.307104349136352539e+00,2.789705276489257812e+00,9.522035121917724609e-01,6.112246513366699219e+00,5.309319496154785156e+00,4.999484539031982422e+00,4.547709941864013672e+00,5.262452602386474609e+00,7.299937725067138672e+00,4.066456317901611328e+00,4.965985774993896484e+00
1.973288879394531250e+02,5.000585556030273438e+00,5.001169204711914062e+00,5.007004737854003906e+00,5.643743515014648438e+00,5.731618404388427734e+00,5.312481880187988281e+00,1.313596010208129883e+00,2.803051948547363281e+00,9.529208540916442871e-01,6.116309165954589844e+00,5.310067653656005859e+00,4.999614238739013672e+00,4.625621318817138672e+00,5.232200145721435547e+00,7.299108505249023438e+00,4.061098575592041016e+00,4.965099811553955078e+00
1.978297119140625000e+02,5.000439167022705078e+00,5.000878810882568359e+00,5.005345344543457031e+00,5.537931442260742188e+00,5.615209102630615234e+00,5.273945331573486328e+00,1.337222814559936523e+00,2.814232587814331055e+00,9.553868174552917480e-01,6.120618820190429688e+00,5.310967922210693359e+00,4.999713420867919922e+00,4.693033695220947266e+00,5.190798282623291016e+00,7.298722267150878906e+00,4.055600643157958984e+00,4.964172363281250000e+00
1.983305511474609375e+02,5.000328063964843750e+00,5.000658512115478516e+00,5.004056930541992188e+00,5.443779945373535156e+00,5.510470867156982422e+00,5.206087112426757812e+00,1.441036701202392578e+00,2.824447631835937500e+00,9.630824923515319824e-01,6.124996662139892578e+00,5.311963081359863281e+00,4.999787807464599609e+00,4.750811100006103516e+00,5.161753177642822266e+00,7.298009872436523438e+00,4.050126552581787109e+00,4.963235855102539062e+00
1.988313903808593750e+02,8.971201896667480469e+00,2.760927081108093262e-01,5.142716407775878906e+00,9.046717643737792969e+00,9.241559982299804688e+00,9.208376884460449219e+00,9.215502738952636719e+00,2.975963354110717773e+00,1.481398701667785645e+00,6.132836341857910156e+00,5.314845561981201172e+00,2.801667451858520508e+00,7.377136349678039551e-01,5.746307969093322754e-01,7.105220317840576172e+00,4.039999961853027344e+00,4.960889816284179688e+00
1.993322143554687500e+02,6.496175765991210938e+00,1.011575818061828613e+00,3.289562225341796875e+00,8.787051200866699219e+00,3.078351318836212158e-01,7.200392723083496094e+00,9.320598602294921875e+00,3.668582916259765625e+00,3.209562778472900391e+00,6.154113769531250000e+00,5.319553852081298828e+00,5.272134780883789062e+00,3.522541224956512451e-01,3.250442266464233398e+00,7.118631839752197266e+00,4.026392936706542969e+00,4.954744815826416016e+00
1.998330535888671875e+02,5.367221355438232422e+00,9.716292619705200195e-01,1.468186378479003906e+00,7.969533443450927734e+00,1.995033502578735352e+00,3.004835605621337891e+00,1.713286995887756348e+00,2.938705921173095703e+00,1.598179340362548828e+00,6.146083831787109375e+00,5.317725181579589844e+00,5.775881290435791016e+00,7.515794277191162109e+00,6.507063865661621094e+00,7.514002323150634766e+00,4.034798145294189453e+00,4.960460662841796875e+00
2.003338928222656250e+02,5.010089874267578125e+00,9.548431634902954102e-01,1.145317673683166504e+00,3.241137742996215820e+00,1.672148942947387695e+00,3.715080738067626953e+00,1.178054213523864746e+00,2.462711095809936523e+00,9.260104298591613770e-01,6.144783973693847656e+00,5.318316459655761719e+00,5.852297782897949219e+00,6.882353782653808594e+00,5.793772697448730469e+00,7.886163711547851562e+00,4.036820888519287109e+00,4.962608814239501953e+00
2.008347320556640625e+02,4.980110168457031250e+00,9.259216785430908203e-01,1.284911751747131348e+00,2.533270597457885742e+00,3.767174720764160156e+00,5.012554168701171875e+00,2.728101491928100586e+00,3.188702344894409180e+00,4.706885814666748047e+00,6.177396774291992188e+00,5.328448772430419922e+00,5.971387386322021484e+00,7.283158302307128906e+00,5.360133647918701172e+00,7.285316467285156250e+00,4.004630088806152344e+00,4.947876930236816406e+00
2.013355560302734375e+02,5.025358676910400391e+00,9.412714242935180664e-01,1.221000194549560547e+00,2.095037698745727539e+00,1.623227715492248535e+00,4.578402996063232422e+00,1.402711749076843262e+00,2.366854906082153320e+00,1.190113782882690430e+00,6.149761199951171875e+00,5.319713592529296875e+00,6.066330909729003906e+00,7.605651855468750000e+00,5.817832469940185547e+00,7.412116050720214844e+00,4.041435718536376953e+00,4.960790634155273438e+00
2.018363952636718750e+02,4.740396976470947266e+00,9.936653375625610352e-01,8.548794388771057129e-01,2.039003133773803711e+00,9.948388934135437012e-01,4.331683635711669922e+00,9.032920598983764648e-01,2.204002380371093750e+00,3.548523187637329102e-01,6.137214183807373047e+00,5.316061496734619141e+00,5.684757232666015625e+00,7.659091472625732422e+00,6.046123981475830078e+00,7.456817150115966797e+00,4.058886051177978516e+00,4.965710163116455078e+00
2.023372344970703125e+02,4.695392608642578125e+00,9.934966564178466797e-01,7.392988204956054688e-01,2.079939842224121094e+00,9.543970227241516113e-01,4.269928455352783203e+00,8.309772610664367676e-01,2.235040903091430664e+00,3.195098340511322021e-01,6.130406856536865234e+00,5.314602375030517578e+00,5.629790782928466797e+00,7.633574485778808594e+00,6.086908817291259766e+00,7.433917522430419922e+00,4.067594051361083984e+00,4.967398643493652344e+00
2.028380584716796875e+02,4.743219852447509766e+00,9.823237061500549316e-01,6.987212896347045898e-01,2.120680809020996094e+00,9.855548739433288574e-01,4.268246173858642578e+00,8.470284342765808105e-01,2.281952381134033203e+00,3.850966989994049072e-01,6.124052047729492188e+00,5.313061237335205078e+00,5.698486328125000000e+00,7.609702587127685547e+00,6.072855472564697266e+00,7.413008689880371094e+00,4.074284076690673828e+00,4.968224525451660156e+00
2.033388977050781250e+02,4.817788124084472656e+00,9.738665819168090820e-01,6.798915266990661621e-01,2.155470848083496094e+00,1.027963161468505859e+00,4.295907974243164062e+00,8.914036750793457031e-01,2.330447435379028320e+00,4.733359813690185547e-01,6.117942810058593750e+00,5.311792850494384766e+00,5.800537586212158203e+00,7.593480587005615234e+00,6.039389610290527344e+00,7.407333850860595703e+00,4.079747200012207031e+00,4.968919754028320312e+00
2.038397369384765625e+02,4.856419086456298828e+00,9.666067957878112793e-01,6.671875119209289551e-01,2.184141874313354492e+00,1.066490888595581055e+00,4.333985328674316406e+00,9.375194907188415527e-01,2.372555494308471680e+00,5.529753565788269043e-01,6.112504005432128906e+00,5.310976505279541016e+00,5.854269504547119141e+00,7.580988407135009766e+00,6.001560688018798828e+00,7.402625083923339844e+00,4.084841251373291016e+00,4.969892978668212891e+00
2.043405609130859375e+02,4.877480983734130859e+00,9.617226123809814453e-01,6.577625870704650879e-01,2.208550453186035156e+00,1.101773500442504883e+00,4.376306533813476562e+00,9.810679554939270020e-01,2.409424543380737305e+00,6.230511665344238281e-01,6.107643127441406250e+00,5.310570240020751953e+00,5.883861541748046875e+00,7.570985317230224609e+00,5.965941905975341797e+00,7.395607948303222656e+00,4.089484214782714844e+00,4.971096515655517578e+00
2.048414001464843750e+02,4.895024776458740234e+00,9.594500660896301270e-01,6.506497263908386230e-01,2.229638576507568359e+00,1.133964538574218750e+00,4.420039653778076172e+00,1.020049333572387695e+00,2.442169904708862305e+00,6.826040148735046387e-01,6.103289604187011719e+00,5.310315132141113281e+00,5.908086299896240234e+00,7.562572956085205078e+00,5.936136245727539062e+00,7.387071132659912109e+00,4.093622684478759766e+00,4.972302913665771484e+00
2.053422393798828125e+02,4.908781528472900391e+00,9.597986340522766113e-01,6.453271508216857910e-01,2.247932434082031250e+00,1.163042306900024414e+00,4.462502479553222656e+00,1.053842663764953613e+00,2.471443653106689453e+00,7.317686676979064941e-01,6.099435329437255859e+00,5.309927463531494141e+00,5.926946640014648438e+00,7.555017948150634766e+00,5.911432266235351562e+00,7.377792358398437500e+00,4.097198009490966797e+00,4.973250865936279297e+00
2.058430786132812500e+02,4.909056186676025391e+00,9.633722305297851562e-01,6.416401267051696777e-01,2.263836860656738281e+00,1.189286947250366211e+00,4.501555919647216797e+00,1.082810163497924805e+00,2.497748136520385742e+00,7.718088030815124512e-01,6.096122741699218750e+00,5.309359073638916016e+00,5.928079128265380859e+00,7.547758579254150391e+00,5.889484882354736328e+00,7.368251800537109375e+00,4.100152015686035156e+00,4.973877906799316406e+00
2.063439025878906250e+02,4.892740726470947266e+00,9.737208485603332520e-01,6.404443979263305664e-01,2.277734756469726562e+00,1.213680148124694824e+00,4.536165714263916016e+00,1.108101248741149902e+00,2.521617174148559570e+00,8.047350645065307617e-01,6.093390464782714844e+00,5.308701515197753906e+00,5.908044815063476562e+00,7.540131092071533203e+00,5.868181228637695312e+00,7.358756542205810547e+00,4.102399349212646484e+00,4.974231719970703125e+00
2.068447418212890625e+02,4.853230953216552734e+00,1.000701189041137695e+00,6.444455981254577637e-01,2.290051698684692383e+00,1.237905859947204590e+00,4.567602157592773438e+00,1.131311655044555664e+00,2.543589830398559570e+00,8.326870799064636230e-01,6.091288566589355469e+00,5.308058261871337891e+00,5.859660625457763672e+00,7.531364917755126953e+00,5.848062515258789062e+00,7.349521636962890625e+00,4.103866577148437500e+00,4.974377155303955078e+00
2.073455810546875000e+02,4.797220706939697266e+00,1.056519627571105957e+00,6.563332080841064453e-01,2.301702022552490234e+00,1.262909889221191406e+00,4.598811626434326172e+00,1.153299331665039062e+00,2.563937902450561523e+00,8.568387031555175781e-01,6.089835643768310547e+00,5.307487010955810547e+00,5.795909881591796875e+00,7.523237228393554688e+00,5.832527637481689453e+00,7.340700149536132812e+00,4.104532241821289062e+00,4.974341869354248047e+00
2.078464050292968750e+02,4.728006362915039062e+00,1.163310408592224121e+00,6.799976825714111328e-01,2.313588857650756836e+00,1.289845228195190430e+00,4.628385543823242188e+00,1.174944996833801270e+00,2.582883119583129883e+00,8.781623244285583496e-01,6.089042663574218750e+00,5.307029724121093750e+00,5.736931324005126953e+00,7.517382144927978516e+00,5.818309307098388672e+00,7.332327842712402344e+00,4.104397296905517578e+00,4.974153995513916016e+00
2.083472442626953125e+02,4.603177070617675781e+00,1.377610921859741211e+00,7.219924330711364746e-01,2.326272249221801758e+00,1.319952845573425293e+00,4.654964447021484375e+00,1.196860432624816895e+00,2.600568294525146484e+00,8.970957994461059570e-01,6.088893413543701172e+00,5.306713104248046875e+00,5.723729133605957031e+00,7.513605117797851562e+00,5.802312850952148438e+00,7.324460029602050781e+00,4.103503704071044922e+00,4.973838806152343750e+00
2.088480834960937500e+02,4.278451919555664062e+00,1.822315931320190430e+00,7.864747643470764160e-01,2.339454889297485352e+00,1.352938532829284668e+00,4.678975105285644531e+00,1.218598008155822754e+00,2.616952419281005859e+00,9.133334159851074219e-01,6.089345932006835938e+00,5.306529998779296875e+00,5.844355106353759766e+00,7.509612083435058594e+00,5.785037040710449219e+00,7.317206859588623047e+00,4.101923942565917969e+00,4.973413467407226562e+00
2.093489074707031250e+02,3.792845964431762695e+00,2.576116085052490234e+00,8.616806864738464355e-01,2.352014780044555664e+00,1.385891437530517578e+00,4.701753139495849609e+00,1.239129781723022461e+00,2.632041215896606445e+00,9.271731376647949219e-01,6.090352535247802734e+00,5.306483745574951172e+00,6.019686698913574219e+00,7.505105018615722656e+00,5.769691944122314453e+00,7.310681343078613281e+00,4.099728584289550781e+00,4.972889423370361328e+00
2.098497467041015625e+02,3.622064113616943359e+00,3.557651758193969727e+00,9.592246413230895996e-01,2.364702939987182617e+00,1.424400210380554199e+00,4.725199222564697266e+00,1.262567043304443359e+00,2.646533250808715820e+00,9.415779709815979004e-01,6.091906070709228516e+00,5.306591033935546875e+00,5.981634616851806641e+00,7.500213623046875000e+00,5.755592823028564453e+00,7.304405689239501953e+00,4.096935749053955078e+00,4.972275257110595703e+00
2.103505859375000000e+02,4.412611961364746094e+00,4.806759834289550781e+00,1.122326135635375977e+00,2.380778551101684570e+00,1.472963690757751465e+00,4.750305652618408203e+00,1.288508892059326172e+00,2.660178661346435547e+00,9.539327621459960938e-01,6.093894481658935547e+00,5.306820869445800781e+00,5.410848140716552734e+00,7.493856430053710938e+00,5.741603851318359375e+00,7.298549652099609375e+00,4.093689441680908203e+00,4.971593379974365234e+00
2.108514251708984375e+02,5.694496631622314453e+00,5.998120307922363281e+00,1.249771952629089355e+00,2.394081830978393555e+00,1.505383133888244629e+00,4.772389888763427734e+00,1.303410053253173828e+00,2.671446323394775391e+00,9.591227769851684570e-01,6.096176147460937500e+00,5.307120323181152344e+00,4.451790809631347656e+00,7.489242553710937500e+00,5.734495162963867188e+00,7.294123649597167969e+00,4.090182304382324219e+00,4.970899105072021484e+00
2.113522491455078125e+02,6.500553131103515625e+00,6.705580234527587891e+00,1.300398349761962891e+00,2.401150703430175781e+00,1.517310380935668945e+00,4.790423393249511719e+00,1.308284282684326172e+00,2.680845499038696289e+00,9.601614475250244141e-01,6.098739147186279297e+00,5.307496547698974609e+00,3.719648599624633789e+00,7.486865997314453125e+00,5.734319686889648438e+00,7.290706634521484375e+00,4.086428642272949219e+00,4.970180511474609375e+00
