time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10
2.409015045166015625e+02,8.201173782348632812e+00,8.452079772949218750e+00,9.101593971252441406e+00,2.523925602436065674e-01,6.171141147613525391e+00,5.324319362640380859e+00,1.130780696868896484e+00,7.580243349075317383e-01,3.684332966804504395e-01,3.995216369628906250e+00,4.954665184020996094e+00
2.414023437500000000e+02,8.234098434448242188e+00,8.474285125732421875e+00,9.132924079895019531e+00,2.515531778335571289e-01,6.172959804534912109e+00,5.324954986572265625e+00,1.175922155380249023e+00,7.433438897132873535e-01,3.626441061496734619e-01,3.993323326110839844e+00,4.954332828521728516e+00
2.419031677246093750e+02,8.262941360473632812e+00,8.492228507995605469e+00,9.158051490783691406e+00,2.508504390716552734e-01,6.174453258514404297e+00,5.325464725494384766e+00,1.263095021247863770e+00,7.394319772720336914e-01,3.621561229228973389e-01,3.991764545440673828e+00,4.954064369201660156e+00
2.424040069580078125e+02,8.290469169616699219e+00,8.508199691772460938e+00,9.179862022399902344e+00,2.501147389411926270e-01,6.175708770751953125e+00,5.325888633728027344e+00,1.430490970611572266e+00,7.459573149681091309e-01,3.666486442089080811e-01,3.990453481674194336e+00,4.953848838806152344e+00
2.429048461914062500e+02,8.312621116638183594e+00,8.521354675292968750e+00,9.198463439941406250e+00,2.492693066596984863e-01,6.176778793334960938e+00,5.326246261596679688e+00,1.749953746795654297e+00,7.681631445884704590e-01,3.758197724819183350e-01,3.989333868026733398e+00,4.953664302825927734e+00
2.434056701660156250e+02,8.329285621643066406e+00,8.533792495727539062e+00,9.215147972106933594e+00,2.480374127626419067e-01,6.177700042724609375e+00,5.326546192169189453e+00,2.512884616851806641e+00,8.157972693443298340e-01,3.900392949581146240e-01,3.988369464874267578e+00,4.953505039215087891e+00
2.439065093994140625e+02,8.342763900756835938e+00,8.557454109191894531e+00,9.232878684997558594e+00,2.443441003561019897e-01,6.178500652313232422e+00,5.326808929443359375e+00,5.986668109893798828e+00,9.500799775123596191e-01,4.122177362442016602e-01,3.987532138824462891e+00,4.953374385833740234e+00
2.444073486328125000e+02,7.915466308593750000e+00,8.301677703857421875e+00,9.064167022705078125e+00,2.610473632812500000e-01,5.821817398071289062e+00,5.252165794372558594e+00,1.680837154388427734e+00,1.119014978408813477e+00,3.903236985206604004e-01,4.325950145721435547e+00,4.956612586975097656e+00
2.449081878662109375e+02,8.071712493896484375e+00,8.411472320556640625e+00,9.162726402282714844e+00,2.461819052696228027e-01,5.987982273101806641e+00,5.260264396667480469e+00,2.432971954345703125e+00,1.126201629638671875e+00,4.289786517620086670e-01,4.174147129058837891e+00,4.983170986175537109e+00
2.454090118408203125e+02,1.975196123123168945e+00,9.116539955139160156e+00,9.704376220703125000e+00,4.698998928070068359e+00,6.066430091857910156e+00,5.283163547515869141e+00,1.381322979927062988e+00,4.023194015026092529e-01,9.887565612792968750e+00,4.099307060241699219e+00,4.976504802703857422e+00
2.459098510742187500e+02,1.771256566047668457e+00,9.080974578857421875e+00,9.732584953308105469e+00,4.630139827728271484e+00,6.111690044403076172e+00,5.299974441528320312e+00,1.530235767364501953e+00,4.237266480922698975e-01,9.883509635925292969e+00,4.054678916931152344e+00,4.968266963958740234e+00
2.464106903076171875e+02,1.534195542335510254e+00,9.869256973266601562e+00,9.942459106445312500e+00,5.278191715478897095e-02,6.139500141143798828e+00,5.310223102569580078e+00,1.197852730751037598e+00,2.125609874725341797e+00,9.956048011779785156e+00,4.026666641235351562e+00,4.962965965270996094e+00
2.469115142822265625e+02,4.215857982635498047e+00,9.867641448974609375e+00,9.937256813049316406e+00,1.237302646040916443e-01,6.155992507934570312e+00,5.317090511322021484e+00,3.597144603729248047e+00,1.726875305175781250e+00,9.955008506774902344e+00,4.010085582733154297e+00,4.959056377410888672e+00
2.474123535156250000e+02,3.978773832321166992e+00,9.847015380859375000e+00,9.932433128356933594e+00,3.427170217037200928e-01,6.166187286376953125e+00,5.321373462677001953e+00,5.712649822235107422e+00,1.301376342773437500e+00,9.955094337463378906e+00,3.999800443649291992e+00,4.956598281860351562e+00
2.479131927490234375e+02,3.818834781646728516e+00,9.832729339599609375e+00,9.928141593933105469e+00,4.756348133087158203e-01,6.172512531280517578e+00,5.324018001556396484e+00,6.081135272979736328e+00,1.220451831817626953e+00,9.952219009399414062e+00,3.993401765823364258e+00,4.955076217651367188e+00
2.484140167236328125e+02,2.700005054473876953e+00,9.817827224731445312e+00,9.919818878173828125e+00,4.533430933952331543e-01,6.176453590393066406e+00,5.325643539428710938e+00,8.558630943298339844e+00,7.457586526870727539e-01,9.951676368713378906e+00,3.989411354064941406e+00,4.954142570495605469e+00
2.489148559570312500e+02,3.498226642608642578e+00,9.417954444885253906e+00,9.501667022705078125e+00,3.675347566604614258e-01,6.178993701934814453e+00,5.326665401458740234e+00,8.011994361877441406e+00,1.923354744911193848e+00,1.339830398559570312e+00,3.986811399459838867e+00,4.953564167022705078e+00
2.494156951904296875e+02,3.686157226562500000e+00,9.426869392395019531e+00,9.426899909973144531e+00,2.422783523797988892e-01,6.180540084838867188e+00,5.327292919158935547e+00,7.231582641601562500e+00,3.637237310409545898e+00,1.469182372093200684e+00,3.985252141952514648e+00,4.953212738037109375e+00
2.499165344238281250e+02,4.104707241058349609e+00,9.040136337280273438e+00,9.029637336730957031e+00,2.411658614873886108e-01,6.181555747985839844e+00,5.327702522277832031e+00,6.898813247680664062e+00,4.241371154785156250e+00,1.441552639007568359e+00,3.984220981597900391e+00,4.952979564666748047e+00
2.504173583984375000e+02,4.599672794342041016e+00,8.439652442932128906e+00,8.788438796997070312e+00,2.330661118030548096e-01,6.182219505310058594e+00,5.327965259552001953e+00,7.323272705078125000e+00,4.410366058349609375e+00,1.476920008659362793e+00,3.983541488647460938e+00,4.952828407287597656e+00
2.509181976318359375e+02,4.824623584747314453e+00,8.181733131408691406e+00,8.693712234497070312e+00,2.268558889627456665e-01,6.182665348052978516e+00,5.328144073486328125e+00,7.430279731750488281e+00,4.515947818756103516e+00,1.586658239364624023e+00,3.983083963394165039e+00,4.952733039855957031e+00
2.514190368652343750e+02,4.985795974731445312e+00,8.020767211914062500e+00,8.619547843933105469e+00,2.218202054500579834e-01,6.182974338531494141e+00,5.328260898590087891e+00,7.367740154266357422e+00,4.674092292785644531e+00,1.711809039115905762e+00,3.982767105102539062e+00,4.952669620513916016e+00
2.519198608398437500e+02,5.129253387451171875e+00,7.882966995239257812e+00,8.546853065490722656e+00,2.175908982753753662e-01,6.183193206787109375e+00,5.328341484069824219e+00,7.266781806945800781e+00,4.843554019927978516e+00,1.843915462493896484e+00,3.982541322708129883e+00,4.952621459960937500e+00
2.524207000732421875e+02,5.262259006500244141e+00,7.752577781677246094e+00,8.471393585205078125e+00,2.135704606771469116e-01,6.183355331420898438e+00,5.328403472900390625e+00,7.153142929077148438e+00,5.015923023223876953e+00,1.980403900146484375e+00,3.982373952865600586e+00,4.952592849731445312e+00
2.529215393066406250e+02,5.394991874694824219e+00,7.618608951568603516e+00,8.391019821166992188e+00,2.095445245504379272e-01,6.183480739593505859e+00,5.328449726104736328e+00,7.032596588134765625e+00,5.196624279022216797e+00,2.116817474365234375e+00,3.982246398925781250e+00,4.952568054199218750e+00
2.534223632812500000e+02,5.533037185668945312e+00,7.472751617431640625e+00,8.306141853332519531e+00,2.053674757480621338e-01,6.183578491210937500e+00,5.328478813171386719e+00,6.900984287261962891e+00,5.393371582031250000e+00,2.248461246490478516e+00,3.982145071029663086e+00,4.952549934387207031e+00
2.539232025146484375e+02,5.678668975830078125e+00,7.304537773132324219e+00,8.219026565551757812e+00,2.009491473436355591e-01,6.183657646179199219e+00,5.328509330749511719e+00,6.748050689697265625e+00,5.614811897277832031e+00,2.369687557220458984e+00,3.982063531875610352e+00,4.952538013458251953e+00
2.544240417480468750e+02,5.842461109161376953e+00,7.077538490295410156e+00,8.133423805236816406e+00,1.961747705936431885e-01,6.183721542358398438e+00,5.328531265258789062e+00,6.541540622711181641e+00,5.890048503875732422e+00,2.464660882949829102e+00,3.981996059417724609e+00,4.952526092529296875e+00
2.549248809814453125e+02,5.860871791839599609e+00,6.596636295318603516e+00,8.027428627014160156e+00,1.913011968135833740e-01,6.183777332305908203e+00,5.328549861907958984e+00,6.100162982940673828e+00,6.067051410675048828e+00,2.508636951446533203e+00,3.981938838958740234e+00,4.952518463134765625e+00
2.554257049560546875e+02,5.664704322814941406e+00,6.112775325775146484e+00,7.874549865722656250e+00,1.868400424718856812e-01,6.183824539184570312e+00,5.328564167022705078e+00,5.682464599609375000e+00,5.931564331054687500e+00,2.593420028686523438e+00,3.981890439987182617e+00,4.952506542205810547e+00
2.559265441894531250e+02,5.565884590148925781e+00,5.964677333831787109e+00,7.734624862670898438e+00,1.825607270002365112e-01,6.183862686157226562e+00,5.328579902648925781e+00,5.567384719848632812e+00,5.815402507781982422e+00,2.748648166656494141e+00,3.981850385665893555e+00,4.952501773834228516e+00
2.564273681640625000e+02,5.459838390350341797e+00,5.810072898864746094e+00,7.593977451324462891e+00,1.961838603019714355e-01,6.094105243682861328e+00,5.303568363189697266e+00,5.436420440673828125e+00,5.668513774871826172e+00,2.879107952117919922e+00,4.070760250091552734e+00,4.960016727447509766e+00
2.569282226562500000e+02,5.413404941558837891e+00,5.734714508056640625e+00,7.457339286804199219e+00,1.894850730895996094e-01,6.133163452148437500e+00,5.309774875640869141e+00,5.389785289764404297e+00,5.604613780975341797e+00,3.029817104339599609e+00,4.032693862915039062e+00,4.961905002593994141e+00
2.574290466308593750e+02,5.370272636413574219e+00,5.660393714904785156e+00,7.314670562744140625e+00,1.834638863801956177e-01,6.153591632843017578e+00,5.316349029541015625e+00,5.345510005950927734e+00,5.540661334991455078e+00,3.174844264984130859e+00,4.012385845184326172e+00,4.959259033203125000e+00
2.579298706054687500e+02,5.334514141082763672e+00,5.595953941345214844e+00,7.172482967376708984e+00,1.779241114854812622e-01,6.165478706359863281e+00,5.320955753326416016e+00,5.308972835540771484e+00,5.484277248382568359e+00,3.315692186355590820e+00,4.000436305999755859e+00,4.956836223602294922e+00
2.584307250976562500e+02,5.305045604705810547e+00,5.540633201599121094e+00,7.032708168029785156e+00,1.728495359420776367e-01,6.172638416290283203e+00,5.323896408081054688e+00,5.278925895690917969e+00,5.435280323028564453e+00,3.451585054397583008e+00,3.993207216262817383e+00,4.955196857452392578e+00
2.589315490722656250e+02,5.280139446258544922e+00,5.492150783538818359e+00,6.895869255065917969e+00,1.682507097721099854e-01,6.177000522613525391e+00,5.325707912445068359e+00,5.253500461578369141e+00,5.391859054565429688e+00,3.581297636032104492e+00,3.988791465759277344e+00,4.954156398773193359e+00
2.594323730468750000e+02,5.259612560272216797e+00,5.450835704803466797e+00,6.763998985290527344e+00,1.640261560678482056e-01,6.179669380187988281e+00,5.326826095581054688e+00,5.232549667358398438e+00,5.354588031768798828e+00,3.704894304275512695e+00,3.986085414886474609e+00,4.953514099121093750e+00
2.599332275390625000e+02,5.242600917816162109e+00,5.415584564208984375e+00,6.637869358062744141e+00,1.601375192403793335e-01,6.181307792663574219e+00,5.327517509460449219e+00,5.215181350708007812e+00,5.322599411010742188e+00,3.822052240371704102e+00,3.984425306320190430e+00,4.953125476837158203e+00
2.604340515136718750e+02,5.228061199188232422e+00,5.384762287139892578e+00,6.517447948455810547e+00,1.565784215927124023e-01,6.182312488555908203e+00,5.327932357788085938e+00,5.200308799743652344e+00,5.294454097747802734e+00,3.932161331176757812e+00,3.983405113220214844e+00,4.952878475189208984e+00
2.609349060058593750e+02,5.216006278991699219e+00,5.358656883239746094e+00,6.404002666473388672e+00,1.532358080148696899e-01,6.182932376861572266e+00,5.328196525573730469e+00,5.187994480133056641e+00,5.270554542541503906e+00,4.035797119140625000e+00,3.982776880264282227e+00,4.952734470367431641e+00
2.614357299804687500e+02,5.205579757690429688e+00,5.335775852203369141e+00,6.297012805938720703e+00,1.501421630382537842e-01,6.183311939239501953e+00,5.328351974487304688e+00,5.177332878112792969e+00,5.249511241912841797e+00,4.132469177246093750e+00,3.982390165328979492e+00,4.952635765075683594e+00
2.619365539550781250e+02,5.196758270263671875e+00,5.316190719604492188e+00,6.197109222412109375e+00,1.472176164388656616e-01,6.183547973632812500e+00,5.328449249267578125e+00,5.168333530426025391e+00,5.231465816497802734e+00,4.222731113433837891e+00,3.982150316238403320e+00,4.952580451965332031e+00
2.624374084472656250e+02,5.189241886138916016e+00,5.299381732940673828e+00,6.104195117950439453e+00,1.444285809993743896e-01,6.183695793151855469e+00,5.328514575958251953e+00,5.160694599151611328e+00,5.215966224670410156e+00,4.306784629821777344e+00,3.982000827789306641e+00,4.952551841735839844e+00
2.629382324218750000e+02,5.182606220245361328e+00,5.284552097320556641e+00,6.017753601074218750e+00,1.418082863092422485e-01,6.183787345886230469e+00,5.328548908233642578e+00,5.153960704803466797e+00,5.202246189117431641e+00,4.384528636932373047e+00,3.981906652450561523e+00,4.952523708343505859e+00
2.634390563964843750e+02,5.176888465881347656e+00,5.271793365478515625e+00,5.937975406646728516e+00,1.392979919910430908e-01,6.183846473693847656e+00,5.328573226928710938e+00,5.148191928863525391e+00,5.190430641174316406e+00,4.456582069396972656e+00,3.981847524642944336e+00,4.952509880065917969e+00
2.639399108886718750e+02,5.171927452087402344e+00,5.260788917541503906e+00,5.864561080932617188e+00,1.368846148252487183e-01,6.183884143829345703e+00,5.328591823577880859e+00,5.143223762512207031e+00,5.180230617523193359e+00,4.523237228393554688e+00,3.981809377670288086e+00,4.952507972717285156e+00
2.644407348632812500e+02,5.167449951171875000e+00,5.251001358032226562e+00,5.796915054321289062e+00,1.345914006233215332e-01,6.183907508850097656e+00,5.328597545623779297e+00,5.138761043548583984e+00,5.171125888824462891e+00,4.584535598754882812e+00,3.981785058975219727e+00,4.952496051788330078e+00
2.649415588378906250e+02,5.163521289825439453e+00,5.242540359497070312e+00,5.735014438629150391e+00,1.323805898427963257e-01,6.183923244476318359e+00,5.328602790832519531e+00,5.134884357452392578e+00,5.163239002227783203e+00,4.641073226928710938e+00,3.981767892837524414e+00,4.952492713928222656e+00
2.654424133300781250e+02,5.160052299499511719e+00,5.235216140747070312e+00,5.678494453430175781e+00,1.302504986524581909e-01,6.183936119079589844e+00,5.328613281250000000e+00,5.131500720977783203e+00,5.156389236450195312e+00,4.693159103393554688e+00,3.981755733489990234e+00,4.952495098114013672e+00
2.659432373046875000e+02,5.156852722167968750e+00,5.228648662567138672e+00,5.626779556274414062e+00,1.282226294279098511e-01,6.183943748474121094e+00,5.328610897064208984e+00,5.128402233123779297e+00,5.150204658508300781e+00,4.740886211395263672e+00,3.981747388839721680e+00,4.952487945556640625e+00
2.664440612792968750e+02,5.153995513916015625e+00,5.222954273223876953e+00,5.579762458801269531e+00,1.262601464986801147e-01,6.183948516845703125e+00,5.328613758087158203e+00,5.125678062438964844e+00,5.144810199737548828e+00,4.784800052642822266e+00,3.981741905212402344e+00,4.952487945556640625e+00
2.669449157714843750e+02,5.151430606842041016e+00,5.218018531799316406e+00,5.537087917327880859e+00,1.243662089109420776e-01,6.183955192565917969e+00,5.328619003295898438e+00,5.123272418975830078e+00,5.140093803405761719e+00,4.825188636779785156e+00,3.981736898422241211e+00,4.952492237091064453e+00
2.674457397460937500e+02,5.149012565612792969e+00,5.213560581207275391e+00,5.498239994049072266e+00,1.225715354084968567e-01,6.183956623077392578e+00,5.328616142272949219e+00,5.121026039123535156e+00,5.135769367218017578e+00,4.862137794494628906e+00,3.981733798980712891e+00,4.952485084533691406e+00
2.679465637207031250e+02,5.146817207336425781e+00,5.209699630737304688e+00,5.463097572326660156e+00,1.208356767892837524e-01,6.183960437774658203e+00,5.328616142272949219e+00,5.119029521942138672e+00,5.131968498229980469e+00,4.896129131317138672e+00,3.981729030609130859e+00,4.952485084533691406e+00
2.684474182128906250e+02,5.144814968109130859e+00,5.206361770629882812e+00,5.431348323822021484e+00,1.191557198762893677e-01,6.183963775634765625e+00,5.328623294830322266e+00,5.117251873016357422e+00,5.128616333007812500e+00,4.927420616149902344e+00,3.981728553771972656e+00,4.952488899230957031e+00
2.689482421875000000e+02,5.142888545989990234e+00,5.203329563140869141e+00,5.402550220489501953e+00,1.175722703337669373e-01,6.183966159820556641e+00,5.328618049621582031e+00,5.115559101104736328e+00,5.125483989715576172e+00,4.956060886383056641e+00,3.981724739074707031e+00,4.952484130859375000e+00
2.694490966796875000e+02,5.141141891479492188e+00,5.200773239135742188e+00,5.376647949218750000e+00,1.160270124673843384e-01,6.183968067169189453e+00,5.328623294830322266e+00,5.114077091217041016e+00,5.122753143310546875e+00,4.982532024383544922e+00,3.981721401214599609e+00,4.952490329742431641e+00
2.699499206542968750e+02,5.139438629150390625e+00,5.198443412780761719e+00,5.353189945220947266e+00,1.145704537630081177e-01,6.183967590332031250e+00,5.328619480133056641e+00,5.112650871276855469e+00,5.120163917541503906e+00,5.006807327270507812e+00,3.981720685958862305e+00,4.952483177185058594e+00
2.704507446289062500e+02,5.137854099273681641e+00,5.196461200714111328e+00,5.332093238830566406e+00,1.131681725382804871e-01,6.183969974517822266e+00,5.328619480133056641e+00,5.111367702484130859e+00,5.117838382720947266e+00,5.029252052307128906e+00,3.981718778610229492e+00,4.952483177185058594e+00
2.709515991210937500e+02,5.136371135711669922e+00,5.194791793823242188e+00,5.313136577606201172e+00,1.118165999650955200e-01,6.183970928192138672e+00,5.328626155853271484e+00,5.110213756561279297e+00,5.115738868713378906e+00,5.050052165985107422e+00,3.981718778610229492e+00,4.952487468719482422e+00
2.714524230957031250e+02,5.134898185729980469e+00,5.193271160125732422e+00,5.295989036560058594e+00,1.105442643165588379e-01,6.183971881866455078e+00,5.328621387481689453e+00,5.109083652496337891e+00,5.113695144653320312e+00,5.069213867187500000e+00,3.981717824935913086e+00,4.952481746673583984e+00
2.719532470703125000e+02,5.133508205413818359e+00,5.192018985748291016e+00,5.280599594116210938e+00,1.093225255608558655e-01,6.183972835540771484e+00,5.328620910644531250e+00,5.108065605163574219e+00,5.111823081970214844e+00,5.087047100067138672e+00,3.981715679168701172e+00,4.952482700347900391e+00
2.724541015625000000e+02,5.132189273834228516e+00,5.191011905670166016e+00,5.266793727874755859e+00,1.081474423408508301e-01,6.183974742889404297e+00,5.328625679016113281e+00,5.107149124145507812e+00,5.110095977783203125e+00,5.103698253631591797e+00,3.981715679168701172e+00,4.952487468719482422e+00
2.729549255371093750e+02,5.130856990814208984e+00,5.190105915069580078e+00,5.254292488098144531e+00,1.070482060313224792e-01,6.183976650238037109e+00,5.328620433807373047e+00,5.106239318847656250e+00,5.108363628387451172e+00,5.119136810302734375e+00,3.981712818145751953e+00,4.952483654022216797e+00
2.734557495117187500e+02,5.129581451416015625e+00,5.189417362213134766e+00,5.243080615997314453e+00,1.059923171997070312e-01,6.183977127075195312e+00,5.328620910644531250e+00,5.105420112609863281e+00,5.106737613677978516e+00,5.133643627166748047e+00,3.981710910797119141e+00,4.952483177185058594e+00
2.739566040039062500e+02,5.128353118896484375e+00,5.188934326171875000e+00,5.233018875122070312e+00,1.049818098545074463e-01,6.183977603912353516e+00,5.328628063201904297e+00,5.104687213897705078e+00,5.105196475982666016e+00,5.147315025329589844e+00,3.981710910797119141e+00,4.952486515045166016e+00
2.744574279785156250e+02,5.127095222473144531e+00,5.188520431518554688e+00,5.223874568939208984e+00,1.040390655398368835e-01,6.183978080749511719e+00,5.328621387481689453e+00,5.103948116302490234e+00,5.103606224060058594e+00,5.160114288330078125e+00,3.981709957122802734e+00,4.952481746673583984e+00
2.749582519531250000e+02,5.125874996185302734e+00,5.188295364379882812e+00,5.215657711029052734e+00,1.031345054507255554e-01,6.183978080749511719e+00,5.328621864318847656e+00,5.103290557861328125e+00,5.102074146270751953e+00,5.172276020050048828e+00,3.981708526611328125e+00,4.952481746673583984e+00
2.754591064453125000e+02,5.124684810638427734e+00,5.188251018524169922e+00,5.208255290985107422e+00,1.022730395197868347e-01,6.183979988098144531e+00,5.328626632690429688e+00,5.102708339691162109e+00,5.100580215454101562e+00,5.183875083923339844e+00,3.981708765029907227e+00,4.952487468719482422e+00
2.759599304199218750e+02,5.123451232910156250e+00,5.188258171081542969e+00,5.201477050781250000e+00,1.014720275998115540e-01,6.183979988098144531e+00,5.328622817993164062e+00,5.102114677429199219e+00,5.099003314971923828e+00,5.194855213165283203e+00,3.981707334518432617e+00,4.952481746673583984e+00
2.764607543945312500e+02,5.122239589691162109e+00,5.188438415527343750e+00,5.195343017578125000e+00,1.007084473967552185e-01,6.183981418609619141e+00,5.328621387481689453e+00,5.101594924926757812e+00,5.097443103790283203e+00,5.205418109893798828e+00,3.981706380844116211e+00,4.952481746673583984e+00
2.769616088867187500e+02,5.121042728424072266e+00,5.188785552978515625e+00,5.189776897430419922e+00,9.997921437025070190e-02,6.183981895446777344e+00,5.328628540039062500e+00,5.101146697998046875e+00,5.095888614654541016e+00,5.215635776519775391e+00,3.981706380844116211e+00,4.952486038208007812e+00
2.774624328613281250e+02,5.119791030883789062e+00,5.189175128936767578e+00,5.184603691101074219e+00,9.930740296840667725e-02,6.183981418609619141e+00,5.328622817993164062e+00,5.100682735443115234e+00,5.094221591949462891e+00,5.225419521331787109e+00,3.981705904006958008e+00,4.952481269836425781e+00
2.779632873535156250e+02,5.118571281433105469e+00,5.189770221710205078e+00,5.179893493652343750e+00,9.866112470626831055e-02,6.183982849121093750e+00,5.328628063201904297e+00,5.100317955017089844e+00,5.092575550079345703e+00,5.235010147094726562e+00,3.981704950332641602e+00,4.952486515045166016e+00
2.784641113281250000e+02,5.117290019989013672e+00,5.190405368804931641e+00,5.175458431243896484e+00,9.806884825229644775e-02,6.183981895446777344e+00,5.328623771667480469e+00,5.099936485290527344e+00,5.090800762176513672e+00,5.244268894195556641e+00,3.981704711914062500e+00,4.952480316162109375e+00
2.789649353027343750e+02,5.116010665893554688e+00,5.191203117370605469e+00,5.171339988708496094e+00,9.750781208276748657e-02,6.183981895446777344e+00,5.328625202178955078e+00,5.099623680114746094e+00,5.088993549346923828e+00,5.253383159637451172e+00,3.981705188751220703e+00,4.952478885650634766e+00
2.794657897949218750e+02,5.114728450775146484e+00,5.192161083221435547e+00,5.167486190795898438e+00,9.697417169809341431e-02,6.183984756469726562e+00,5.328628540039062500e+00,5.099379062652587891e+00,5.087143421173095703e+00,5.262392520904541016e+00,3.981703519821166992e+00,4.952485561370849609e+00
2.799666137695312500e+02,5.113379001617431641e+00,5.193160057067871094e+00,5.163757324218750000e+00,9.649548679590225220e-02,6.183984756469726562e+00,5.328622817993164062e+00,5.099115371704101562e+00,5.085145473480224609e+00,5.271184444427490234e+00,3.981702327728271484e+00,4.952481746673583984e+00
2.804674377441406250e+02,5.112023830413818359e+00,5.194321155548095703e+00,5.160203933715820312e+00,9.604164212942123413e-02,6.183984756469726562e+00,5.328622817993164062e+00,5.098920345306396484e+00,5.083089828491210938e+00,5.279949665069580078e+00,3.981701612472534180e+00,4.952481746673583984e+00
2.809682922363281250e+02,5.110656261444091797e+00,5.195641994476318359e+00,5.156782150268554688e+00,9.561519324779510498e-02,6.183985233306884766e+00,5.328628063201904297e+00,5.098791599273681641e+00,5.080967903137207031e+00,5.288707733154296875e+00,3.981701135635375977e+00,4.952486038208007812e+00
2.814691162109375000e+02,5.109217643737792969e+00,5.197006225585937500e+00,5.153368473052978516e+00,9.523750841617584229e-02,6.183985233306884766e+00,5.328624248504638672e+00,5.098641395568847656e+00,5.078682899475097656e+00,5.297353267669677734e+00,3.981701612472534180e+00,4.952479362487792969e+00
2.819699401855468750e+02,5.107766151428222656e+00,5.198536396026611328e+00,5.150018215179443359e+00,9.488236159086227417e-02,6.183985233306884766e+00,5.328624248504638672e+00,5.098558902740478516e+00,5.076319217681884766e+00,5.306061744689941406e+00,3.981700897216796875e+00,4.952479362487792969e+00
2.824707946777343750e+02,5.106297969818115234e+00,5.200230121612548828e+00,5.146692752838134766e+00,9.455156326293945312e-02,6.183986186981201172e+00,5.328629016876220703e+00,5.098541259765625000e+00,5.073869705200195312e+00,5.314852237701416016e+00,3.981700420379638672e+00,4.952485084533691406e+00
2.829716186523437500e+02,5.104756832122802734e+00,5.201969623565673828e+00,5.143279075622558594e+00,9.426549077033996582e-02,6.183985233306884766e+00,5.328624248504638672e+00,5.098498821258544922e+00,5.071242332458496094e+00,5.323608875274658203e+00,3.981700420379638672e+00,4.952478885650634766e+00
2.834724426269531250e+02,5.103200435638427734e+00,5.203876018524169922e+00,5.139830589294433594e+00,9.400220215320587158e-02,6.183985233306884766e+00,5.328624248504638672e+00,5.098522186279296875e+00,5.068519115447998047e+00,5.332499504089355469e+00,3.981700420379638672e+00,4.952480316162109375e+00
2.839732971191406250e+02,5.101624488830566406e+00,5.205951690673828125e+00,5.136316299438476562e+00,9.376054257154464722e-02,6.183987140655517578e+00,5.328629970550537109e+00,5.098604202270507812e+00,5.065692901611328125e+00,5.341543197631835938e+00,3.981699705123901367e+00,4.952484130859375000e+00
2.844741210937500000e+02,5.099977493286132812e+00,5.208073616027832031e+00,5.132631778717041016e+00,9.356244653463363647e-02,6.183986186981201172e+00,5.328624248504638672e+00,5.098659992218017578e+00,5.062680244445800781e+00,5.350615501403808594e+00,3.981698989868164062e+00,4.952479362487792969e+00
2.849749450683593750e+02,5.098316669464111328e+00,5.210367202758789062e+00,5.128825664520263672e+00,9.338535368442535400e-02,6.183986663818359375e+00,5.328625202178955078e+00,5.098774433135986328e+00,5.059556961059570312e+00,5.359888076782226562e+00,3.981698989868164062e+00,4.952478885650634766e+00
2.854757995605468750e+02,5.096636772155761719e+00,5.212830543518066406e+00,5.124870777130126953e+00,9.322907775640487671e-02,6.183987617492675781e+00,5.328629970550537109e+00,5.098942279815673828e+00,5.056315422058105469e+00,5.369374275207519531e+00,3.981698989868164062e+00,4.952485084533691406e+00
2.859766235351562500e+02,5.094893455505371094e+00,5.215342998504638672e+00,5.120668888092041016e+00,9.311351180076599121e-02,6.183987140655517578e+00,5.328624248504638672e+00,5.099076271057128906e+00,5.052884101867675781e+00,5.378949642181396484e+00,3.981698751449584961e+00,4.952479362487792969e+00
2.864774475097656250e+02,5.093138217926025391e+00,5.218028068542480469e+00,5.116271018981933594e+00,9.301815927028656006e-02,6.183987140655517578e+00,5.328625202178955078e+00,5.099262237548828125e+00,5.049329757690429688e+00,5.388779640197753906e+00,3.981698036193847656e+00,4.952478408813476562e+00
2.869783020019531250e+02,5.091370582580566406e+00,5.220882415771484375e+00,5.111643314361572266e+00,9.294244647026062012e-02,6.183989524841308594e+00,5.328629970550537109e+00,5.099493026733398438e+00,5.045650005340576172e+00,5.398881912231445312e+00,3.981698036193847656e+00,4.952484130859375000e+00
2.874791259765625000e+02,5.089550495147705078e+00,5.223787307739257812e+00,5.106701850891113281e+00,9.290631860494613647e-02,6.183989048004150391e+00,5.328623771667480469e+00,5.099681854248046875e+00,5.041777133941650391e+00,5.409124374389648438e+00,3.981696128845214844e+00,4.952480792999267578e+00
2.879799804687500000e+02,5.087739467620849609e+00,5.226902008056640625e+00,5.101502418518066406e+00,9.288240224123001099e-02,6.183990001678466797e+00,5.328629970550537109e+00,5.099938869476318359e+00,5.037795543670654297e+00,5.419730186462402344e+00,3.981696128845214844e+00,4.952484130859375000e+00
2.884808044433593750e+02,5.085884571075439453e+00,5.230062484741210938e+00,5.095938205718994141e+00,9.289902448654174805e-02,6.183989048004150391e+00,5.328625202178955078e+00,5.100143909454345703e+00,5.033622741699218750e+00,5.430498600006103516e+00,3.981695413589477539e+00,4.952479362487792969e+00
