time,loss_onestep,loss_rollout
6.310517501831054688e+01,3.249672954552806914e-05,5.281764082610607147e-03
6.360601043701171875e+01,2.912844138336367905e-05,4.503530450165271759e-03
6.410684204101562500e+01,2.593938552308827639e-05,3.826207248494029045e-03
6.460768127441406250e+01,1.902527037600520998e-05,2.686379943042993546e-03
6.510851287841796875e+01,1.685214192548301071e-05,2.282648347318172455e-03
6.560935211181640625e+01,1.480199443903984502e-05,1.924147247336804867e-03
6.611018371582031250e+01,1.294903813686687499e-05,1.615935121662914753e-03
6.661101531982421875e+01,1.129253814724506810e-05,1.352794235572218895e-03
6.711185455322265625e+01,9.822396350500639528e-06,1.129180775023996830e-03
6.761268615722656250e+01,8.518959475622978061e-06,9.399378322996199131e-04
6.811352539062500000e+01,7.365569217654410750e-06,7.803749176673591137e-04
6.861435699462890625e+01,6.347174348775297403e-06,6.462907767854630947e-04
6.911518859863281250e+01,5.450817752716830000e-06,5.339751369319856167e-04
6.961602783203125000e+01,4.664791049435734749e-06,4.401753249112516642e-04
7.011685943603515625e+01,3.977130745624890551e-06,3.620654460974037647e-04
7.061769866943359375e+01,2.277836074426886626e-06,2.010464377235621214e-04
7.111853027343750000e+01,1.953763785422779620e-06,1.662151480559259653e-04
7.161936187744140625e+01,1.659515532992372755e-06,1.363388873869553208e-04
7.212020111083984375e+01,1.404128624926670454e-06,1.114800325012765825e-04
7.262103271484375000e+01,1.184766233564005233e-06,9.093857806874439120e-05
7.312187194824218750e+01,9.978770094676292501e-07,7.402870687656104565e-05
7.362270355224609375e+01,8.392341328544716816e-07,6.015420512994751334e-05
7.412354278564453125e+01,7.055563742142112460e-07,4.879742482444271445e-05
7.462437438964843750e+01,5.933138709224294871e-07,3.951962207793258131e-05
7.512520599365234375e+01,4.995603717361518648e-07,3.195711906300857663e-05
7.562604522705078125e+01,4.214592479456769070e-07,2.580455839051865041e-05
7.612687683105468750e+01,3.568476643067697296e-07,2.080653757730033249e-05
7.662771606445312500e+01,3.032133975011674920e-07,1.675374187470879406e-05
7.712854766845703125e+01,2.586752714250906138e-07,1.347177840216318145e-05
7.762937927246093750e+01,2.210592953133527772e-07,1.081859500118298456e-05
7.813021850585937500e+01,1.888411844674919848e-07,8.675022399984300137e-06
7.863105010986328125e+01,1.607707247330836253e-07,6.946358098502969369e-06
7.913188934326171875e+01,1.356766290427913191e-07,5.556108135351678357e-06
7.963272094726562500e+01,1.134165401595055300e-07,4.439094027475221083e-06
8.013355255126953125e+01,9.410407386667429819e-08,3.545012987160589546e-06
8.063439178466796875e+01,7.897754983332561096e-08,2.827870503097074106e-06
8.113522338867187500e+01,7.050355321780443774e-08,2.253793354611843824e-06
8.163606262207031250e+01,7.256397083210686105e-08,1.794475906535808463e-06
8.213689422607421875e+01,9.157411540172688547e-08,1.427249571861466393e-06
8.263772583007812500e+01,1.387994927881663898e-07,1.134495505539234728e-06
8.313856506347656250e+01,2.364873807891854085e-07,9.007918606585008092e-07
8.363939666748046875e+01,4.292485584755922901e-07,7.145904987737594638e-07
8.414023590087890625e+01,7.844297442716197111e-07,5.665481808136973996e-07
8.464106750488281250e+01,1.051314711730810814e-06,3.540149293712602230e-07
8.514190673828125000e+01,1.525213633613020647e-06,2.788829647215607110e-07
8.564273834228515625e+01,1.714668769636773504e-06,2.188421319715416757e-07
8.614356994628906250e+01,1.625534537197381724e-06,1.718749729207047494e-07
8.664440917968750000e+01,1.415718543285038322e-06,1.350891523088648682e-07
8.714524078369140625e+01,1.184009306598454714e-06,1.064391739191705710e-07
8.764608001708984375e+01,9.699621159597882070e-07,8.412794016976476996e-08
8.814691162109375000e+01,8.579413406550884247e-05,8.826288831187412143e-05
8.864774322509765625e+01,3.216888580936938524e-04,5.177465500310063362e-04
8.914858245849609375e+01,1.684537164692301303e-05,6.092514377087354660e-04
8.964941406250000000e+01,6.321582077362108976e-06,5.374277243390679359e-04
9.015025329589843750e+01,8.118659025058150291e-06,4.339869483374059200e-04
9.065108489990234375e+01,7.507744157919660211e-06,3.404017479624599218e-04
9.115191650390625000e+01,6.220779596333159134e-06,2.647110377438366413e-04
9.165275573730468750e+01,4.565625658869976178e-06,1.764185144565999508e-04
9.215358734130859375e+01,3.632658263086341321e-06,1.369922392768785357e-04
9.265442657470703125e+01,2.895605348385288380e-06,1.062939991243183613e-04
9.315525817871093750e+01,2.310152922291308641e-06,8.247546793427318335e-05
9.365608978271484375e+01,1.846428745011507999e-06,6.400754500646144152e-05
9.415692901611328125e+01,1.479895331613079179e-06,4.968728899257257581e-05
9.465776062011718750e+01,1.187922293865995016e-06,3.858011405100114644e-05
9.515859985351562500e+01,9.296648499912407715e-07,2.996419971168506891e-05
9.565943145751953125e+01,1.337639105258858763e-06,2.327738184249028563e-05
9.616027069091796875e+01,5.067496999799914192e-07,1.805355532269459218e-05
9.666110229492187500e+01,4.014120804640697315e-07,1.949209945451002568e-05
9.716193389892578125e+01,3.615422485836461419e-07,2.078177203657105565e-05
9.766277313232421875e+01,3.841967668449797202e-07,2.192695137637201697e-05
9.816360473632812500e+01,1.637515993024862837e-06,2.294260411872528493e-05
9.866444396972656250e+01,7.091509360179770738e-06,2.383353785262443125e-05
9.916527557373046875e+01,2.255143414231497445e-07,2.460397990944329649e-05
9.966610717773437500e+01,1.742860860076689278e-07,2.525396484998054802e-05
1.001669464111328125e+02,1.492970937988502556e-07,2.519203553674742579e-05
1.006677780151367188e+02,1.370649869159024092e-07,2.256307379866484553e-05
1.011686172485351562e+02,1.385791250640977523e-07,2.059314465441275388e-05
1.016694488525390625e+02,1.508504681169142714e-07,1.847613566496875137e-05
1.021702804565429688e+02,1.798169790845349780e-07,1.741546657285653055e-05
