time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6
7.680000000000000000e+04,9.199065971188247204e-06,1.110090124711859971e-06,2.121678553521633148e-04,8.633238263428211212e-03,7.957124710083007812e-02,3.477435966487973928e-04,8.976123353932052851e-05
7.686000000000000000e+04,7.219927738333353773e-06,1.110727453124127351e-06,3.206898225471377373e-03,3.908502112608402967e-04,7.956691831350326538e-02,3.477417048998177052e-04,2.919479738920927048e-04
7.692000000000000000e+04,7.228193226183066145e-06,1.111301457967783790e-06,3.786941990256309509e-03,3.874167450703680515e-04,7.956676185131072998e-02,3.477417048998177052e-04,2.944436564575880766e-04
7.698000000000000000e+04,7.226080015243496746e-06,1.111877850235032383e-06,3.685621311888098717e-03,3.877469571307301521e-04,7.956676185131072998e-02,3.477417048998177052e-04,2.941558486782014370e-04
7.704000000000000000e+04,7.234816621348727494e-06,1.112539621317409910e-06,3.616398666054010391e-03,3.878712886944413185e-04,7.956662029027938843e-02,3.477417922113090754e-04,2.940427802968770266e-04
7.710000000000000000e+04,7.236989858938613907e-06,1.113123175855434965e-06,3.598836483433842659e-03,3.879066498484462500e-04,7.956662029027938843e-02,3.477417922113090754e-04,2.940133563242852688e-04
7.716000000000000000e+04,7.239624665089650080e-06,1.113710482059104834e-06,3.589377971366047859e-03,3.879017895087599754e-04,7.956653833389282227e-02,3.477419668342918158e-04,2.940115227829664946e-04
7.722000000000000000e+04,7.242515493999235332e-06,1.114300744120555464e-06,3.583638695999979973e-03,3.878965217154473066e-04,7.956646382808685303e-02,3.477421123534440994e-04,2.940200793091207743e-04
7.728000000000000000e+04,7.245553206303156912e-06,1.114893507292435970e-06,3.582210280001163483e-03,3.878627030644565821e-04,7.956646382808685303e-02,3.477421123534440994e-04,2.940459526143968105e-04
7.734000000000000000e+04,1.010177584248594940e-06,1.115372128879243974e-06,1.193882375955581665e-01,1.334423632215475664e-05,7.960475981235504150e-02,3.477440041024237871e-04,3.476707264780998230e-03
7.740000000000000000e+04,1.012370375974569470e-06,1.115482291424996220e-06,1.193423569202423096e-01,1.376861291646491736e-05,7.962221652269363403e-02,3.477488353382796049e-04,3.469326300546526909e-03
7.746000000000000000e+04,1.018091097648721188e-06,1.115325858336291276e-06,1.192422434687614441e-01,1.472928579460131004e-05,7.962954789400100708e-02,3.477533755358308554e-04,3.460226347669959068e-03
7.752000000000000000e+04,1.143646045420609880e-06,1.114913857236388139e-06,1.163410097360610962e-01,2.604239125503227115e-05,7.963315397500991821e-02,3.477577993180602789e-04,3.273863578215241432e-03
7.758000000000000000e+04,3.209519491065293550e-06,1.114353381126420572e-06,1.155831366777420044e-01,3.713273617904633284e-04,7.963516563177108765e-02,3.477610298432409763e-04,3.101693000644445419e-04
7.764000000000000000e+04,4.434081802173750475e-06,1.113870553126616869e-06,1.436679012840613723e-04,9.742928668856620789e-03,7.959920912981033325e-02,3.477585560176521540e-04,6.561255577253177762e-05
7.770000000000000000e+04,4.564192749967332929e-06,1.114197630158741958e-06,3.189878189004957676e-04,2.159456256777048111e-03,7.961428165435791016e-02,3.477509890217334032e-04,1.399526227032765746e-04
7.776000000000000000e+04,4.481451469473540783e-06,1.114401129598263651e-06,1.242937287315726280e-03,4.354028496891260147e-04,7.961018383502960205e-02,3.477496502455323935e-04,2.646115608513355255e-04
7.782000000000000000e+04,4.536971573543269187e-06,1.114589849748881534e-06,1.390385092236101627e-03,4.268345655873417854e-04,7.960934937000274658e-02,3.477494465187191963e-04,2.688542008399963379e-04
7.788000000000000000e+04,4.590816388372331858e-06,1.114792212320026010e-06,1.581661170348525047e-03,4.188562161289155483e-04,7.960850745439529419e-02,3.477492427919059992e-04,2.730860433075577021e-04
7.794000000000000000e+04,1.012651296150579583e-06,1.114675228564010467e-06,1.193595454096794128e-01,1.378668366669444367e-05,7.962665706872940063e-02,3.477509308140724897e-04,3.469840856269001961e-03
7.800000000000000000e+04,1.017788463286706246e-06,1.114403630708693527e-06,1.192875131964683533e-01,1.450465424568392336e-05,7.963197678327560425e-02,3.477554710116237402e-04,3.463118337094783783e-03
7.806000000000000000e+04,1.055034431374224368e-06,1.113888174586463720e-06,1.186820268630981445e-01,1.859424082795158029e-05,7.963508367538452148e-02,3.477598365861922503e-04,3.419373650103807449e-03
7.812000000000000000e+04,3.139647560601588339e-06,1.113272332986525726e-06,4.481311421841382980e-03,8.546726894564926624e-05,7.962791621685028076e-02,3.477622522041201591e-04,8.472118061035871506e-04
7.818000000000000000e+04,3.048236067115794867e-06,1.112712880058097653e-06,1.168041378259658813e-01,3.751251497305929661e-04,7.963793724775314331e-02,3.477628342807292938e-04,3.066016943193972111e-04
7.824000000000000000e+04,4.400055786391021684e-06,1.112537574954330921e-06,1.171456460724584758e-04,9.851877577602863312e-03,7.960001379251480103e-02,3.477596328593790531e-04,5.978139961371198297e-05
7.830000000000000000e+04,5.135414994583697990e-06,1.112929226110281888e-06,2.500285045243799686e-04,5.648505873978137970e-03,7.960843294858932495e-02,3.477504360489547253e-04,1.089179640985094011e-04
7.836000000000000000e+04,4.825752512260805815e-06,1.113286202780727763e-06,4.534479230642318726e-03,3.890563093591481447e-04,7.960520684719085693e-02,3.477476711850613356e-04,2.922724233940243721e-04
7.842000000000000000e+04,4.849573542742291465e-06,1.113564394472632557e-06,5.574271548539400101e-03,3.868011408485472202e-04,7.960482686758041382e-02,3.477476711850613356e-04,2.941590500995516777e-04
7.848000000000000000e+04,4.864224592893151566e-06,1.113842131417186465e-06,6.404191255569458008e-03,3.856347466353327036e-04,7.960468530654907227e-02,3.477476711850613356e-04,2.952300128526985645e-04
7.854000000000000000e+04,1.028467522701248527e-06,1.113927964979666285e-06,1.190360188484191895e-01,1.621443880139850080e-05,7.962445914745330811e-02,3.477495920378714800e-04,3.450146410614252090e-03
7.860000000000000000e+04,3.986847787018632516e-06,1.113853841161471792e-06,2.015456743538379669e-02,5.499489270732738078e-05,7.961318641901016235e-02,3.477522986941039562e-04,1.590125029906630516e-03
7.866000000000000000e+04,3.934093001589644700e-06,1.113827124754607212e-06,8.558762073516845703e-02,4.080965009052306414e-04,7.961967587471008301e-02,3.477529680822044611e-04,2.903008426073938608e-04
7.872000000000000000e+04,3.658002924566972069e-06,1.113549842557404190e-06,1.801067264750599861e-03,4.221672425046563148e-04,7.962138205766677856e-02,3.477554710116237402e-04,2.706172526814043522e-04
7.878000000000000000e+04,3.699645048982347362e-06,1.113435359911818523e-06,2.191066974774003029e-03,4.141271347180008888e-04,7.962080836296081543e-02,3.477549762465059757e-04,2.749927516561001539e-04
7.884000000000000000e+04,1.121098534895281773e-06,1.113248913497955073e-06,1.170049384236335754e-01,2.450346255500335246e-05,7.963254302740097046e-02,3.477563150227069855e-04,3.314300440251827240e-03
7.890000000000000000e+04,3.190071311109932140e-06,1.112756876864295918e-06,1.183195933699607849e-01,3.247514250688254833e-04,7.964143157005310059e-02,3.477600403130054474e-04,3.323997079860419035e-04
7.896000000000000000e+04,3.099990635746507905e-06,1.112151153392915148e-06,1.683487324044108391e-03,4.357137659098953009e-04,7.962851971387863159e-02,3.477621066849678755e-04,2.632020332384854555e-04
7.902000000000000000e+04,3.135962515443679877e-06,1.111711867451958824e-06,2.041124971583485603e-03,4.266499599907547235e-04,7.962806522846221924e-02,3.477611753623932600e-04,2.675704599823802710e-04
7.908000000000000000e+04,3.170841864630347118e-06,1.111319193114468362e-06,2.595018828287720680e-03,4.182486154604703188e-04,7.962761074304580688e-02,3.477602731436491013e-04,2.719190088100731373e-04
7.914000000000000000e+04,1.685708753029757645e-06,1.110703351514530368e-06,9.986320137977600098e-02,3.860442666336894035e-05,7.963429391384124756e-02,3.477610298432409763e-04,2.679538680240511894e-03
7.920000000000000000e+04,2.971595449707820080e-06,1.110113430513592903e-06,1.019916385412216187e-01,4.063837695866823196e-04,7.963205128908157349e-02,3.477628342807292938e-04,2.849727461580187082e-04
7.926000000000000000e+04,2.850186774594476447e-06,1.109355935113853775e-06,4.479776602238416672e-03,4.152256587985903025e-04,7.963158935308456421e-02,3.477648715488612652e-04,2.727359242271631956e-04
7.932000000000000000e+04,2.876228109016665258e-06,1.108799438043206464e-06,7.295220158994197845e-03,4.086985427420586348e-04,7.963129132986068726e-02,3.477639693301171064e-04,2.764999808277934790e-04
7.938000000000000000e+04,2.897331796702928841e-06,1.108285687223542482e-06,1.262752246111631393e-02,4.044036322738975286e-04,7.963113486766815186e-02,3.477630962152034044e-04,2.793446183204650879e-04
7.944000000000000000e+04,4.330828232923522592e-06,1.108156993723241612e-06,1.171431867987848818e-04,9.851873852312564850e-03,7.960046082735061646e-02,3.477575664874166250e-04,5.977987530059181154e-05
7.950000000000000000e+04,5.061276169726625085e-06,1.108585138354101218e-06,2.500213449820876122e-04,5.659392103552818298e-03,7.960904389619827271e-02,3.477492427919059992e-04,1.088858552975580096e-04
7.956000000000000000e+04,4.771568910655332729e-06,1.108960759665933438e-06,2.825043397024273872e-03,3.970702528022229671e-04,7.960592955350875854e-02,3.477467398624867201e-04,2.864161215256899595e-04
7.962000000000000000e+04,4.811343842447968200e-06,1.109266349885729142e-06,3.559630131348967552e-03,3.923443437088280916e-04,7.960531860589981079e-02,3.477465652395039797e-04,2.897687954828143120e-04
7.968000000000000000e+04,4.844244358537252992e-06,1.109575464397494216e-06,4.513909574598073959e-03,3.887867496814578772e-04,7.960490882396697998e-02,3.477465652395039797e-04,2.924955624621361494e-04
7.974000000000000000e+04,9.528588634566403925e-06,1.110231892198498826e-06,1.484468375565484166e-04,9.722457267343997955e-03,7.957269251346588135e-02,3.477445861790329218e-04,6.683966057607904077e-05
7.980000000000000000e+04,8.072190212260466069e-06,1.110882408283941913e-06,3.203823871444910765e-04,2.100918209180235863e-03,7.957085967063903809e-02,3.477417922113090754e-04,1.410492841387167573e-04
7.986000000000000000e+04,7.379001544904895127e-06,1.111482106352923438e-06,4.397659562528133392e-03,3.844275197479873896e-04,7.956407219171524048e-02,3.477415302768349648e-04,2.971502544824033976e-04
7.992000000000000000e+04,7.362022643064847216e-06,1.112067934627702925e-06,3.928903955966234207e-03,3.856096882373094559e-04,7.956437766551971436e-02,3.477415302768349648e-04,2.960113633889704943e-04
7.998000000000000000e+04,7.356727110163774341e-06,1.112657741941802669e-06,3.762111300602555275e-03,3.861151053570210934e-04,7.956445217132568359e-02,3.477417048998177052e-04,2.955493982881307602e-04
8.004000000000000000e+04,1.015517909763730131e-06,1.113043936129542999e-06,1.192575916647911072e-01,1.434849946235772222e-05,7.960293442010879517e-02,3.477434511296451092e-04,3.469834104180335999e-03
8.010000000000000000e+04,1.255750817108491901e-06,1.113210146286292002e-06,1.107341051101684570e-01,3.195985846105031669e-05,7.961864769458770752e-02,3.477476711850613356e-04,3.051129868254065514e-03
8.016000000000000000e+04,4.375222488306462765e-06,1.113287225962267257e-06,9.751185425557196140e-04,4.601563268806785345e-04,7.961174100637435913e-02,3.477499994914978743e-04,2.538211992941796780e-04
8.022000000000000000e+04,4.435177743289386854e-06,1.113460825763468165e-06,1.048737321980297565e-03,4.511508741416037083e-04,7.961081713438034058e-02,3.477496502455323935e-04,2.575791149865835905e-04
8.028000000000000000e+04,4.493930646276567131e-06,1.113649318540410604e-06,1.145785208791494370e-03,4.415879957377910614e-04,7.961002737283706665e-02,3.477494465187191963e-04,2.617877034936100245e-04
8.034000000000000000e+04,1.039735479935188778e-06,1.113589064516418148e-06,1.187365949153900146e-01,1.789708767319098115e-05,7.962677627801895142e-02,3.477509890217334032e-04,3.427743446081876755e-03
8.040000000000000000e+04,3.942657713196240366e-06,1.113457983592525125e-06,4.468580707907676697e-03,7.969445141497999430e-05,7.961826771497726440e-02,3.477535501588135958e-04,9.214957826770842075e-04
8.046000000000000000e+04,3.852061126963235438e-06,1.113413190978462808e-06,6.866646464914083481e-03,3.920640738215297461e-04,7.961884140968322754e-02,3.477535501588135958e-04,2.892562188208103180e-04
8.052000000000000000e+04,3.870725322485668585e-06,1.113378175432444550e-06,9.199583902955055237e-03,3.900277661159634590e-04,7.961864769458770752e-02,3.477533755358308554e-04,2.910133625846356153e-04
8.058000000000000000e+04,3.879377345583634451e-06,1.113343955694290344e-06,1.061629038304090500e-02,3.893364628311246634e-04,7.961858063936233521e-02,3.477532009128481150e-04,2.917190722655504942e-04
8.064000000000000000e+04,3.894039309670915827e-06,1.113554390030913055e-06,1.053746137768030167e-02,3.890347143169492483e-04,7.961834222078323364e-02,3.477532009128481150e-04,2.919646212831139565e-04
8.070000000000000000e+04,3.896996531693730503e-06,1.113522102969000116e-06,1.092642731964588165e-02,3.888698993250727654e-04,7.961834222078323364e-02,3.477532009128481150e-04,2.921456471085548401e-04
8.076000000000000000e+04,3.898328486684476957e-06,1.113490725401788950e-06,1.096403598785400391e-02,3.888330247718840837e-04,7.961826771497726440e-02,3.477530553936958313e-04,2.921809500548988581e-04
8.082000000000000000e+04,3.899504463333869353e-06,1.113460257329279557e-06,1.097120624035596848e-02,3.888028149958699942e-04,7.961826771497726440e-02,3.477530553936958313e-04,2.922065323218703270e-04
8.088000000000000000e+04,3.900644060195190832e-06,1.113431608246173710e-06,1.097203325480222702e-02,3.887763887178152800e-04,7.961826771497726440e-02,3.477530553936958313e-04,2.922289422713220119e-04
8.094000000000000000e+04,3.892529548465972766e-06,1.113215603254502639e-06,1.130325626581907272e-02,3.888811334036290646e-04,7.961841672658920288e-02,3.477530553936958313e-04,2.921767299994826317e-04
8.100000000000000000e+04,3.892354015988530591e-06,1.113187749979260843e-06,1.100116036832332611e-02,3.889506042469292879e-04,7.961841672658920288e-02,3.477530553936958313e-04,2.920851693488657475e-04
8.106000000000000000e+04,3.893443590641254559e-06,1.113161602006584872e-06,1.099119801074266434e-02,3.889252839144319296e-04,7.961834222078323364e-02,3.477530553936958313e-04,2.921036211773753166e-04
8.112000000000000000e+04,3.894579549523768947e-06,1.113136136154935230e-06,1.098985597491264343e-02,3.888969658873975277e-04,7.961834222078323364e-02,3.477530553936958313e-04,2.921254199463874102e-04
8.118000000000000000e+04,3.895729150826809928e-06,1.113112034545338247e-06,1.098977774381637573e-02,3.888721403200179338e-04,7.961834222078323364e-02,3.477529680822044611e-04,2.921467821579426527e-04
8.124000000000000000e+04,7.949660357553511858e-06,1.113454004553204868e-06,1.118544460041448474e-04,9.868474677205085754e-03,7.958668470382690430e-02,3.477498248685151339e-04,5.880178650841116905e-05
8.130000000000000000e+04,9.472923920839093626e-06,1.114097813115222380e-06,2.121809811796993017e-04,8.631460368633270264e-03,7.956900447607040405e-02,3.477440041024237871e-04,8.977729157777503133e-05
8.136000000000000000e+04,7.401153197861276567e-06,1.114771748689236119e-06,3.179324558004736900e-03,3.889996733050793409e-04,7.956361770629882812e-02,3.477417922113090754e-04,2.934655931312590837e-04
8.142000000000000000e+04,7.410896614601369947e-06,1.115380769078910816e-06,3.768801223486661911e-03,3.855187387671321630e-04,7.956346869468688965e-02,3.477419668342918158e-04,2.960601123049855232e-04
8.148000000000000000e+04,7.409919362544314936e-06,1.115991722144826781e-06,3.690072102472186089e-03,3.857635892927646637e-04,7.956346869468688965e-02,3.477419668342918158e-04,2.958386321552097797e-04
8.154000000000000000e+04,1.327538193436339498e-04,1.116474891205143649e-06,1.029145278153009713e-04,9.892050176858901978e-03,7.952724397182464600e-02,3.477409773040562868e-04,5.728050382458604872e-05
