family,study,scaffold_label,scaffold,model_key,model_label,supervision,n,seed,nrmse_median,nrmse_mean,n_species,run,dataset_path
data_ablation,glycolysis_reduced8_data_ablation,Glyc/8,glycolysis_reduced8,node_gru,NODE-GRU,full,100,,0.11682864384067826,0.1347841650062741,8,A3_neural_ode_gru_n100,datasets/glycolysis/glycolysis_reduced8_n100.npz
data_ablation,glycolysis_reduced8_data_ablation,Glyc/8,glycolysis_reduced8,node_gru,NODE-GRU,first_last,100,,0.7685710129795716,0.913792441304889,8,A3_neural_ode_gru_first_last_n100,datasets/glycolysis/glycolysis_reduced8_n100.npz
data_ablation,glycolysis_reduced8_data_ablation,Glyc/8,glycolysis_reduced8,l1reg,CMVF-L1,full,100,,0.13827615812937144,0.1488664799324549,8,A7_l1reg_n100,datasets/glycolysis/glycolysis_reduced8_n100.npz
data_ablation,glycolysis_reduced8_data_ablation,Glyc/8,glycolysis_reduced8,unbounded,CMVF-unbounded,first_last,100,,0.6392811330364634,0.6990818165942948,8,A5_unbounded_first_last_n100,datasets/glycolysis/glycolysis_reduced8_n100.npz
data_ablation,glycolysis_reduced8_data_ablation,Glyc/8,glycolysis_reduced8,fixed_theta,Global ($\theta$),full,10,,1.0151593680572073,1.0151593680572073,8,A1_fixed_theta_n10,datasets/glycolysis/glycolysis_reduced8_n10.npz
data_ablation,glycolysis_reduced8_data_ablation,Glyc/8,glycolysis_reduced8,sample_theta,Initial-condition ($\theta$),full,10,,0.442197158115505,0.442197158115505,8,A2_sample_theta_n10,datasets/glycolysis/glycolysis_reduced8_n10.npz
data_ablation,glycolysis_reduced8_data_ablation,Glyc/8,glycolysis_reduced8,l1reg,CMVF-L1,first_last,100,,0.7041111949660168,0.7523346611675128,8,A7_l1reg_first_last_n100,datasets/glycolysis/glycolysis_reduced8_n100.npz
data_ablation,glycolysis_reduced8_data_ablation,Glyc/8,glycolysis_reduced8,baseline,CMVF,full,1000,,0.0899789799531008,0.11301769483360206,8,A6_baseline_n1000,datasets/glycolysis/glycolysis_reduced8_n1000.npz
data_ablation,glycolysis_reduced8_data_ablation,Glyc/8,glycolysis_reduced8,sample_theta,Initial-condition ($\theta$),full,1000,,0.2019225318412224,0.2726910234805712,8,A2_sample_theta_n1000,datasets/glycolysis/glycolysis_reduced8_n1000.npz
data_ablation,glycolysis_reduced8_data_ablation,Glyc/8,glycolysis_reduced8,node_gru,NODE-GRU,full,1000,,0.10247144447889903,0.14081414781952442,8,A3_neural_ode_gru_n1000,datasets/glycolysis/glycolysis_reduced8_n1000.npz
data_ablation,glycolysis_reduced8_data_ablation,Glyc/8,glycolysis_reduced8,node_gru,NODE-GRU,first_last,1000,,0.6174034694391631,0.8933880391135934,8,A3_neural_ode_gru_first_last_n1000,datasets/glycolysis/glycolysis_reduced8_n1000.npz
data_ablation,glycolysis_reduced8_data_ablation,Glyc/8,glycolysis_reduced8,node_mlp,NODE-MLP,full,1000,,0.09273790729350043,0.13292530268333858,8,A4_neural_ode_mlp_n1000,datasets/glycolysis/glycolysis_reduced8_n1000.npz
data_ablation,glycolysis_reduced8_data_ablation,Glyc/8,glycolysis_reduced8,node_mlp,NODE-MLP,first_last,1000,,2.911127343316649,5.701394970715749,8,A4_neural_ode_mlp_first_last_n1000,datasets/glycolysis/glycolysis_reduced8_n1000.npz
data_ablation,glycolysis_reduced8_data_ablation,Glyc/8,glycolysis_reduced8,unbounded,CMVF-unbounded,first_last,1000,,0.9853084379526552,0.952846417671126,8,A5_unbounded_first_last_n1000,datasets/glycolysis/glycolysis_reduced8_n1000.npz
data_ablation,glycolysis_reduced8_data_ablation,Glyc/8,glycolysis_reduced8,unbounded,CMVF-unbounded,full,1000,,0.06239359693066844,0.08248479391258892,8,A5_unbounded_n1000,datasets/glycolysis/glycolysis_reduced8_n1000.npz
data_ablation,glycolysis_reduced8_data_ablation,Glyc/8,glycolysis_reduced8,fixed_theta,Global ($\theta$),full,1000,,0.26551247484363183,0.338853469591717,8,A1_fixed_theta_n1000,datasets/glycolysis/glycolysis_reduced8_n1000.npz
data_ablation,glycolysis_reduced8_data_ablation,Glyc/8,glycolysis_reduced8,baseline,CMVF,first_last,1000,,0.8668060150571688,0.8872556825692124,8,A6_baseline_first_last_n1000,datasets/glycolysis/glycolysis_reduced8_n1000.npz
data_ablation,glycolysis_reduced8_data_ablation,Glyc/8,glycolysis_reduced8,l1reg,CMVF-L1,full,1000,,0.07880923318075116,0.10094406682235314,8,A7_l1reg_n1000,datasets/glycolysis/glycolysis_reduced8_n1000.npz
data_ablation,glycolysis_reduced8_data_ablation,Glyc/8,glycolysis_reduced8,l1reg,CMVF-L1,first_last,1000,,1.2915302194543268,1.2752307669278808,8,A7_l1reg_first_last_n1000,datasets/glycolysis/glycolysis_reduced8_n1000.npz
data_ablation,glycolysis_reduced8_data_ablation,Glyc/8,glycolysis_reduced8,node_corr,NODE-correction,full,1000,,0.11902772325616613,0.13954030853095056,8,A9_neural_ode_correction_n1000,datasets/glycolysis/glycolysis_reduced8_n1000.npz
data_ablation,glycolysis_reduced8_data_ablation,Glyc/8,glycolysis_reduced8,node_corr,NODE-correction,first_last,1000,,5.577880027435928,6.509498240170114,8,A9_neural_ode_correction_first_last_n1000,datasets/glycolysis/glycolysis_reduced8_n1000.npz
data_ablation,glycolysis_reduced8_data_ablation,Glyc/8,glycolysis_reduced8,fixed_theta,Global ($\theta$),first_last,1000,,1.4373642690992816,1.7390339816941833,8,A1_fixed_theta_first_last_n1000,datasets/glycolysis/glycolysis_reduced8_n1000.npz
data_ablation,glycolysis_reduced8_data_ablation,Glyc/8,glycolysis_reduced8,fixed_theta,Global ($\theta$),first_last,10,,1.0133761826688554,1.0133761826688554,8,A1_fixed_theta_first_last_n10,datasets/glycolysis/glycolysis_reduced8_n10.npz
data_ablation,glycolysis_reduced8_data_ablation,Glyc/8,glycolysis_reduced8,fixed_theta,Global ($\theta$),first_last,100,,0.6532940232082456,0.8604638913275159,8,A1_fixed_theta_first_last_n100,datasets/glycolysis/glycolysis_reduced8_n100.npz
data_ablation,glycolysis_reduced8_data_ablation,Glyc/8,glycolysis_reduced8,sample_theta,Initial-condition ($\theta$),first_last,100,,2.949237042763633,3.6893125266179525,8,A2_sample_theta_first_last_n100,datasets/glycolysis/glycolysis_reduced8_n100.npz
data_ablation,glycolysis_reduced8_data_ablation,Glyc/8,glycolysis_reduced8,sample_theta,Initial-condition ($\theta$),first_last,1000,,3.646211803761945,4.234241430809168,8,A2_sample_theta_first_last_n1000,datasets/glycolysis/glycolysis_reduced8_n1000.npz
data_ablation,glycolysis_reduced8_data_ablation,Glyc/8,glycolysis_reduced8,fixed_theta,Global ($\theta$),first_last,3,,0.5638629277958096,0.5638629277958096,8,A1_fixed_theta_first_last_n3,datasets/glycolysis/glycolysis_reduced8_n3.npz
data_ablation,glycolysis_reduced8_data_ablation,Glyc/8,glycolysis_reduced8,sample_theta,Initial-condition ($\theta$),first_last,10,,0.4609828591200551,0.4609828591200551,8,A2_sample_theta_first_last_n10,datasets/glycolysis/glycolysis_reduced8_n10.npz
data_ablation,glycolysis_reduced8_data_ablation,Glyc/8,glycolysis_reduced8,sample_theta,Initial-condition ($\theta$),first_last,3,,0.16113919831414059,0.16113919831414059,8,A2_sample_theta_first_last_n3,datasets/glycolysis/glycolysis_reduced8_n3.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,fixed_theta,Global ($\theta$),full,100,,0.42492401235754257,0.4131091685294775,12,A1_fixed_theta_n100,datasets/glycolysis/glycolysis_reduced12_n100.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,node_mlp,NODE-MLP,full,100,,0.1878890988931071,0.22131203349669473,12,A4_neural_ode_mlp_n100,datasets/glycolysis/glycolysis_reduced12_n100.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,baseline,CMVF,full,100,,0.1316835484406732,0.14765101274219458,12,A6_baseline_n100,datasets/glycolysis/glycolysis_reduced12_n100.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,node_corr,NODE-correction,full,100,,0.15196875862315296,0.16574118920136735,12,A9_neural_ode_correction_n100,datasets/glycolysis/glycolysis_reduced12_n100.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,node_gru,NODE-GRU,full,10,,0.31409520290254483,0.31409520290254483,12,A3_neural_ode_gru_n10,datasets/glycolysis/glycolysis_reduced12_n10.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,node_gru,NODE-GRU,first_last,10,,2.4641347790544503,2.4641347790544503,12,A3_neural_ode_gru_first_last_n10,datasets/glycolysis/glycolysis_reduced12_n10.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,unbounded,CMVF-unbounded,full,10,,0.2656242177295253,0.2656242177295253,12,A5_unbounded_n10,datasets/glycolysis/glycolysis_reduced12_n10.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,l1reg,CMVF-L1,full,10,,0.30756369326916727,0.30756369326916727,12,A7_l1reg_n10,datasets/glycolysis/glycolysis_reduced12_n10.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,fixed_theta,Global ($\theta$),full,3,,0.33448163426128014,0.33448163426128014,12,A1_fixed_theta_n3,datasets/glycolysis/glycolysis_reduced12_n3.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,node_mlp,NODE-MLP,full,10,,0.3119919789294778,0.3119919789294778,12,A4_neural_ode_mlp_n10,datasets/glycolysis/glycolysis_reduced12_n10.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,node_mlp,NODE-MLP,full,3,,0.2524238075385958,0.2524238075385958,12,A4_neural_ode_mlp_n3,datasets/glycolysis/glycolysis_reduced12_n3.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,baseline,CMVF,full,3,,0.6099215391624928,0.6099215391624928,12,A6_baseline_n3,datasets/glycolysis/glycolysis_reduced12_n3.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,node_mlp,NODE-MLP,first_last,100,,2.99862943212584,3.563331438978912,12,A4_neural_ode_mlp_first_last_n100,datasets/glycolysis/glycolysis_reduced12_n100.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,node_corr,NODE-correction,full,3,,0.2659685558986709,0.2659685558986709,12,A9_neural_ode_correction_n3,datasets/glycolysis/glycolysis_reduced12_n3.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,node_mlp,NODE-MLP,first_last,10,,2.66730026322859,2.66730026322859,12,A4_neural_ode_mlp_first_last_n10,datasets/glycolysis/glycolysis_reduced12_n10.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,node_mlp,NODE-MLP,first_last,3,,2.1204475862253327,2.1204475862253327,12,A4_neural_ode_mlp_first_last_n3,datasets/glycolysis/glycolysis_reduced12_n3.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,sample_theta,Initial-condition ($\theta$),full,3,,0.2529186117622581,0.2529186117622581,12,A2_sample_theta_n3,datasets/glycolysis/glycolysis_reduced12_n3.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,unbounded,CMVF-unbounded,first_last,10,,0.6438038356878942,0.6438038356878942,12,A5_unbounded_first_last_n10,datasets/glycolysis/glycolysis_reduced12_n10.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,l1reg,CMVF-L1,first_last,10,,0.3230251766759341,0.3230251766759341,12,A7_l1reg_first_last_n10,datasets/glycolysis/glycolysis_reduced12_n10.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,unbounded,CMVF-unbounded,full,3,,0.2151818956192525,0.2151818956192525,12,A5_unbounded_n3,datasets/glycolysis/glycolysis_reduced12_n3.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,sample_theta,Initial-condition ($\theta$),full,100,,0.15116362575697248,0.17452126884042943,12,A2_sample_theta_n100,datasets/glycolysis/glycolysis_reduced12_n100.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,baseline,CMVF,first_last,3,,0.30889985654899266,0.30889985654899266,12,A6_baseline_first_last_n3,datasets/glycolysis/glycolysis_reduced12_n3.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,node_corr,NODE-correction,first_last,3,,2.0209161518940006,2.0209161518940006,12,A9_neural_ode_correction_first_last_n3,datasets/glycolysis/glycolysis_reduced12_n3.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,unbounded,CMVF-unbounded,full,100,,0.16145843095650983,0.1717737529764333,12,A5_unbounded_n100,datasets/glycolysis/glycolysis_reduced12_n100.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,node_gru,NODE-GRU,full,3,,0.2818242058105041,0.2818242058105041,12,A3_neural_ode_gru_n3,datasets/glycolysis/glycolysis_reduced12_n3.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,node_gru,NODE-GRU,first_last,3,,1.6267036938087507,1.6267036938087507,12,A3_neural_ode_gru_first_last_n3,datasets/glycolysis/glycolysis_reduced12_n3.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,baseline,CMVF,full,10,,0.26615012706304436,0.26615012706304436,12,A6_baseline_n10,datasets/glycolysis/glycolysis_reduced12_n10.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,unbounded,CMVF-unbounded,first_last,3,,0.29965101683231954,0.29965101683231954,12,A5_unbounded_first_last_n3,datasets/glycolysis/glycolysis_reduced12_n3.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,node_corr,NODE-correction,full,10,,0.26617104764466143,0.26617104764466143,12,A9_neural_ode_correction_n10,datasets/glycolysis/glycolysis_reduced12_n10.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,baseline,CMVF,first_last,100,,0.5641765602443931,0.5079612470740882,12,A6_baseline_first_last_n100,datasets/glycolysis/glycolysis_reduced12_n100.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,l1reg,CMVF-L1,full,3,,0.25932819664140844,0.25932819664140844,12,A7_l1reg_n3,datasets/glycolysis/glycolysis_reduced12_n3.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,node_corr,NODE-correction,first_last,100,,0.9872337610848622,1.361025666425041,12,A9_neural_ode_correction_first_last_n100,datasets/glycolysis/glycolysis_reduced12_n100.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,baseline,CMVF,first_last,10,,0.3755303524763047,0.3755303524763047,12,A6_baseline_first_last_n10,datasets/glycolysis/glycolysis_reduced12_n10.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,node_corr,NODE-correction,first_last,10,,2.677589104168709,2.677589104168709,12,A9_neural_ode_correction_first_last_n10,datasets/glycolysis/glycolysis_reduced12_n10.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,l1reg,CMVF-L1,first_last,3,,0.30740138281451507,0.30740138281451507,12,A7_l1reg_first_last_n3,datasets/glycolysis/glycolysis_reduced12_n3.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,node_gru,NODE-GRU,full,100,,0.1565816619628306,0.19632715753404728,12,A3_neural_ode_gru_n100,datasets/glycolysis/glycolysis_reduced12_n100.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,node_gru,NODE-GRU,first_last,100,,1.3065869734842082,1.3387234348861476,12,A3_neural_ode_gru_first_last_n100,datasets/glycolysis/glycolysis_reduced12_n100.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,unbounded,CMVF-unbounded,first_last,100,,0.6173233326729638,0.593190052903405,12,A5_unbounded_first_last_n100,datasets/glycolysis/glycolysis_reduced12_n100.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,l1reg,CMVF-L1,full,100,,0.14763622294703388,0.16082515153261823,12,A7_l1reg_n100,datasets/glycolysis/glycolysis_reduced12_n100.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,fixed_theta,Global ($\theta$),full,10,,0.6087359060364439,0.6087359060364439,12,A1_fixed_theta_n10,datasets/glycolysis/glycolysis_reduced12_n10.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,sample_theta,Initial-condition ($\theta$),full,10,,0.21092650460626716,0.21092650460626716,12,A2_sample_theta_n10,datasets/glycolysis/glycolysis_reduced12_n10.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,l1reg,CMVF-L1,first_last,100,,0.46922917025694755,0.44889823250476985,12,A7_l1reg_first_last_n100,datasets/glycolysis/glycolysis_reduced12_n100.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,sample_theta,Initial-condition ($\theta$),full,1000,,0.16246300001378375,0.1820594688993966,12,A2_sample_theta_n1000,datasets/glycolysis/glycolysis_reduced12_n1000.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,node_gru,NODE-GRU,full,1000,,0.1227613839378608,0.17767309690524277,12,A3_neural_ode_gru_n1000,datasets/glycolysis/glycolysis_reduced12_n1000.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,node_gru,NODE-GRU,first_last,1000,,5.224191427989381,7.156750974023056,12,A3_neural_ode_gru_first_last_n1000,datasets/glycolysis/glycolysis_reduced12_n1000.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,node_mlp,NODE-MLP,first_last,1000,,73.12567134138153,86.19638059481827,12,A4_neural_ode_mlp_first_last_n1000,datasets/glycolysis/glycolysis_reduced12_n1000.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,node_mlp,NODE-MLP,full,1000,,0.1160283366449691,0.14317121339293495,12,A4_neural_ode_mlp_n1000,datasets/glycolysis/glycolysis_reduced12_n1000.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,fixed_theta,Global ($\theta$),full,1000,,0.15991147775418543,0.1837484411030875,12,A1_fixed_theta_n1000,datasets/glycolysis/glycolysis_reduced12_n1000.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,unbounded,CMVF-unbounded,first_last,1000,,0.24876930580243153,0.2645600641436207,12,A5_unbounded_first_last_n1000,datasets/glycolysis/glycolysis_reduced12_n1000.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,unbounded,CMVF-unbounded,full,1000,,0.07706983784829922,0.08822214407880802,12,A5_unbounded_n1000,datasets/glycolysis/glycolysis_reduced12_n1000.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,baseline,CMVF,first_last,1000,,0.45515239074802133,0.4775102763464322,12,A6_baseline_first_last_n1000,datasets/glycolysis/glycolysis_reduced12_n1000.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,baseline,CMVF,full,1000,,0.06451369963689806,0.07194990599598157,12,A6_baseline_n1000,datasets/glycolysis/glycolysis_reduced12_n1000.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,l1reg,CMVF-L1,first_last,1000,,7812041.784730214,9422263.844653359,12,A7_l1reg_first_last_n1000,datasets/glycolysis/glycolysis_reduced12_n1000.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,l1reg,CMVF-L1,full,1000,,0.06801703221443858,0.07693121901100076,12,A7_l1reg_n1000,datasets/glycolysis/glycolysis_reduced12_n1000.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,node_corr,NODE-correction,first_last,1000,,4.664300109596926,5.618121272395665,12,A9_neural_ode_correction_first_last_n1000,datasets/glycolysis/glycolysis_reduced12_n1000.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,node_corr,NODE-correction,full,1000,,0.14947093365998834,0.17435503346903758,12,A9_neural_ode_correction_n1000,datasets/glycolysis/glycolysis_reduced12_n1000.npz
