time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18
1.943238677978515625e+02,5.003197669982910156e+00,5.005572319030761719e+00,5.057783126831054688e+00,5.071119308471679688e+00,2.459458589553833008e+00,1.476704120635986328e+00,4.859687328338623047e+00,1.285951256752014160e+00,2.524538516998291016e+00,9.440627098083496094e-01,6.131150722503662109e+00,5.318612098693847656e+00,4.997872352600097656e+00,4.965085506439208984e+00,7.505171298980712891e+00,5.530813694000244141e+00,7.397180557250976562e+00,4.054287433624267578e+00,4.964590549468994141e+00
1.948247070312500000e+02,5.002718448638916016e+00,5.004759788513183594e+00,5.050225734710693359e+00,5.062253952026367188e+00,2.451323986053466797e+00,1.476356506347656250e+00,4.890764236450195312e+00,1.286213874816894531e+00,2.568731307983398438e+00,9.457572102546691895e-01,6.125494956970214844e+00,5.316458702087402344e+00,4.998192310333251953e+00,4.969682216644287109e+00,7.481765747070312500e+00,5.569324016571044922e+00,7.357056617736816406e+00,4.059591293334960938e+00,4.965293884277343750e+00
1.953255462646484375e+02,5.002307891845703125e+00,5.004054069519042969e+00,5.043387889862060547e+00,5.054040431976318359e+00,2.448270320892333984e+00,1.476294755935668945e+00,4.914881229400634766e+00,1.286333084106445312e+00,2.603674650192260742e+00,9.469285607337951660e-01,6.121437072753906250e+00,5.314723491668701172e+00,4.998466968536376953e+00,4.973831653594970703e+00,7.472643375396728516e+00,5.601674079895019531e+00,7.330211639404296875e+00,4.062845230102539062e+00,4.965713024139404297e+00
1.958263702392578125e+02,5.001927375793457031e+00,5.003399848937988281e+00,5.036886692047119141e+00,5.046205997467041016e+00,2.462419748306274414e+00,1.476467967033386230e+00,4.933657646179199219e+00,1.286481857299804688e+00,2.633076667785644531e+00,9.478216171264648438e-01,6.118927478790283203e+00,5.313454627990722656e+00,4.998720645904541016e+00,4.977769851684570312e+00,7.523077964782714844e+00,5.627823829650878906e+00,7.315490245819091797e+00,4.064317226409912109e+00,4.965888023376464844e+00
1.963272094726562500e+02,5.001581668853759766e+00,5.002799034118652344e+00,5.030737400054931641e+00,5.038705348968505859e+00,2.484923124313354492e+00,1.477125048637390137e+00,4.948661327362060547e+00,1.286860942840576172e+00,2.657672166824340820e+00,9.486420750617980957e-01,6.117818355560302734e+00,5.312635421752929688e+00,4.998951911926269531e+00,4.981488227844238281e+00,7.602843284606933594e+00,5.649009227752685547e+00,7.306680202484130859e+00,4.064345359802246094e+00,4.965860843658447266e+00
1.968280487060546875e+02,5.001278877258300781e+00,5.002267360687255859e+00,5.025157928466796875e+00,5.031817913055419922e+00,2.512318611145019531e+00,1.478982806205749512e+00,4.956302165985107422e+00,1.287842273712158203e+00,2.678554296493530273e+00,9.496298432350158691e-01,6.117868900299072266e+00,5.312187671661376953e+00,4.999154090881347656e+00,4.984856605529785156e+00,7.700488090515136719e+00,5.659957885742187500e+00,7.301521778106689453e+00,4.063219547271728516e+00,4.965651035308837891e+00
1.973288879394531250e+02,5.001023292541503906e+00,5.001817703247070312e+00,5.020341873168945312e+00,5.025815963745117188e+00,2.539543390274047852e+00,1.483775496482849121e+00,4.957898616790771484e+00,1.290235996246337891e+00,2.696574687957763672e+00,9.511312842369079590e-01,6.118829250335693359e+00,5.312041282653808594e+00,4.999324798583984375e+00,4.987761497497558594e+00,7.799579620361328125e+00,5.661867618560791016e+00,7.298666477203369141e+00,4.061210155487060547e+00,4.965291976928710938e+00
1.978297119140625000e+02,5.000818252563476562e+00,5.001453399658203125e+00,5.016362667083740234e+00,5.020803451538085938e+00,2.568740129470825195e+00,1.495103001594543457e+00,4.956059932708740234e+00,1.295588612556457520e+00,2.712228059768676758e+00,9.536312818527221680e-01,6.120479106903076172e+00,5.312134742736816406e+00,4.999461650848388672e+00,4.990159034729003906e+00,7.910880565643310547e+00,5.657249450683593750e+00,7.296686649322509766e+00,4.058539867401123047e+00,4.964812755584716797e+00
1.983305511474609375e+02,5.000666618347167969e+00,5.001180171966552734e+00,5.013272762298583984e+00,5.016809463500976562e+00,2.628933429718017578e+00,1.516914010047912598e+00,4.952866554260253906e+00,1.305177927017211914e+00,2.725497961044311523e+00,9.571679234504699707e-01,6.122624397277832031e+00,5.312420368194580078e+00,4.999563217163085938e+00,4.992020130157470703e+00,8.142585754394531250e+00,5.648021697998046875e+00,7.293570518493652344e+00,4.055407047271728516e+00,4.964260578155517578e+00
1.988313903808593750e+02,5.003800392150878906e+00,5.004491806030273438e+00,2.328151226043701172e+00,7.209645509719848633e-01,2.660583257675170898e+00,8.644532203674316406e+00,6.299974918365478516e+00,3.643310308456420898e+00,2.891750097274780273e+00,1.581949949264526367e+00,6.130450725555419922e+00,5.315495967864990234e+00,4.997577190399169922e+00,7.376782417297363281e+00,7.394543170928955078e+00,4.884703636169433594e+00,7.142386436462402344e+00,4.044685363769531250e+00,4.961389064788818359e+00
1.993322143554687500e+02,5.002732753753662109e+00,5.003440856933593750e+00,3.929903507232666016e+00,1.237182855606079102e+00,5.111677646636962891e-01,3.281344413757324219e+00,7.251929759979248047e+00,7.616389274597167969e+00,3.055928707122802734e+00,2.306676626205444336e+00,6.141309261322021484e+00,5.318058967590332031e+00,4.998248100280761719e+00,6.125306606292724609e+00,8.736847877502441406e+00,2.984602689743041992e+00,6.842221736907958984e+00,4.035553455352783203e+00,4.957853317260742188e+00
1.998330535888671875e+02,5.002284049987792969e+00,5.002933979034423828e+00,4.385229110717773438e+00,1.287461519241333008e+00,1.845975399017333984e+00,1.729457497596740723e+00,4.002232074737548828e+00,7.002550125122070312e+00,3.126716136932373047e+00,2.298946380615234375e+00,6.143625736236572266e+00,5.318448066711425781e+00,4.998535633087158203e+00,6.054220199584960938e+00,7.852966785430908203e+00,6.339700698852539062e+00,6.993298530578613281e+00,4.033753395080566406e+00,4.957982063293457031e+00
2.003338928222656250e+02,5.001953125000000000e+00,5.002545356750488281e+00,4.467628955841064453e+00,1.244312763214111328e+00,2.172319889068603516e+00,1.584364533424377441e+00,3.660756349563598633e+00,2.012021541595458984e+00,2.916260480880737305e+00,1.562888026237487793e+00,6.143290519714355469e+00,5.317365646362304688e+00,4.998747825622558594e+00,6.027807712554931641e+00,7.638956546783447266e+00,6.500991821289062500e+00,7.586197853088378906e+00,4.040104389190673828e+00,4.960913658142089844e+00
2.008347320556640625e+02,5.001798152923583984e+00,5.002329826354980469e+00,7.229722976684570312e+00,9.787368774414062500e-01,2.131289482116699219e+00,1.618738651275634766e+00,3.948059082031250000e+00,1.641827464103698730e+00,2.763268947601318359e+00,1.555306315422058105e+00,6.148448467254638672e+00,5.318772792816162109e+00,4.998849868774414062e+00,5.405598163604736328e+00,7.644509315490722656e+00,6.333263397216796875e+00,7.735422134399414062e+00,4.040163993835449219e+00,4.961176395416259766e+00
2.013355560302734375e+02,5.001240730285644531e+00,5.001612186431884766e+00,5.195652961730957031e+00,1.286473274230957031e+00,2.193330049514770508e+00,1.546970367431640625e+00,4.112664699554443359e+00,1.452179789543151855e+00,3.054675340652465820e+00,1.344676256179809570e+00,6.150477409362792969e+00,5.319038391113281250e+00,4.999207973480224609e+00,5.988046646118164062e+00,7.604117393493652344e+00,6.267518043518066406e+00,9.481249809265136719e+00,4.043280601501464844e+00,4.961623668670654297e+00
2.018363952636718750e+02,5.000931262969970703e+00,5.001214981079101562e+00,4.633483409881591797e+00,1.230215072631835938e+00,2.252990484237670898e+00,1.511078357696533203e+00,4.191184520721435547e+00,1.358598828315734863e+00,2.529844760894775391e+00,1.154189109802246094e+00,6.149263381958007812e+00,5.317899703979492188e+00,4.999406814575195312e+00,5.993207931518554688e+00,7.566404819488525391e+00,6.128817558288574219e+00,7.947757244110107422e+00,4.047909259796142578e+00,4.961337566375732422e+00
2.023372344970703125e+02,5.000687599182128906e+00,5.000901699066162109e+00,4.496211051940917969e+00,1.210116863250732422e+00,2.291747331619262695e+00,1.490599632263183594e+00,4.243273258209228516e+00,1.310214400291442871e+00,2.434208869934082031e+00,1.031321644783020020e+00,6.144983768463134766e+00,5.318139553070068359e+00,4.999564170837402344e+00,5.978724956512451172e+00,7.546537876129150391e+00,5.976354122161865234e+00,7.732100009918212891e+00,4.053904533386230469e+00,4.962943553924560547e+00
2.028380584716796875e+02,5.000506877899169922e+00,5.000669956207275391e+00,4.444584846496582031e+00,1.201805233955383301e+00,2.315819501876831055e+00,1.478625297546386719e+00,4.319820404052734375e+00,1.288498520851135254e+00,2.365467309951782227e+00,9.713822603225708008e-01,6.139208793640136719e+00,5.318836688995361328e+00,4.999680995941162109e+00,5.946403980255126953e+00,7.530558586120605469e+00,5.899819374084472656e+00,7.462445259094238281e+00,4.061606884002685547e+00,4.965528488159179688e+00
2.033388977050781250e+02,5.000372409820556641e+00,5.000494003295898438e+00,4.424139976501464844e+00,1.198367476463317871e+00,2.332577705383300781e+00,1.473738074302673340e+00,4.395442008972167969e+00,1.281586170196533203e+00,2.371272325515747070e+00,9.507375359535217285e-01,6.132280349731445312e+00,5.318482875823974609e+00,4.999768257141113281e+00,5.926512241363525391e+00,7.515157222747802734e+00,5.852243423461914062e+00,7.389941692352294922e+00,4.070464134216308594e+00,4.967622280120849609e+00
2.038397369384765625e+02,5.000267982482910156e+00,5.000356674194335938e+00,4.438045024871826172e+00,1.197439312934875488e+00,2.346117258071899414e+00,1.473050355911254883e+00,4.464199542999267578e+00,1.281112790107727051e+00,2.396057844161987305e+00,9.468400478363037109e-01,6.125100135803222656e+00,5.317698478698730469e+00,4.999835491180419922e+00,5.949904441833496094e+00,7.503404617309570312e+00,5.821314334869384766e+00,7.354610443115234375e+00,4.080282211303710938e+00,4.969743251800537109e+00
2.043405609130859375e+02,5.000226497650146484e+00,5.000299453735351562e+00,4.450966835021972656e+00,1.197395324707031250e+00,2.358327627182006836e+00,1.473535299301147461e+00,4.507503986358642578e+00,1.282057046890258789e+00,2.438569545745849609e+00,9.468459486961364746e-01,6.114230632781982422e+00,5.314349174499511719e+00,4.999862194061279297e+00,5.969858169555664062e+00,7.498028278350830078e+00,5.774620056152343750e+00,7.375699043273925781e+00,4.087914943695068359e+00,4.969777584075927734e+00
2.048414001464843750e+02,5.000195503234863281e+00,5.000256538391113281e+00,4.533453464508056641e+00,1.197373151779174805e+00,2.366602182388305664e+00,1.473878979682922363e+00,4.551008701324462891e+00,1.282762885093688965e+00,2.474100112915039062e+00,9.470427036285400391e-01,6.105114936828613281e+00,5.312986373901367188e+00,4.999882698059082031e+00,6.093942642211914062e+00,7.486786842346191406e+00,5.748187065124511719e+00,7.376353263854980469e+00,4.096120357513427734e+00,4.971787929534912109e+00
2.053422393798828125e+02,5.000164985656738281e+00,5.000216007232666016e+00,4.568958282470703125e+00,1.197369098663330078e+00,2.374146461486816406e+00,1.474155783653259277e+00,4.596170902252197266e+00,1.283312678337097168e+00,2.505246877670288086e+00,9.473361372947692871e-01,6.097144603729248047e+00,5.311804771423339844e+00,4.999902248382568359e+00,6.147332191467285156e+00,7.479443550109863281e+00,5.739102363586425781e+00,7.369971275329589844e+00,4.103698730468750000e+00,4.973861694335937500e+00
2.058430786132812500e+02,5.000136852264404297e+00,5.000179767608642578e+00,4.593270778656005859e+00,1.197391271591186523e+00,2.381181478500366211e+00,1.474381923675537109e+00,4.634637832641601562e+00,1.283747792243957520e+00,2.532606363296508789e+00,9.476469755172729492e-01,6.090330600738525391e+00,5.310163021087646484e+00,4.999919414520263672e+00,6.183876991271972656e+00,7.475370883941650391e+00,5.731354713439941406e+00,7.360115051269531250e+00,4.110099315643310547e+00,4.975221157073974609e+00
2.063439025878906250e+02,5.000113010406494141e+00,5.000148296356201172e+00,4.603817939758300781e+00,1.197503089904785156e+00,2.387823343276977539e+00,1.474607825279235840e+00,4.665798187255859375e+00,1.284128546714782715e+00,2.556923151016235352e+00,9.479755163192749023e-01,6.084763526916503906e+00,5.308419227600097656e+00,4.999935626983642578e+00,6.199743747711181641e+00,7.473945140838623047e+00,5.721846103668212891e+00,7.349406719207763672e+00,4.115034103393554688e+00,4.976062774658203125e+00
2.068447418212890625e+02,5.000092983245849609e+00,5.000121593475341797e+00,4.597432136535644531e+00,1.198011159896850586e+00,2.393906354904174805e+00,1.474930286407470703e+00,4.691714763641357422e+00,1.284534454345703125e+00,2.578724145889282227e+00,9.483686089515686035e-01,6.080511093139648438e+00,5.306827545166015625e+00,4.999948501586914062e+00,6.190259456634521484e+00,7.473761558532714844e+00,5.711956024169921875e+00,7.339040279388427734e+00,4.118398189544677734e+00,4.976546764373779297e+00
2.073455810546875000e+02,5.000076293945312500e+00,5.000099182128906250e+00,4.579270839691162109e+00,1.200299620628356934e+00,2.399260759353637695e+00,1.475657820701599121e+00,4.713893890380859375e+00,1.285177588462829590e+00,2.598397493362426758e+00,9.489813446998596191e-01,6.077586650848388672e+00,5.305496215820312500e+00,4.999959945678710938e+00,6.163671970367431641e+00,7.473444938659667969e+00,5.702458858489990234e+00,7.329406261444091797e+00,4.120202064514160156e+00,4.976726531982421875e+00
2.078464050292968750e+02,5.000061988830566406e+00,5.000081062316894531e+00,4.546251773834228516e+00,1.210399031639099121e+00,2.404202461242675781e+00,1.477809071540832520e+00,4.733309745788574219e+00,1.286666274070739746e+00,2.616308927536010742e+00,9.502310752868652344e-01,6.075958251953125000e+00,5.304471015930175781e+00,4.999968528747558594e+00,6.117986679077148438e+00,7.472997665405273438e+00,5.693266391754150391e+00,7.320535182952880859e+00,4.120528697967529297e+00,4.976642608642578125e+00
2.083472442626953125e+02,5.000050544738769531e+00,5.000065803527832031e+00,4.493165969848632812e+00,1.250664114952087402e+00,2.409500598907470703e+00,1.484331607818603516e+00,4.751558303833007812e+00,1.290633916854858398e+00,2.632926702499389648e+00,9.530910253524780273e-01,6.075551509857177734e+00,5.303783416748046875e+00,4.999976158142089844e+00,6.057015895843505859e+00,7.472671031951904297e+00,5.684438705444335938e+00,7.312281608581542969e+00,4.119488716125488281e+00,4.976323604583740234e+00
2.088480834960937500e+02,5.000041007995605469e+00,5.000053405761718750e+00,4.395903587341308594e+00,1.393706798553466797e+00,2.416558742523193359e+00,1.501801252365112305e+00,4.771432876586914062e+00,1.300313711166381836e+00,2.648811578750610352e+00,9.589775204658508301e-01,6.076270580291748047e+00,5.303424358367919922e+00,4.999982833862304688e+00,6.004499912261962891e+00,7.471669197082519531e+00,5.676265716552734375e+00,7.304338455200195312e+00,4.117217063903808594e+00,4.975786685943603516e+00
2.093489074707031250e+02,5.000033378601074219e+00,5.000042915344238281e+00,4.090533256530761719e+00,1.844038367271423340e+00,2.427150011062622070e+00,1.536059856414794922e+00,4.795615196228027344e+00,1.317289710044860840e+00,2.664037942886352539e+00,9.670068621635437012e-01,6.077950000762939453e+00,5.303360939025878906e+00,4.999987602233886719e+00,6.070039749145507812e+00,7.468585968017578125e+00,5.669601917266845703e+00,7.296655178070068359e+00,4.113924026489257812e+00,4.975074768066406250e+00
2.098497467041015625e+02,5.000026702880859375e+00,5.000034809112548828e+00,3.460689306259155273e+00,2.837561607360839844e+00,2.438591003417968750e+00,1.574558496475219727e+00,4.822414875030517578e+00,1.334313392639160156e+00,2.677662134170532227e+00,9.727502465248107910e-01,6.080363273620605469e+00,5.303530216217041016e+00,4.999990940093994141e+00,6.265892028808593750e+00,7.463140010833740234e+00,5.667730331420898438e+00,7.289832115173339844e+00,4.109910011291503906e+00,4.974269866943359375e+00
2.103505859375000000e+02,5.000021934509277344e+00,5.000028610229492188e+00,3.088225603103637695e+00,4.082828521728515625e+00,2.445756435394287109e+00,1.609758853912353516e+00,4.848932743072509766e+00,1.351102232933044434e+00,2.690127134323120117e+00,9.790914654731750488e-01,6.083424091339111328e+00,5.303920745849609375e+00,4.999994754791259766e+00,6.271343231201171875e+00,7.453274250030517578e+00,5.669682502746582031e+00,7.283646106719970703e+00,4.105277061462402344e+00,4.973373413085937500e+00
