time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18
1.918197021484375000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005722045898438e+00,5.000005722045898438e+00,3.093143224716186523e+00,1.608814477920532227e+00,4.296178340911865234e+00,1.219942569732666016e+00,1.573110580444335938e+00,4.978604316711425781e-01,6.170233249664306641e+00,5.326721668243408203e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.133069038391113281e+00,5.799048900604248047e+00,6.841290473937988281e+00,4.010710716247558594e+00,4.959108352661132812e+00
1.923205413818359375e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.631047010421752930e+00,1.414199948310852051e+00,4.598778247833251953e+00,1.151097536087036133e+00,1.952419400215148926e+00,2.771599292755126953e-01,6.162981986999511719e+00,5.324968814849853516e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.412894725799560547e+00,5.674767971038818359e+00,7.692595481872558594e+00,4.022354125976562500e+00,4.960660934448242188e+00
1.928213653564453125e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.513600349426269531e+00,1.423453211784362793e+00,5.096918582916259766e+00,1.220162630081176758e+00,2.211534738540649414e+00,7.213044166564941406e-01,6.155230522155761719e+00,5.324098110198974609e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.497074127197265625e+00,6.052267551422119141e+00,7.581239223480224609e+00,4.029819965362548828e+00,4.960955142974853516e+00
1.933222045898437500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.485936880111694336e+00,1.480692625045776367e+00,4.869381427764892578e+00,1.283051848411560059e+00,2.379013538360595703e+00,9.372114539146423340e-01,6.147110462188720703e+00,5.323611259460449219e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.526393890380859375e+00,5.593294620513916016e+00,7.506975173950195312e+00,4.037862300872802734e+00,4.962485313415527344e+00
1.938230438232421875e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.471935749053955078e+00,1.476999044418334961e+00,4.832934379577636719e+00,1.284951448440551758e+00,2.466200113296508789e+00,9.411667585372924805e-01,6.138518810272216797e+00,5.321230888366699219e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.532805442810058594e+00,5.507390975952148438e+00,7.454704761505126953e+00,4.046986579895019531e+00,4.963777065277099609e+00
1.943238677978515625e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.465060949325561523e+00,1.475863099098205566e+00,4.865253448486328125e+00,1.285658717155456543e+00,2.525656461715698242e+00,9.437870979309082031e-01,6.131328105926513672e+00,5.318862915039062500e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.525679111480712891e+00,5.538534641265869141e+00,7.401170730590820312e+00,4.054409027099609375e+00,4.964827060699462891e+00
1.948247070312500000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.458328008651733398e+00,1.475531220436096191e+00,4.901077747344970703e+00,1.285922408103942871e+00,2.569714307785034180e+00,9.455298185348510742e-01,6.125681400299072266e+00,5.316708087921142578e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.507198333740234375e+00,5.583370208740234375e+00,7.360455989837646484e+00,4.059720039367675781e+00,4.965530395507812500e+00
1.953255462646484375e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.457099437713623047e+00,1.475459098815917969e+00,4.925976753234863281e+00,1.286026954650878906e+00,2.604484081268310547e+00,9.467174410820007324e-01,6.121627330780029297e+00,5.314972400665283203e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.504478454589843750e+00,5.616772651672363281e+00,7.332971572875976562e+00,4.062974452972412109e+00,4.965948581695556641e+00
1.958263702392578125e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.481928348541259766e+00,1.475538730621337891e+00,4.945541381835937500e+00,1.286111712455749512e+00,2.633916139602661133e+00,9.475784897804260254e-01,6.119112968444824219e+00,5.313702583312988281e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.592483997344970703e+00,5.644016265869140625e+00,7.318319320678710938e+00,4.064444065093994141e+00,4.966120243072509766e+00
1.963272094726562500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.525268316268920898e+00,1.475822925567626953e+00,4.963934421539306641e+00,1.286269426345825195e+00,2.658545970916748047e+00,9.482555985450744629e-01,6.118001461029052734e+00,5.312880039215087891e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.745560646057128906e+00,5.669874191284179688e+00,7.309679031372070312e+00,4.064474105834960938e+00,4.966093063354492188e+00
1.968280487060546875e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.596954107284545898e+00,1.476542472839355469e+00,4.975152969360351562e+00,1.286620736122131348e+00,2.679434061050415039e+00,9.488745927810668945e-01,6.118044853210449219e+00,5.312430381774902344e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.998950004577636719e+00,5.686028003692626953e+00,7.304784774780273438e+00,4.063352584838867188e+00,4.965885639190673828e+00
1.973288879394531250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.721191883087158203e+00,1.478199005126953125e+00,4.982046127319335938e+00,1.287381052970886230e+00,2.697416543960571289e+00,9.495450258255004883e-01,6.118996143341064453e+00,5.312279701232910156e+00,5.000005245208740234e+00,5.000005245208740234e+00,8.439020156860351562e+00,5.696132183074951172e+00,7.302422523498535156e+00,4.061350822448730469e+00,4.965530872344970703e+00
1.978297119140625000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.905161857604980469e+00,1.481823325157165527e+00,4.985275268554687500e+00,1.288952708244323730e+00,2.712921380996704102e+00,9.504109025001525879e-01,6.120633602142333984e+00,5.312366008758544922e+00,5.000005245208740234e+00,5.000005245208740234e+00,9.093713760375976562e+00,5.700924873352050781e+00,7.301266670227050781e+00,4.058699607849121094e+00,4.965055465698242188e+00
1.983305511474609375e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.893595457077026367e+00,1.485287666320800781e+00,4.992051124572753906e+00,1.289941668510437012e+00,2.725110054016113281e+00,9.506919980049133301e-01,6.122759819030761719e+00,5.312640190124511719e+00,5.000005245208740234e+00,5.000005245208740234e+00,9.064141273498535156e+00,5.711071491241455078e+00,7.297505855560302734e+00,4.055603981018066406e+00,4.964516162872314453e+00
1.988313903808593750e+02,5.000005245208740234e+00,5.000005245208740234e+00,2.327811717987060547e+00,7.183281779289245605e-01,2.645318269729614258e+00,8.648601531982421875e+00,6.310495376586914062e+00,3.604358196258544922e+00,2.891020059585571289e+00,1.570971369743347168e+00,6.130543708801269531e+00,5.315699577331542969e+00,5.000005245208740234e+00,7.377403736114501953e+00,7.445467472076416016e+00,4.927620887756347656e+00,7.149940967559814453e+00,4.044921398162841797e+00,4.961659431457519531e+00
1.993322143554687500e+02,5.000005245208740234e+00,5.000005245208740234e+00,3.903351783752441406e+00,1.137539625167846680e+00,4.929516613483428955e-01,3.002423524856567383e+00,7.091604709625244141e+00,7.411328315734863281e+00,3.023158550262451172e+00,2.163014411926269531e+00,6.141591548919677734e+00,5.318391323089599609e+00,5.000005245208740234e+00,6.144138336181640625e+00,8.750329971313476562e+00,3.290795803070068359e+00,6.889864444732666016e+00,4.035602569580078125e+00,4.958573341369628906e+00
1.998330535888671875e+02,5.000005245208740234e+00,5.000005245208740234e+00,4.369370460510253906e+00,1.244039773941040039e+00,1.806679487228393555e+00,1.482347965240478516e+00,3.195293426513671875e+00,5.265606403350830078e+00,2.945214271545410156e+00,1.594302773475646973e+00,6.142383098602294922e+00,5.317215919494628906e+00,5.000005245208740234e+00,6.067399501800537109e+00,7.858810424804687500e+00,6.905208110809326172e+00,7.210244655609130859e+00,4.036364078521728516e+00,4.959647655487060547e+00
2.003338928222656250e+02,5.000005245208740234e+00,5.000005245208740234e+00,4.441239833831787109e+00,1.182174563407897949e+00,2.133955240249633789e+00,1.341567158699035645e+00,3.189872264862060547e+00,6.124775409698486328e-01,2.706768274307250977e+00,4.757957160472869873e-01,6.140776157379150391e+00,5.315667629241943359e+00,5.000005245208740234e+00,6.047669887542724609e+00,7.663448810577392578e+00,6.706042289733886719e+00,8.114932060241699219e+00,4.044409751892089844e+00,4.963593006134033203e+00
2.008347320556640625e+02,5.000005245208740234e+00,5.000005245208740234e+00,7.258848667144775391e+00,9.705234766006469727e-01,2.094690322875976562e+00,1.366756439208984375e+00,3.696921110153198242e+00,8.575071096420288086e-01,2.707761764526367188e+00,4.873497784137725830e-01,6.145169734954833984e+00,5.316947460174560547e+00,5.000005245208740234e+00,5.433713912963867188e+00,7.669020175933837891e+00,6.538119316101074219e+00,8.783892631530761719e+00,4.045375347137451172e+00,4.964013576507568359e+00
2.013355560302734375e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.188315868377685547e+00,1.240410447120666504e+00,2.163570165634155273e+00,1.357104539871215820e+00,3.973346233367919922e+00,1.039883852005004883e+00,2.708202838897705078e+00,5.063934326171875000e-01,6.147402286529541016e+00,5.317332267761230469e+00,5.000005245208740234e+00,6.006705284118652344e+00,7.624619483947753906e+00,6.392405509948730469e+00,9.158973693847656250e+00,4.048090934753417969e+00,4.964041233062744141e+00
2.018363952636718750e+02,5.000005245208740234e+00,5.000005245208740234e+00,4.623572826385498047e+00,1.189506292343139648e+00,2.229819059371948242e+00,1.368654847145080566e+00,4.099775314331054688e+00,1.097280144691467285e+00,2.384152173995971680e+00,5.334814190864562988e-01,6.146080017089843750e+00,5.316308975219726562e+00,5.000005245208740234e+00,6.007782459259033203e+00,7.584460258483886719e+00,6.206147670745849609e+00,8.061260223388671875e+00,4.052423000335693359e+00,4.963479042053222656e+00
2.023372344970703125e+02,5.000005245208740234e+00,5.000005245208740234e+00,4.487727165222167969e+00,1.174389958381652832e+00,2.272938251495361328e+00,1.382840633392333984e+00,4.186450481414794922e+00,1.138738036155700684e+00,2.338284730911254883e+00,6.151105165481567383e-01,6.142178535461425781e+00,5.317027568817138672e+00,5.000005245208740234e+00,5.991119861602783203e+00,7.561090946197509766e+00,6.033741474151611328e+00,7.792758464813232422e+00,4.058040618896484375e+00,4.964973449707031250e+00
2.028380584716796875e+02,5.000005245208740234e+00,5.000005245208740234e+00,4.442287921905517578e+00,1.178452968597412109e+00,2.304947376251220703e+00,1.418339371681213379e+00,4.293335437774658203e+00,1.203612565994262695e+00,2.323839187622070312e+00,7.740024924278259277e-01,6.137586116790771484e+00,5.318242549896240234e+00,5.000005245208740234e+00,5.957982540130615234e+00,7.539371490478515625e+00,5.931462764739990234e+00,7.499643325805664062e+00,4.064203262329101562e+00,4.966773986816406250e+00
2.033388977050781250e+02,5.000005245208740234e+00,5.000005245208740234e+00,4.433877468109130859e+00,1.191045522689819336e+00,2.329894065856933594e+00,1.457570433616638184e+00,4.390405178070068359e+00,1.261256814002990723e+00,2.363580226898193359e+00,9.073690772056579590e-01,6.131995201110839844e+00,5.318497180938720703e+00,5.000005245208740234e+00,5.945569992065429688e+00,7.518551349639892578e+00,5.862124443054199219e+00,7.403250217437744141e+00,4.071242332458496094e+00,4.968104362487792969e+00
2.038397369384765625e+02,5.000005245208740234e+00,5.000005245208740234e+00,4.512159347534179688e+00,1.196501493453979492e+00,2.346175432205200195e+00,1.471263766288757324e+00,4.466041564941406250e+00,1.279083967208862305e+00,2.395739555358886719e+00,9.429727196693420410e-01,6.125396251678466797e+00,5.318113803863525391e+00,5.000005245208740234e+00,6.061829566955566406e+00,7.505112171173095703e+00,5.826030254364013672e+00,7.357139110565185547e+00,4.080577850341796875e+00,4.970179557800292969e+00
2.043405609130859375e+02,5.000005245208740234e+00,5.000005245208740234e+00,4.463828563690185547e+00,1.197382569313049316e+00,2.358873128890991211e+00,1.473517656326293945e+00,4.509279727935791016e+00,1.282038807868957520e+00,2.439469099044799805e+00,9.468166232109069824e-01,6.114415168762207031e+00,5.314587593078613281e+00,5.000005245208740234e+00,5.989189147949218750e+00,7.500064373016357422e+00,5.777389049530029297e+00,7.378857612609863281e+00,4.088039398193359375e+00,4.970001697540283203e+00
2.048414001464843750e+02,5.000005245208740234e+00,5.000005245208740234e+00,4.553388595581054688e+00,1.197361111640930176e+00,2.367109298706054688e+00,1.473866939544677734e+00,4.552542686462402344e+00,1.282749295234680176e+00,2.474853277206420898e+00,9.470229148864746094e-01,6.105289936065673828e+00,5.313220977783203125e+00,5.000005245208740234e+00,6.123909473419189453e+00,7.488668441772460938e+00,5.750535488128662109e+00,7.378942966461181641e+00,4.096238136291503906e+00,4.972008228302001953e+00
2.053422393798828125e+02,5.000005245208740234e+00,5.000005245208740234e+00,4.596510410308837891e+00,1.197366356849670410e+00,2.374690294265747070e+00,1.474153161048889160e+00,4.597811222076416016e+00,1.283310055732727051e+00,2.505923748016357422e+00,9.473328590393066406e-01,6.097315788269042969e+00,5.312048912048339844e+00,5.000005245208740234e+00,6.188738346099853516e+00,7.481441497802734375e+00,5.741560935974121094e+00,7.372244834899902344e+00,4.103816509246826172e+00,4.974090576171875000e+00
2.058430786132812500e+02,5.000005245208740234e+00,5.000005245208740234e+00,4.633515357971191406e+00,1.197378396987915039e+00,2.381786346435546875e+00,1.474373936653137207e+00,4.636551856994628906e+00,1.283740520477294922e+00,2.533227443695068359e+00,9.476387500762939453e-01,6.090500831604003906e+00,5.310411453247070312e+00,5.000005245208740234e+00,6.244357585906982422e+00,7.477583885192871094e+00,5.734194755554199219e+00,7.362171649932861328e+00,4.110214710235595703e+00,4.975453853607177734e+00
2.063439025878906250e+02,5.000005245208740234e+00,5.000005245208740234e+00,4.662149906158447266e+00,1.197434425354003906e+00,2.388534784317016602e+00,1.474574327468872070e+00,4.667945861816406250e+00,1.284101724624633789e+00,2.557496309280395508e+00,9.479440450668334961e-01,6.084933280944824219e+00,5.308666229248046875e+00,5.000005245208740234e+00,6.287405967712402344e+00,7.476555824279785156e+00,5.725014686584472656e+00,7.351303577423095703e+00,4.115151882171630859e+00,4.976296424865722656e+00
2.068447418212890625e+02,5.000005245208740234e+00,5.000005245208740234e+00,4.677811622619628906e+00,1.197647809982299805e+00,2.394797563552856445e+00,1.474789619445800781e+00,4.694008827209472656e+00,1.284428715705871582e+00,2.579249143600463867e+00,9.482586383819580078e-01,6.080680370330810547e+00,5.307073593139648438e+00,5.000005245208740234e+00,6.311028957366943359e+00,7.477088928222656250e+00,5.715371608734130859e+00,7.340826034545898438e+00,4.118517875671386719e+00,4.976781368255615234e+00
2.073455810546875000e+02,5.000005245208740234e+00,5.000005245208740234e+00,4.687268257141113281e+00,1.198446631431579590e+00,2.400360822677612305e+00,1.475113987922668457e+00,4.716268539428710938e+00,1.284794330596923828e+00,2.598842382431030273e+00,9.486190676689147949e-01,6.077752113342285156e+00,5.305739402770996094e+00,5.000005245208740234e+00,6.325666904449462891e+00,7.477795600891113281e+00,5.706196784973144531e+00,7.331142425537109375e+00,4.120330333709716797e+00,4.976963996887207031e+00
2.078464050292968750e+02,5.000005245208740234e+00,5.000005245208740234e+00,4.688845157623291016e+00,1.201386690139770508e+00,2.405371427536010742e+00,1.475796341896057129e+00,4.735586643218994141e+00,1.285352706909179688e+00,2.616567373275756836e+00,9.491246342658996582e-01,6.076107501983642578e+00,5.304707527160644531e+00,5.000005245208740234e+00,6.329939842224121094e+00,7.478666305541992188e+00,5.697636604309082031e+00,7.322334766387939453e+00,4.120674610137939453e+00,4.976883888244628906e+00
