time,loss_onestep,loss_rollout
1.073578548431396484e+01,4.948940437807157813e-19,5.667106120856892082e-15
1.083612060546875000e+01,4.949035563577601411e-19,5.773529881448764139e-15
1.093645477294921875e+01,4.948940437807157813e-19,5.880940435424187457e-15
1.103678894042968750e+01,4.948940437807157813e-19,5.989340747398477424e-15
1.113712406158447266e+01,4.949035563577601411e-19,6.098734629019896686e-15
1.123745822906494141e+01,4.948940437807157813e-19,6.209115304024867207e-15
1.133779239654541016e+01,4.948940437807157813e-19,6.320485313512230752e-15
1.143812751770019531e+01,4.949035563577601411e-19,6.432848469130249963e-15
1.153846168518066406e+01,4.948940437807157813e-19,6.546198841648294062e-15
1.163879585266113281e+01,4.948940437807157813e-19,6.660538548648731183e-15
1.173913002014160156e+01,4.948940437807157813e-19,6.775868860680982209e-15
1.183946514129638672e+01,4.949035563577601411e-19,6.892191895327415274e-15
1.193979930877685547e+01,4.948940437807157813e-19,7.009502146873873227e-15
1.204013347625732422e+01,4.948940437807157813e-19,7.127802579935671456e-15
1.214046859741210938e+01,4.949035563577601411e-19,7.247097006161072608e-15
1.224080276489257812e+01,4.948940437807157813e-19,7.367379919835919527e-15
1.234113693237304688e+01,4.948940437807157813e-19,7.488653015026106724e-15
1.244147109985351562e+01,4.948940437807157813e-19,7.610916291731634198e-15
1.254180622100830078e+01,4.949035563577601411e-19,7.734169749952501949e-15
1.264214038848876953e+01,4.948940437807157813e-19,7.858412542655762723e-15
1.274247455596923828e+01,4.948940437807157813e-19,7.983646363907311028e-15
1.284280967712402344e+01,4.949035563577601411e-19,8.109869519641252356e-15
1.294314384460449219e+01,4.948940437807157813e-19,8.237083703923481215e-15
1.304347801208496094e+01,4.948940437807157813e-19,8.365286375655155843e-15
1.314381313323974609e+01,4.949035563577601411e-19,8.494480075935118002e-15
1.324414730072021484e+01,4.948940437807157813e-19,8.624663110697473184e-15
1.334448146820068359e+01,4.948940437807157813e-19,8.755837174008115897e-15
1.344481563568115234e+01,4.948940437807157813e-19,8.887999724768204379e-15
1.354515075683593750e+01,4.949035563577601411e-19,9.021153304076580393e-15
1.364548492431640625e+01,4.948940437807157813e-19,9.155296217867349429e-15
1.374581909179687500e+01,4.948940437807157813e-19,9.290429313173458742e-15
1.384615421295166016e+01,4.949035563577601411e-19,9.426553437027855586e-15
1.394648838043212891e+01,4.948940437807157813e-19,9.563666048331698200e-15
1.404682254791259766e+01,4.948940437807157813e-19,9.701769688183828344e-15
1.414715671539306641e+01,4.948940437807157813e-19,9.840862662518351511e-15
1.424749183654785156e+01,4.949035563577601411e-19,9.980946665401162210e-15
1.434782600402832031e+01,4.948940437807157813e-19,1.012201915573341868e-14
1.444816017150878906e+01,4.948940437807157813e-19,1.026408352164690993e-14
1.454849529266357422e+01,4.949035563577601411e-19,1.040713722204279421e-14
1.464882946014404297e+01,4.948940437807157813e-19,1.055117940988812425e-14
1.474916362762451172e+01,4.948940437807157813e-19,1.069621262628174183e-14
1.484949874877929688e+01,4.949035563577601411e-19,1.084223687122364693e-14
1.494983291625976562e+01,4.948940437807157813e-19,1.098924960361499781e-14
1.505016708374023438e+01,4.948940437807157813e-19,1.113725167048874171e-14
1.515050125122070312e+01,4.948940437807157813e-19,1.128624476591077314e-14
1.525083637237548828e+01,4.949035563577601411e-19,1.143622888988109210e-14
1.535117053985595703e+01,4.948940437807157813e-19,1.158720065426790957e-14
1.545150470733642578e+01,4.948940437807157813e-19,1.173916514126890909e-14
1.555183982849121094e+01,4.949035563577601411e-19,1.189211896275230163e-14
1.565217399597167969e+01,4.948940437807157813e-19,1.204606211871808719e-14
1.575250816345214844e+01,4.948940437807157813e-19,1.220099460916626577e-14
1.585284328460693359e+01,4.949035563577601411e-19,1.235691897519567914e-14
1.595317745208740234e+01,4.948940437807157813e-19,1.251383098164159102e-14
1.605351257324218750e+01,4.949035563577601411e-19,1.267173401663579044e-14
1.615384674072265625e+01,4.948940437807157813e-19,1.283062723314533013e-14
1.625418090820312500e+01,4.948940437807157813e-19,1.299051063117021010e-14
1.635451507568359375e+01,4.948940437807157813e-19,1.315138421071043034e-14
1.645484924316406250e+01,4.948940437807157813e-19,1.331324712473304361e-14
1.655518341064453125e+01,4.948940437807157813e-19,1.347610106730394441e-14
1.665551757812500000e+01,4.948940437807157813e-19,1.363994349732429098e-14
1.675585365295410156e+01,4.949129655372279318e-19,1.380477695589292508e-14
1.685618782043457031e+01,4.948940437807157813e-19,1.397060059597689946e-14
1.695652198791503906e+01,4.948940437807157813e-19,1.413741357054326686e-14
1.705685615539550781e+01,4.948940437807157813e-19,1.430521757365792179e-14
1.715719032287597656e+01,4.948940437807157813e-19,1.447401091125496975e-14
1.725752449035644531e+01,4.948940437807157813e-19,1.464379527740030523e-14
1.735785865783691406e+01,4.948940437807157813e-19,1.481456897802803374e-14
1.745819473266601562e+01,4.949129655372279318e-19,1.498633031907226076e-14
1.755852890014648438e+01,4.948940437807157813e-19,1.515908438273066983e-14
1.765886306762695312e+01,4.948940437807157813e-19,1.533282778087147191e-14
1.775919723510742188e+01,4.948940437807157813e-19,1.550756051349466702e-14
1.785953140258789062e+01,4.948940437807157813e-19,1.568328596873204417e-14
1.795986557006835938e+01,4.948940437807157813e-19,1.585999737032002532e-14
1.806019973754882812e+01,4.948940437807157813e-19,1.603769980045629401e-14
1.816053581237792969e+01,4.949129655372279318e-19,1.621639325914085022e-14
1.826086997985839844e+01,4.948940437807157813e-19,1.639607435824190496e-14
1.836120414733886719e+01,4.948940437807157813e-19,1.657674987402303624e-14
1.846153831481933594e+01,4.948940437807157813e-19,1.675841472428656054e-14
1.856187248229980469e+01,4.948940437807157813e-19,1.694106552090068885e-14
1.866220664978027344e+01,4.948940437807157813e-19,1.712470904012899919e-14
1.876254272460937500e+01,4.949129655372279318e-19,1.730934189383970256e-14
1.886287689208984375e+01,4.948940437807157813e-19,1.749496408203279896e-14
1.896321105957031250e+01,4.948940437807157813e-19,1.768157899284007739e-14
1.906354522705078125e+01,4.948940437807157813e-19,1.786918323812974885e-14
1.916387939453125000e+01,4.948940437807157813e-19,1.805777342977002431e-14
1.926421356201171875e+01,4.948940437807157813e-19,1.824735973215627083e-14
1.936454772949218750e+01,4.948940437807157813e-19,1.843793198089312135e-14
1.946488380432128906e+01,4.949129655372279318e-19,1.862949356411236490e-14
1.956521797180175781e+01,4.948940437807157813e-19,1.882205125807757951e-14
1.966555213928222656e+01,4.948940437807157813e-19,1.901559151026160910e-14
1.976588630676269531e+01,4.948940437807157813e-19,1.921012448505982073e-14
1.986622047424316406e+01,4.948940437807157813e-19,1.940565018247221440e-14
1.996655464172363281e+01,4.948940437807157813e-19,1.960216182623521208e-14
2.006688880920410156e+01,4.948940437807157813e-19,1.979966449854649729e-14
2.016722488403320312e+01,4.949129655372279318e-19,1.999815989347196454e-14
2.026755905151367188e+01,4.948940437807157813e-19,2.019763954068214129e-14
2.036789321899414062e+01,4.948940437807157813e-19,2.039810513424292204e-14
2.046822738647460938e+01,4.948940437807157813e-19,2.059956683854967385e-14
2.056856155395507812e+01,4.948940437807157813e-19,2.080201787733881869e-14
2.066889572143554688e+01,4.948940437807157813e-19,2.100545316841267302e-14
2.076922988891601562e+01,4.948940437807157813e-19,2.120988626429839291e-14
2.086956596374511719e+01,4.949129655372279318e-19,2.141530869466650583e-14
2.096990013122558594e+01,4.948940437807157813e-19,2.162171537731932824e-14
2.107023429870605469e+01,4.948940437807157813e-19,2.182911308852043819e-14
2.117056846618652344e+01,4.948940437807157813e-19,2.203750352233573018e-14
2.127090263366699219e+01,4.948940437807157813e-19,2.224687990250162617e-14
2.137123680114746094e+01,4.948940437807157813e-19,2.245724900528170420e-14
2.147157096862792969e+01,4.948940437807157813e-19,2.266860744254417526e-14
2.157190704345703125e+01,4.949129655372279318e-19,2.288096199055261737e-14
2.167224121093750000e+01,4.948940437807157813e-19,2.309430248491166349e-14
2.177257537841796875e+01,4.948940437807157813e-19,2.330863061968720812e-14
2.187290954589843750e+01,4.948940437807157813e-19,2.352394808894514577e-14
2.197324371337890625e+01,4.948940437807157813e-19,2.374025828081726547e-14
2.207357788085937500e+01,4.948940437807157813e-19,2.395755780717177819e-14
2.217391395568847656e+01,4.949129655372279318e-19,2.417585005614047294e-14
2.227424812316894531e+01,4.948940437807157813e-19,2.439512825145977171e-14
2.237458229064941406e+01,4.948940437807157813e-19,2.461539747532735800e-14
2.247491645812988281e+01,4.948940437807157813e-19,2.483665603367733732e-14
2.257525062561035156e+01,4.948940437807157813e-19,2.505890392650970966e-14
2.267558479309082031e+01,4.948940437807157813e-19,2.528214284789036953e-14
2.277591896057128906e+01,4.948940437807157813e-19,2.550637110375342242e-14
2.287625503540039062e+01,4.949129655372279318e-19,2.573159377629655187e-14
2.297658920288085938e+01,4.948940437807157813e-19,2.595779223079491826e-14
2.307692337036132812e+01,4.948940437807157813e-19,2.618498510197336121e-14
2.317725753784179688e+01,4.948940437807157813e-19,2.641316391950240816e-14
2.327759170532226562e+01,4.948940437807157813e-19,2.664233376557974264e-14
2.337792587280273438e+01,4.948940437807157813e-19,2.687249125207357564e-14
2.347826004028320312e+01,4.948940437807157813e-19,2.710364146118159068e-14
