time,loss_onestep,loss_rollout
1.066777954101562500e+02,1.039011403918266296e-03,1.488515734672546387e-01
1.071786346435546875e+02,1.071380218490958214e-03,1.487435698509216309e-01
1.076794662475585938e+02,1.100961002521216869e-03,1.486492902040481567e-01
1.081802978515625000e+02,1.127785304561257362e-03,1.485669463872909546e-01
1.086811370849609375e+02,1.151988632045686245e-03,1.484952419996261597e-01
1.091819686889648438e+02,1.173774013295769691e-03,1.484323590993881226e-01
1.096828079223632812e+02,1.193286501802504063e-03,1.483772248029708862e-01
1.101836395263671875e+02,1.210682792589068413e-03,1.483292430639266968e-01
1.106844711303710938e+02,1.226178021170198917e-03,1.482869237661361694e-01
1.111853103637695312e+02,1.239931560121476650e-03,1.482499688863754272e-01
1.116861419677734375e+02,1.252165762707591057e-03,1.482173651456832886e-01
1.121869812011718750e+02,1.263002981431782246e-03,1.481888145208358765e-01
1.126878128051757812e+02,1.272617024369537830e-03,1.481637805700302124e-01
1.131886444091796875e+02,1.281140604987740517e-03,1.481418460607528687e-01
1.136894836425781250e+02,1.288678264245390892e-03,1.481223106384277344e-01
1.141903152465820312e+02,1.295362832024693489e-03,1.481051892042160034e-01
1.146911544799804688e+02,1.301263109780848026e-03,1.480903476476669312e-01
1.151919860839843750e+02,1.306491554714739323e-03,1.480770707130432129e-01
1.156928176879882812e+02,1.311106956563889980e-03,1.480654478073120117e-01
1.161936569213867188e+02,1.315191038884222507e-03,1.480551809072494507e-01
1.166944885253906250e+02,1.318798982538282871e-03,1.480461806058883667e-01
1.171953277587890625e+02,1.321987481787800789e-03,1.480381637811660767e-01
1.176961593627929688e+02,1.324802171438932419e-03,1.480312198400497437e-01
1.181969985961914062e+02,1.327274600043892860e-03,1.480249911546707153e-01
1.186978302001953125e+02,1.329483115114271641e-03,1.480194926261901855e-01
1.191986618041992188e+02,1.331412582658231258e-03,1.480147540569305420e-01
1.196995010375976562e+02,1.333121559582650661e-03,1.480105817317962646e-01
1.202003326416015625e+02,1.334638916887342930e-03,1.480069011449813843e-01
1.207011718750000000e+02,1.335957320407032967e-03,1.480037122964859009e-01
1.212020034790039062e+02,1.337147084996104240e-03,1.480006426572799683e-01
1.217028350830078125e+02,1.338187837973237038e-03,1.479980945587158203e-01
1.222036743164062500e+02,3.812335897237062454e-03,1.522387564182281494e-01
1.227045059204101562e+02,2.961340826004743576e-03,1.471834927797317505e-01
1.232053451538085938e+02,1.823724946007132530e-03,1.545480936765670776e-01
1.237061767578125000e+02,1.578325754962861538e-03,1.569631099700927734e-01
1.242070083618164062e+02,1.402726978994905949e-03,1.581969857215881348e-01
1.247078475952148438e+02,1.078109955415129662e-03,1.589844226837158203e-01
1.252086791992187500e+02,9.519936284050345421e-04,1.595052480697631836e-01
1.257095184326171875e+02,7.850429974496364594e-04,1.598414629697799683e-01
1.262103500366210938e+02,6.153186550363898277e-04,1.600445806980133057e-01
1.267111816406250000e+02,4.728999047074466944e-04,1.601943373680114746e-01
1.272120208740234375e+02,3.600685740821063519e-04,1.603150516748428345e-01
1.277128524780273438e+02,2.751624560914933681e-04,1.603805571794509888e-01
1.282136840820312500e+02,2.130016218870878220e-04,1.603930741548538208e-01
1.287145233154296875e+02,1.683942246017977595e-04,1.603637039661407471e-01
1.292153625488281250e+02,1.369371893815696239e-04,1.603030860424041748e-01
1.297161865234375000e+02,1.151580363512039185e-04,1.602218747138977051e-01
1.302170257568359375e+02,9.318544471170753241e-05,1.601263135671615601e-01
1.307178649902343750e+02,8.058676030486822128e-05,1.600150167942047119e-01
1.312187042236328125e+02,9.654306923039257526e-04,1.652039140462875366e-01
1.317195281982421875e+02,1.217937911860644817e-03,1.786843687295913696e-01
1.322203674316406250e+02,2.660760655999183655e-04,1.839642971754074097e-01
1.327212066650390625e+02,1.443530054530128837e-04,1.862130761146545410e-01
1.332220306396484375e+02,3.070479142479598522e-04,1.870321631431579590e-01
1.337228698730468750e+02,1.902699150377884507e-04,1.869951039552688599e-01
1.342237091064453125e+02,2.967142791021615267e-04,1.859937310218811035e-01
1.347245483398437500e+02,4.329801595304161310e-04,1.844339668750762939e-01
1.352253723144531250e+02,2.939760452136397362e-04,1.825605183839797974e-01
1.357262115478515625e+02,2.160975418519228697e-04,1.805411577224731445e-01
1.362270507812500000e+02,1.649718760745599866e-04,1.784334927797317505e-01
1.367278747558593750e+02,1.242007274413481355e-04,1.762040108442306519e-01
1.372287139892578125e+02,9.363018762087449431e-05,1.740003079175949097e-01
1.377295532226562500e+02,7.364261546172201633e-05,1.718886345624923706e-01
1.382303771972656250e+02,6.299430242506787181e-05,1.699059605598449707e-01
1.387312164306640625e+02,5.995785977574996650e-05,1.680705398321151733e-01
1.392320556640625000e+02,6.316946382867172360e-05,1.663904637098312378e-01
1.397328948974609375e+02,7.204560097306966782e-05,1.648656427860260010e-01
1.402337188720703125e+02,8.678319136379286647e-05,1.634928137063980103e-01
1.407345581054687500e+02,1.080043875845149159e-04,1.622644960880279541e-01
1.412353973388671875e+02,1.364603231195360422e-04,1.611721962690353394e-01
1.417362213134765625e+02,5.628878716379404068e-04,1.471247524023056030e-01
1.422370605468750000e+02,3.046284837182611227e-04,1.535237729549407959e-01
1.427378997802734375e+02,3.085442294832319021e-04,1.558353751897811890e-01
1.432387237548828125e+02,3.681333619169890881e-04,1.567795723676681519e-01
1.437395629882812500e+02,4.388442321214824915e-04,1.571421623229980469e-01
1.442404022216796875e+02,5.148953059688210487e-04,1.572170704603195190e-01
1.447412414550781250e+02,5.941102281212806702e-04,1.571435332298278809e-01
1.452420654296875000e+02,6.748148007318377495e-04,1.569972932338714600e-01
1.457429046630859375e+02,7.555978954769670963e-04,1.568206548690795898e-01
1.462437438964843750e+02,8.351911092177033424e-04,1.566371619701385498e-01
1.467445678710937500e+02,9.126397781074047089e-04,1.564597189426422119e-01
1.472454071044921875e+02,9.871495421975851059e-04,1.562946587800979614e-01
1.477462463378906250e+02,1.058094901964068413e-03,1.561448127031326294e-01
1.482470855712890625e+02,1.124909496866166592e-03,1.560102701187133789e-01
1.487479095458984375e+02,1.187270507216453552e-03,1.558909267187118530e-01
1.492487487792968750e+02,1.245062914676964283e-03,1.557855904102325439e-01
1.497495880126953125e+02,1.298336894251406193e-03,1.556929647922515869e-01
1.502504119873046875e+02,1.347199780866503716e-03,1.556116640567779541e-01
1.507512512207031250e+02,1.391813741065561771e-03,1.555404067039489746e-01
1.512520904541015625e+02,1.432410674169659615e-03,1.554779559373855591e-01
1.517529144287109375e+02,1.469237031415104866e-03,1.554230302572250366e-01
1.522537536621093750e+02,1.502547995187342167e-03,1.553750336170196533e-01
1.527545928955078125e+02,1.532589434646070004e-03,1.553329974412918091e-01
1.532554321289062500e+02,1.559669733978807926e-03,1.552959233522415161e-01
1.537562561035156250e+02,1.584002980962395668e-03,1.552633494138717651e-01
1.542570953369140625e+02,1.605838187970221043e-03,1.552347987890243530e-01
1.547579345703125000e+02,1.625391654670238495e-03,1.552096307277679443e-01
1.552587585449218750e+02,1.642921706661581993e-03,1.551875174045562744e-01
