time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6
2.526000000000000000e+04,1.430787733625038527e-06,1.070858047569345217e-06,1.189840435981750488e-01,2.690071705728769302e-04,7.964735478162765503e-02,3.477445861790329218e-04,2.653329866006970406e-04
2.532000000000000000e+04,1.431703367416048422e-06,1.070877829079108778e-06,1.189770027995109558e-01,2.720607444643974304e-04,7.964735478162765503e-02,3.477445861790329218e-04,2.663181221578270197e-04
2.538000000000000000e+04,1.432691306035849266e-06,1.070897610588872340e-06,1.189699620008468628e-01,2.748802071437239647e-04,7.964728027582168579e-02,3.477447316981852055e-04,2.671838446985930204e-04
2.544000000000000000e+04,1.455338292544183787e-06,1.070998905561282299e-06,5.784321692772209644e-04,1.426196424290537834e-03,7.964518666267395020e-02,3.477443533483892679e-04,1.563180267112329602e-04
2.550000000000000000e+04,1.468108735025452916e-06,1.071060069079976529e-06,1.189519315958023071e-01,2.772060397546738386e-04,7.964720577001571655e-02,3.477435966487973928e-04,2.721480268519371748e-04
2.556000000000000000e+04,1.468757204747817013e-06,1.071083829629060347e-06,1.189428567886352539e-01,2.806580741889774799e-04,7.964720577001571655e-02,3.477436839602887630e-04,2.730300766415894032e-04
2.562000000000000000e+04,1.469494691264117137e-06,1.071107362804468721e-06,1.189336627721786499e-01,2.839412190951406956e-04,7.964712381362915039e-02,3.477438585832715034e-04,2.737668983172625303e-04
2.568000000000000000e+04,1.470318693463923410e-06,1.071131009666714817e-06,1.189245954155921936e-01,2.869564050342887640e-04,7.964712381362915039e-02,3.477440041024237871e-04,2.743834629654884338e-04
2.574000000000000000e+04,1.449324827262898907e-06,1.070928760782408062e-06,1.171818226575851440e-01,1.260774733964353800e-04,7.964659482240676880e-02,3.477443533483892679e-04,5.389578291215002537e-04
2.580000000000000000e+04,1.447710474167251959e-06,1.070944790626526810e-06,1.189652010798454285e-01,2.771277213469147682e-04,7.964735478162765503e-02,3.477445861790329218e-04,2.695993462111800909e-04
2.586000000000000000e+04,1.448429770789516624e-06,1.070965367944154423e-06,1.189571470022201538e-01,2.803985844366252422e-04,7.964728027582168579e-02,3.477445861790329218e-04,2.703885547816753387e-04
2.592000000000000000e+04,1.449228989258699585e-06,1.070985831574944314e-06,1.189493238925933838e-01,2.832551836036145687e-04,7.964728027582168579e-02,3.477447316981852055e-04,2.710563712753355503e-04
2.598000000000000000e+04,1.450099034627783112e-06,1.071006522579409648e-06,1.189416125416755676e-01,2.858999068848788738e-04,7.964728027582168579e-02,3.477449354249984026e-04,2.716335584409534931e-04
2.604000000000000000e+04,1.466191179133602418e-06,1.071070869329560082e-06,1.064101699739694595e-03,1.057651941664516926e-03,7.964503765106201172e-02,3.477445861790329218e-04,1.725396286929026246e-04
2.610000000000000000e+04,1.475963813390990254e-06,1.071122255780210253e-06,1.189316213130950928e-01,2.856732753571122885e-04,7.964720577001571655e-02,3.477440041024237871e-04,2.747583785094320774e-04
2.616000000000000000e+04,1.476532133892760612e-06,1.071145334208267741e-06,1.189220994710922241e-01,2.888010058086365461e-04,7.964712381362915039e-02,3.477441787254065275e-04,2.753339940682053566e-04
2.622000000000000000e+04,1.477187879572738893e-06,1.071168298949487507e-06,1.189125701785087585e-01,2.917746314778923988e-04,7.964712381362915039e-02,3.477443533483892679e-04,2.758070768322795630e-04
2.628000000000000000e+04,1.477924001846986357e-06,1.071191150003869552e-06,1.189031600952148438e-01,2.945311425719410181e-04,7.964712381362915039e-02,3.477444406598806381e-04,2.761929645203053951e-04
2.634000000000000000e+04,1.481859044361044653e-06,1.071068709279643372e-06,4.889696137979626656e-04,1.570243388414382935e-03,7.964518666267395020e-02,3.477441787254065275e-04,1.518552307970821857e-04
2.640000000000000000e+04,1.496042500548355747e-06,1.071132032848254312e-06,1.189162060618400574e-01,2.939311380032449961e-04,7.964720577001571655e-02,3.477434511296451092e-04,2.779732749331742525e-04
2.646000000000000000e+04,1.496134927947423421e-06,1.071156589205202181e-06,1.189040690660476685e-01,2.975527313537895679e-04,7.964712381362915039e-02,3.477435966487973928e-04,2.783152449410408735e-04
2.652000000000000000e+04,1.496337063144892454e-06,1.071181145562150050e-06,1.188919395208358765e-01,3.009745560120791197e-04,7.964712381362915039e-02,3.477438585832715034e-04,2.785424585454165936e-04
2.658000000000000000e+04,1.496640607001609169e-06,1.071205588232260197e-06,1.188796907663345337e-01,3.041380259674042463e-04,7.964712381362915039e-02,3.477438585832715034e-04,2.786801196634769440e-04
2.664000000000000000e+04,1.476051465942873619e-06,1.071121573659183923e-06,3.537791594862937927e-02,5.833318573422729969e-05,7.964473962783813477e-02,3.477441787254065275e-04,1.451061922125518322e-03
2.670000000000000000e+04,1.486353994550881907e-06,1.071144424713565968e-06,1.189959496259689331e-01,2.478623646311461926e-04,7.964743673801422119e-02,3.477443533483892679e-04,2.634378033690154552e-04
2.676000000000000000e+04,1.485667098677367903e-06,1.071165229404869024e-06,1.189852878451347351e-01,2.551316574681550264e-04,7.964735478162765503e-02,3.477444406598806381e-04,2.667459775693714619e-04
2.682000000000000000e+04,1.485169832449173555e-06,1.071185806722496636e-06,1.189749687910079956e-01,2.613855758681893349e-04,7.964735478162765503e-02,3.477445861790329218e-04,2.692475973162800074e-04
2.688000000000000000e+04,1.484841732235508971e-06,1.071206497726961970e-06,1.189647465944290161e-01,2.669013920240104198e-04,7.964728027582168579e-02,3.477447316981852055e-04,2.711856795940548182e-04
2.694000000000000000e+04,1.513731490376812872e-06,1.071231281457585283e-06,3.436014812905341387e-04,2.549749566242098808e-03,7.964534312486648560e-02,3.477441787254065275e-04,1.323939359281212091e-04
2.700000000000000000e+04,1.537398247819510289e-06,1.071316660272714216e-06,1.189479604363441467e-01,2.745814563240855932e-04,7.964720577001571655e-02,3.477430145721882582e-04,2.786932745948433876e-04
2.706000000000000000e+04,1.536076297270483337e-06,1.071342694558552466e-06,1.189323067665100098e-01,2.811939048115164042e-04,7.964712381362915039e-02,3.477432474028319120e-04,2.802642120514065027e-04
2.712000000000000000e+04,1.534974558126123156e-06,1.071368615157552995e-06,1.189167648553848267e-01,2.871389442589133978e-04,7.964712381362915039e-02,3.477434511296451092e-04,2.813043538480997086e-04
2.718000000000000000e+04,1.534069383524183650e-06,1.071394422069715802e-06,1.189011186361312866e-01,2.924276050180196762e-04,7.964705675840377808e-02,3.477436839602887630e-04,2.819650399032980204e-04
2.724000000000000000e+04,1.532117039459990337e-06,1.071407950803404674e-06,1.188873946666717529e-01,2.970478381030261517e-04,7.964705675840377808e-02,3.477438585832715034e-04,2.821949892677366734e-04
2.730000000000000000e+04,1.531547582089842763e-06,1.071433530341892038e-06,1.188718676567077637e-01,3.013855603057891130e-04,7.964705675840377808e-02,3.477440041024237871e-04,2.823844261001795530e-04
2.736000000000000000e+04,1.531124098619329743e-06,1.071458882506703958e-06,1.188563331961631775e-01,3.053498512599617243e-04,7.964697480201721191e-02,3.477441787254065275e-04,2.824236871674656868e-04
2.742000000000000000e+04,1.530837721475108992e-06,1.071484120984678157e-06,1.188409253954887390e-01,3.089976671617478132e-04,7.964697480201721191e-02,3.477443533483892679e-04,2.823550894390791655e-04
2.748000000000000000e+04,1.530675376670842525e-06,1.071508904715301469e-06,1.188253983855247498e-01,3.123548522125929594e-04,7.964690029621124268e-02,3.477444406598806381e-04,2.822110836859792471e-04
2.754000000000000000e+04,1.538472133688628674e-06,1.071384303941158578e-06,4.106363048776984215e-04,1.801485545001924038e-03,7.964496314525604248e-02,3.477443533483892679e-04,1.459125196561217308e-04
2.760000000000000000e+04,1.555585527057701256e-06,1.071453652912168764e-06,1.188305020332336426e-01,3.133126010652631521e-04,7.964697480201721191e-02,3.477434511296451092e-04,2.843455004040151834e-04
2.766000000000000000e+04,1.554535629111342132e-06,1.071480710379546508e-06,1.188094243407249451e-01,3.175747115164995193e-04,7.964697480201721191e-02,3.477436839602887630e-04,2.839174121618270874e-04
2.772000000000000000e+04,1.553654215058486443e-06,1.071507540473248810e-06,1.187880039215087891e-01,3.215635952074080706e-04,7.964690029621124268e-02,3.477438585832715034e-04,2.833981998264789581e-04
2.778000000000000000e+04,1.552928893033822533e-06,1.071534370566951111e-06,1.187664791941642761e-01,3.252587339375168085e-04,7.964690029621124268e-02,3.477440041024237871e-04,2.828295691870152950e-04
2.784000000000000000e+04,1.565167053740879055e-06,1.071503106686577667e-06,5.032147746533155441e-04,1.372620346955955029e-03,7.964450120925903320e-02,3.477438585832715034e-04,1.585899444762617350e-04
2.790000000000000000e+04,1.578582441652542911e-06,1.071564042831596453e-06,1.187574267387390137e-01,3.259822842665016651e-04,7.964681833982467651e-02,3.477432474028319120e-04,2.848902367986738682e-04
2.796000000000000000e+04,1.577170564814878162e-06,1.071592919288377743e-06,1.187295690178871155e-01,3.302359255030751228e-04,7.964681833982467651e-02,3.477435966487973928e-04,2.840280067175626755e-04
2.802000000000000000e+04,1.575946157572616357e-06,1.071621454684645869e-06,1.187012568116188049e-01,3.342211130075156689e-04,7.964674383401870728e-02,3.477436839602887630e-04,2.831274759955704212e-04
2.808000000000000000e+04,1.574895009071042296e-06,1.071649649020400830e-06,1.186727359890937805e-01,3.379232366569340229e-04,7.964674383401870728e-02,3.477438585832715034e-04,2.822211536113172770e-04
2.814000000000000000e+04,1.566536184327560477e-06,1.071600877367018256e-06,1.101698279380798340e-01,1.144261259469203651e-04,7.964541763067245483e-02,3.477441787254065275e-04,6.075020646676421165e-04
2.820000000000000000e+04,1.560553982926649041e-06,1.071620772563619539e-06,1.187279820442199707e-01,3.315506328362971544e-04,7.964681833982467651e-02,3.477444406598806381e-04,2.823812246788293123e-04
2.826000000000000000e+04,1.559764314151834697e-06,1.071646693162620068e-06,1.187033057212829590e-01,3.350526967551559210e-04,7.964681833982467651e-02,3.477445861790329218e-04,2.816073829308152199e-04
2.832000000000000000e+04,1.559115617055795155e-06,1.071672159014269710e-06,1.186788454651832581e-01,3.382334543857723475e-04,7.964681833982467651e-02,3.477447316981852055e-04,2.808635472320020199e-04
2.838000000000000000e+04,1.558597546136297751e-06,1.071697738552757073e-06,1.186545193195343018e-01,3.412064397707581520e-04,7.964674383401870728e-02,3.477449354249984026e-04,2.801319642458111048e-04
2.844000000000000000e+04,1.575194914948951919e-06,1.071533120011736173e-06,3.228325804229825735e-04,2.727335551753640175e-03,7.964496314525604248e-02,3.477444406598806381e-04,1.303150347666814923e-04
2.850000000000000000e+04,1.602501129127631430e-06,1.071622023118834477e-06,1.186312139034271240e-01,3.436688275542110205e-04,7.964674383401870728e-02,3.477432474028319120e-04,2.826896670740097761e-04
2.856000000000000000e+04,1.600308564775332343e-06,1.071651126949291211e-06,1.185885667800903320e-01,3.481702005956321955e-04,7.964674383401870728e-02,3.477434511296451092e-04,2.812856400851160288e-04
2.862000000000000000e+04,1.598348831066687126e-06,1.071680344466585666e-06,1.185448095202445984e-01,3.524136554915457964e-04,7.964666932821273804e-02,3.477436839602887630e-04,2.799004432745277882e-04
2.868000000000000000e+04,1.596604192855011206e-06,1.071708879862853792e-06,1.185006126761436462e-01,3.563812642823904753e-04,7.964659482240676880e-02,3.477438585832715034e-04,2.785667893476784229e-04
2.874000000000000000e+04,1.599638721927476581e-06,1.071775841410271823e-06,1.023366451263427734e-01,1.114655678975395858e-04,7.964488863945007324e-02,3.477440041024237871e-04,6.263757823035120964e-04
2.880000000000000000e+04,1.592604462530289311e-06,1.071797555596276652e-06,1.185618788003921509e-01,3.499759186524897814e-04,7.964666932821273804e-02,3.477444406598806381e-04,2.803085662890225649e-04
2.886000000000000000e+04,1.591208047102554701e-06,1.071824954124167562e-06,1.185227632522583008e-01,3.536468720994889736e-04,7.964659482240676880e-02,3.477445861790329218e-04,2.791180450003594160e-04
2.892000000000000000e+04,1.589984549354994670e-06,1.071851897904707585e-06,1.184839978814125061e-01,3.570180560927838087e-04,7.964659482240676880e-02,3.477447316981852055e-04,2.779992064461112022e-04
2.898000000000000000e+04,1.588922714290674776e-06,1.071878841685247608e-06,1.184450238943099976e-01,3.601855714805424213e-04,7.964652031660079956e-02,3.477449354249984026e-04,2.769305137917399406e-04
2.904000000000000000e+04,1.615188466530526057e-06,1.071948190656257793e-06,4.199061950203031301e-04,1.586226047948002815e-03,7.964435219764709473e-02,3.477447316981852055e-04,1.518004864919930696e-04
2.910000000000000000e+04,1.632328121559112333e-06,1.072016289072053041e-06,1.183755695819854736e-01,3.611922729760408401e-04,7.964628934860229492e-02,3.477440041024237871e-04,2.793592284433543682e-04
2.916000000000000000e+04,1.630296424082189333e-06,1.072046984518237878e-06,1.183177903294563293e-01,3.650966973509639502e-04,7.964628934860229492e-02,3.477441787254065275e-04,2.778850321192294359e-04
2.922000000000000000e+04,1.628486529625661206e-06,1.072077225217071828e-06,1.182584539055824280e-01,3.688026336021721363e-04,7.964621484279632568e-02,3.477444406598806381e-04,2.764696837402880192e-04
2.928000000000000000e+04,1.626878770366602112e-06,1.072107124855392613e-06,1.181982383131980896e-01,3.722884284798055887e-04,7.964614033699035645e-02,3.477445861790329218e-04,2.751335268840193748e-04
2.934000000000000000e+04,1.597224922988971230e-06,1.071906808647327125e-06,1.401391718536615372e-02,6.721389945596456528e-05,7.964397966861724854e-02,3.477449354249984026e-04,1.152924611233174801e-03
2.940000000000000000e+04,1.602517158971750177e-06,1.071937276719836518e-06,1.186744347214698792e-01,3.366878663655370474e-04,7.964681833982467651e-02,3.477450227364897728e-04,2.846056013368070126e-04
2.946000000000000000e+04,1.600281052560603712e-06,1.071962856258323882e-06,1.186370924115180969e-01,3.412326623219996691e-04,7.964674383401870728e-02,3.477451682556420565e-04,2.833035541698336601e-04
2.952000000000000000e+04,1.598270159774983767e-06,1.071987753675784916e-06,1.185996532440185547e-01,3.453894460108131170e-04,7.964666932821273804e-02,3.477453428786247969e-04,2.820415829773992300e-04
2.958000000000000000e+04,1.596469019204960205e-06,1.072012423719570506e-06,1.185617595911026001e-01,3.492697724141180515e-04,7.964666932821273804e-02,3.477456630207598209e-04,2.808107237797230482e-04
2.964000000000000000e+04,1.634320824450696819e-06,1.071980136657657567e-06,3.053550899494439363e-04,3.063025185838341713e-03,7.964443415403366089e-02,3.477449354249984026e-04,1.265135069843381643e-04
2.970000000000000000e+04,1.667075366640347056e-06,1.072077793651260436e-06,1.184580177068710327e-01,3.540494071785360575e-04,7.964644581079483032e-02,3.477435966487973928e-04,2.837684005498886108e-04
2.976000000000000000e+04,1.663007310526154470e-06,1.072109284905309323e-06,1.183831319212913513e-01,3.596312308218330145e-04,7.964637130498886108e-02,3.477438585832715034e-04,2.815952175296843052e-04
2.982000000000000000e+04,1.659305780776776373e-06,1.072140548785682768e-06,1.183050349354743958e-01,3.648556303232908249e-04,7.964628934860229492e-02,3.477441787254065275e-04,2.795135369524359703e-04
2.988000000000000000e+04,1.655940195632865652e-06,1.072171016858192161e-06,1.182241663336753845e-01,3.697454230859875679e-04,7.964621484279632568e-02,3.477443533483892679e-04,2.775402099359780550e-04
2.994000000000000000e+04,1.672661483098636381e-06,1.072224335985083599e-06,5.960803828202188015e-04,1.044528209604322910e-03,7.964359968900680542e-02,3.477443533483892679e-04,1.741087326081469655e-04
3.000000000000000000e+04,1.684584731265204027e-06,1.072283225767023396e-06,1.181627362966537476e-01,3.703912370838224888e-04,7.964606583118438721e-02,3.477440041024237871e-04,2.787670528050512075e-04
