time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7
2.584307250976562500e+02,1.603809118270874023e+00,6.311151027679443359e+00,8.243551254272460938e+00,9.221410751342773438e+00,8.035527229309082031e+00,4.344613075256347656e+00,1.290227174758911133e+00,8.977643400430679321e-02
2.589315490722656250e+02,1.605752229690551758e+00,6.326741218566894531e+00,8.239458084106445312e+00,9.226187705993652344e+00,8.088665008544921875e+00,4.434775352478027344e+00,1.308123946189880371e+00,8.703679591417312622e-02
2.594323730468750000e+02,1.609428048133850098e+00,6.343599796295166016e+00,8.236504554748535156e+00,9.230093955993652344e+00,8.132120132446289062e+00,4.510118007659912109e+00,1.322881340980529785e+00,8.486311137676239014e-02
2.599332275390625000e+02,1.615182042121887207e+00,6.363090038299560547e+00,8.234364509582519531e+00,9.233410835266113281e+00,8.170951843261718750e+00,4.577943801879882812e+00,1.335881471633911133e+00,8.304974436759948730e-02
2.604340515136718750e+02,1.621375799179077148e+00,6.383234500885009766e+00,8.232737541198730469e+00,9.236302375793457031e+00,8.206729888916015625e+00,4.641119480133056641e+00,1.347734808921813965e+00,8.150635659694671631e-02
2.609349060058593750e+02,1.630040764808654785e+00,6.406661033630371094e+00,8.231731414794921875e+00,9.238803863525390625e+00,8.240126609802246094e+00,4.699934482574462891e+00,1.358475565910339355e+00,8.018012344837188721e-02
2.614357299804687500e+02,1.638576388359069824e+00,6.429736137390136719e+00,8.231033325195312500e+00,9.241011619567871094e+00,8.271066665649414062e+00,4.755086898803710938e+00,1.368360280990600586e+00,7.903617620468139648e-02
2.619365539550781250e+02,1.648507475852966309e+00,6.454338073730468750e+00,8.230744361877441406e+00,9.242937088012695312e+00,8.299871444702148438e+00,4.806458950042724609e+00,1.377350330352783203e+00,7.804521173238754272e-02
2.624374084472656250e+02,1.659679055213928223e+00,6.480111598968505859e+00,8.230807304382324219e+00,9.244618415832519531e+00,8.326702117919921875e+00,4.854262351989746094e+00,1.385504007339477539e+00,7.718528807163238525e-02
2.629382324218750000e+02,1.669762372970581055e+00,6.503843784332275391e+00,8.230945587158203125e+00,9.246111869812011719e+00,8.351134300231933594e+00,4.898543834686279297e+00,1.392986655235290527e+00,7.643838971853256226e-02
2.634390563964843750e+02,1.680652260780334473e+00,6.527973651885986328e+00,8.231324195861816406e+00,9.247415542602539062e+00,8.373739242553710938e+00,4.939469337463378906e+00,1.399746179580688477e+00,7.578760385513305664e-02
2.639399108886718750e+02,1.692273616790771484e+00,6.552343368530273438e+00,8.231907844543457031e+00,9.248557090759277344e+00,8.394677162170410156e+00,4.977281570434570312e+00,1.405836582183837891e+00,7.521986961364746094e-02
2.644407348632812500e+02,1.702073574066162109e+00,6.573591232299804688e+00,8.232405662536621094e+00,9.249577522277832031e+00,8.413339614868164062e+00,5.011746883392333984e+00,1.411401152610778809e+00,7.472490519285202026e-02
2.649415588378906250e+02,1.712346673011779785e+00,6.594707012176513672e+00,8.233039855957031250e+00,9.250469207763671875e+00,8.430540084838867188e+00,5.043385982513427734e+00,1.416393399238586426e+00,7.429168373346328735e-02
2.654424133300781250e+02,1.723101615905761719e+00,6.615702152252197266e+00,8.233798980712890625e+00,9.251247406005859375e+00,8.446442604064941406e+00,5.072467327117919922e+00,1.420861840248107910e+00,7.391283661127090454e-02
2.659432373046875000e+02,1.731558442115783691e+00,6.633052349090576172e+00,8.234373092651367188e+00,9.251948356628417969e+00,8.460271835327148438e+00,5.098493576049804688e+00,1.424930691719055176e+00,7.358110696077346802e-02
2.664440612792968750e+02,1.740382671356201172e+00,6.650204658508300781e+00,8.235036849975585938e+00,9.252557754516601562e+00,8.473022460937500000e+00,5.122295856475830078e+00,1.428556799888610840e+00,7.329038530588150024e-02
2.669449157714843750e+02,1.749629974365234375e+00,6.667244434356689453e+00,8.235784530639648438e+00,9.253086090087890625e+00,8.484848022460937500e+00,5.144122600555419922e+00,1.431783795356750488e+00,7.303532212972640991e-02
2.674457397460937500e+02,1.756320118904113770e+00,6.680509567260742188e+00,8.236295700073242188e+00,9.253571510314941406e+00,8.494832038879394531e+00,5.163260459899902344e+00,1.434718132019042969e+00,7.281170040369033813e-02
2.679465637207031250e+02,1.763419508934020996e+00,6.693744182586669922e+00,8.236876487731933594e+00,9.253990173339843750e+00,8.504091262817382812e+00,5.180755615234375000e+00,1.437319040298461914e+00,7.261519134044647217e-02
2.684474182128906250e+02,1.771011948585510254e+00,6.707080841064453125e+00,8.237539291381835938e+00,9.254352569580078125e+00,8.512760162353515625e+00,5.196835517883300781e+00,1.439618706703186035e+00,7.244247943162918091e-02
2.689482421875000000e+02,1.775931596755981445e+00,6.716690063476562500e+00,8.237935066223144531e+00,9.254687309265136719e+00,8.519798278808593750e+00,5.210581302642822266e+00,1.441707849502563477e+00,7.229077070951461792e-02
2.694490966796875000e+02,1.782490372657775879e+00,6.727883815765380859e+00,8.238521575927734375e+00,9.254966735839843750e+00,8.526811599731445312e+00,5.223604202270507812e+00,1.443534016609191895e+00,7.215721160173416138e-02
2.699499206542968750e+02,1.786344885826110840e+00,6.735431671142578125e+00,8.238837242126464844e+00,9.255227088928222656e+00,8.532319068908691406e+00,5.234495639801025391e+00,1.445188045501708984e+00,7.203975319862365723e-02
2.704507446289062500e+02,1.790834426879882812e+00,6.743418216705322266e+00,8.239231109619140625e+00,9.255453109741210938e+00,8.537576675415039062e+00,5.244576454162597656e+00,1.446649432182312012e+00,7.193643599748611450e-02
2.709515991210937500e+02,1.796038150787353516e+00,6.751955509185791016e+00,8.239708900451660156e+00,9.255642890930175781e+00,8.542670249938964844e+00,5.253996849060058594e+00,1.447926878929138184e+00,7.184574753046035767e-02
2.714524230957031250e+02,1.798539519309997559e+00,6.756997585296630859e+00,8.239914894104003906e+00,9.255825042724609375e+00,8.546415328979492188e+00,5.261571407318115234e+00,1.449091315269470215e+00,7.176563143730163574e-02
2.719532470703125000e+02,1.801823616027832031e+00,6.762731552124023438e+00,8.240207672119140625e+00,9.255979537963867188e+00,8.550107955932617188e+00,5.268690586090087891e+00,1.450110554695129395e+00,7.169497758150100708e-02
2.724541015625000000e+02,1.805952191352844238e+00,6.769248962402343750e+00,8.240595817565917969e+00,9.256106376647949219e+00,8.553812980651855469e+00,5.275478363037109375e+00,1.451000213623046875e+00,7.163299620151519775e-02
2.729549255371093750e+02,1.807404398918151855e+00,6.772409439086914062e+00,8.240710258483886719e+00,9.256234169006347656e+00,8.556294441223144531e+00,5.280643463134765625e+00,1.451815009117126465e+00,7.157821953296661377e-02
2.734557495117187500e+02,1.809759259223937988e+00,6.776469230651855469e+00,8.240922927856445312e+00,9.256340026855468750e+00,8.558870315551757812e+00,5.285629749298095703e+00,1.452523350715637207e+00,7.152989506721496582e-02
2.739566040039062500e+02,1.813071131706237793e+00,6.781503677368164062e+00,8.241239547729492188e+00,9.256427764892578125e+00,8.561591148376464844e+00,5.290538311004638672e+00,1.453140258789062500e+00,7.148758322000503540e-02
2.744574279785156250e+02,1.813736200332641602e+00,6.783293247222900391e+00,8.241286277770996094e+00,9.256516456604003906e+00,8.563177108764648438e+00,5.293985366821289062e+00,1.453709244728088379e+00,7.145030051469802856e-02
2.749582519531250000e+02,1.815403342247009277e+00,6.786143302917480469e+00,8.241436004638671875e+00,9.256588935852050781e+00,8.564968109130859375e+00,5.297460079193115234e+00,1.454199075698852539e+00,7.141719013452529907e-02
2.754591064453125000e+02,1.818112611770629883e+00,6.790106296539306641e+00,8.241702079772949219e+00,9.256645202636718750e+00,8.566995620727539062e+00,5.301033973693847656e+00,1.454621791839599609e+00,7.138819992542266846e-02
2.759599304199218750e+02,1.818204283714294434e+00,6.790917396545410156e+00,8.241693496704101562e+00,9.256708145141601562e+00,8.567954063415527344e+00,5.303267478942871094e+00,1.455020189285278320e+00,7.136251777410507202e-02
2.764607543945312500e+02,1.819375991821289062e+00,6.792901039123535156e+00,8.241798400878906250e+00,9.256761550903320312e+00,8.569189071655273438e+00,5.305674076080322266e+00,1.455358982086181641e+00,7.133979350328445435e-02
2.769616088867187500e+02,1.821653366088867188e+00,6.796109676361083984e+00,8.242025375366210938e+00,9.256794929504394531e+00,8.570737838745117188e+00,5.308310031890869141e+00,1.455648064613342285e+00,7.131993025541305542e-02
2.774624328613281250e+02,1.821335792541503906e+00,6.796219825744628906e+00,8.241979598999023438e+00,9.256842613220214844e+00,8.571257591247558594e+00,5.309694766998291016e+00,1.455925583839416504e+00,7.130217552185058594e-02
2.779632873535156250e+02,1.823399305343627930e+00,6.799052238464355469e+00,8.242183685302734375e+00,9.256871223449707031e+00,8.572564125061035156e+00,5.311870574951171875e+00,1.456148505210876465e+00,7.128688693046569824e-02
2.784641113281250000e+02,1.822873711585998535e+00,6.798822402954101562e+00,8.242120742797851562e+00,9.256905555725097656e+00,8.572869300842285156e+00,5.312837123870849609e+00,1.456365108489990234e+00,7.127315551042556763e-02
2.789649353027343750e+02,1.823512554168701172e+00,6.799900531768798828e+00,8.242180824279785156e+00,9.256935119628906250e+00,8.573537826538085938e+00,5.314139842987060547e+00,1.456550240516662598e+00,7.126121222972869873e-02
2.794657897949218750e+02,1.825333356857299805e+00,6.802310943603515625e+00,8.242362022399902344e+00,9.256949424743652344e+00,8.574582099914550781e+00,5.315801620483398438e+00,1.456700205802917480e+00,7.125042378902435303e-02
2.799666137695312500e+02,1.824580550193786621e+00,6.801698207855224609e+00,8.242278099060058594e+00,9.256978034973144531e+00,8.574647903442382812e+00,5.316302776336669922e+00,1.456853866577148438e+00,7.124090194702148438e-02
2.804674377441406250e+02,1.825024962425231934e+00,6.802442073822021484e+00,8.242320060729980469e+00,9.256996154785156250e+00,8.575108528137207031e+00,5.317203044891357422e+00,1.456978917121887207e+00,7.123264670372009277e-02
2.809682922363281250e+02,1.826673865318298340e+00,6.804561138153076172e+00,8.242486953735351562e+00,9.257003784179687500e+00,8.575971603393554688e+00,5.318509578704833984e+00,1.457079052925109863e+00,7.122549414634704590e-02
2.814691162109375000e+02,1.825762629508972168e+00,6.803684711456298828e+00,8.242388725280761719e+00,9.257026672363281250e+00,8.575872421264648438e+00,5.318694114685058594e+00,1.457188010215759277e+00,7.121899724006652832e-02
2.819699401855468750e+02,1.826069712638854980e+00,6.804200172424316406e+00,8.242417335510253906e+00,9.257040023803710938e+00,8.576189041137695312e+00,5.319310665130615234e+00,1.457274794578552246e+00,7.121343165636062622e-02
2.824707946777343750e+02,1.827600836753845215e+00,6.806114673614501953e+00,8.242569923400878906e+00,9.257042884826660156e+00,8.576927185058593750e+00,5.320377349853515625e+00,1.457340598106384277e+00,7.120832800865173340e-02
2.829716186523437500e+02,1.826579689979553223e+00,6.805056095123291016e+00,8.242465972900390625e+00,9.257060050964355469e+00,8.576718330383300781e+00,5.320341110229492188e+00,1.457419276237487793e+00,7.120388746261596680e-02
2.834724426269531250e+02,1.826790809631347656e+00,6.805408477783203125e+00,8.242483139038085938e+00,9.257069587707519531e+00,8.576935768127441406e+00,5.320765972137451172e+00,1.457480907440185547e+00,7.120005041360855103e-02
2.839732971191406250e+02,1.828238487243652344e+00,6.807186126708984375e+00,8.242631912231445312e+00,9.257069587707519531e+00,8.577586174011230469e+00,5.321664810180664062e+00,1.457521438598632812e+00,7.119670510292053223e-02
2.844741210937500000e+02,1.827141404151916504e+00,6.806001186370849609e+00,8.242515563964843750e+00,9.257083892822265625e+00,8.577299118041992188e+00,5.321473121643066406e+00,1.457578778266906738e+00,7.119360566139221191e-02
2.849749450683593750e+02,1.827286243438720703e+00,6.806242465972900391e+00,8.242530822753906250e+00,9.257089614868164062e+00,8.577446937561035156e+00,5.321763992309570312e+00,1.457618474960327148e+00,7.119067013263702393e-02
2.854757995605468750e+02,1.828679680824279785e+00,6.807921886444091797e+00,8.242671012878417969e+00,9.257085800170898438e+00,8.578040122985839844e+00,5.322544574737548828e+00,1.457644820213317871e+00,7.118844985961914062e-02
2.859766235351562500e+02,1.827527165412902832e+00,6.806647777557373047e+00,8.242550849914550781e+00,9.257100105285644531e+00,8.577697753906250000e+00,5.322252750396728516e+00,1.457688689231872559e+00,7.118642330169677734e-02
2.864774475097656250e+02,1.827629327774047852e+00,6.806813240051269531e+00,8.242563247680664062e+00,9.257103919982910156e+00,8.577800750732421875e+00,5.322454929351806641e+00,1.457714438438415527e+00,7.118467986583709717e-02
2.869783020019531250e+02,1.828981876373291016e+00,6.808428764343261719e+00,8.242700576782226562e+00,9.257098197937011719e+00,8.578349113464355469e+00,5.323152065277099609e+00,1.457729578018188477e+00,7.118312269449234009e-02
2.874791259765625000e+02,1.827791690826416016e+00,6.807093143463134766e+00,8.242575645446777344e+00,9.257109642028808594e+00,8.577969551086425781e+00,5.322784423828125000e+00,1.457761406898498535e+00,7.118155062198638916e-02
2.879799804687500000e+02,1.829130172729492188e+00,6.808674335479736328e+00,8.242713928222656250e+00,9.257104873657226562e+00,8.578503608703613281e+00,5.323448181152343750e+00,1.457771778106689453e+00,7.118036597967147827e-02
2.884808044433593750e+02,1.827924609184265137e+00,6.807310104370117188e+00,8.242588043212890625e+00,9.257114410400390625e+00,8.578103065490722656e+00,5.323044776916503906e+00,1.457798123359680176e+00,7.117915153503417969e-02
2.889816284179687500e+02,1.827979564666748047e+00,6.807399749755859375e+00,8.242591857910156250e+00,9.257117271423339844e+00,8.578158378601074219e+00,5.323153972625732422e+00,1.457812070846557617e+00,7.117830961942672729e-02
2.894824829101562500e+02,1.829292297363281250e+00,6.808944225311279297e+00,8.242728233337402344e+00,9.257109642028808594e+00,8.578668594360351562e+00,5.323773860931396484e+00,1.457816958427429199e+00,7.117753475904464722e-02
2.899833068847656250e+02,1.828064084053039551e+00,6.807548999786376953e+00,8.242601394653320312e+00,9.257121086120605469e+00,8.578248977661132812e+00,5.323329925537109375e+00,1.457838296890258789e+00,7.117658853530883789e-02
2.904841308593750000e+02,1.828102707862854004e+00,6.807612895965576172e+00,8.242603302001953125e+00,9.257122993469238281e+00,8.578289031982421875e+00,5.323404788970947266e+00,1.457848072052001953e+00,7.117588073015213013e-02
2.909849853515625000e+02,1.829401135444641113e+00,6.809129238128662109e+00,8.242737770080566406e+00,9.257115364074707031e+00,8.578782081604003906e+00,5.323994159698486328e+00,1.457846283912658691e+00,7.117544114589691162e-02
2.914858093261718750e+02,1.828163981437683105e+00,6.807711601257324219e+00,8.242609977722167969e+00,9.257124900817871094e+00,8.578349113464355469e+00,5.323526382446289062e+00,1.457863926887512207e+00,7.117460668087005615e-02
2.919866333007812500e+02,1.828190445899963379e+00,6.807756900787353516e+00,8.242612838745117188e+00,9.257125854492187500e+00,8.578376770019531250e+00,5.323578834533691406e+00,1.457873106002807617e+00,7.117407023906707764e-02
2.924874877929687500e+02,1.829477071762084961e+00,6.809257984161376953e+00,8.242744445800781250e+00,9.257119178771972656e+00,8.578858375549316406e+00,5.324145317077636719e+00,1.457868337631225586e+00,7.117386907339096069e-02
2.929883117675781250e+02,1.828232169151306152e+00,6.807824134826660156e+00,8.242614746093750000e+00,9.257126808166503906e+00,8.578418731689453125e+00,5.323659420013427734e+00,1.457883238792419434e+00,7.117335498332977295e-02
2.934891357421875000e+02,1.828246951103210449e+00,6.807854175567626953e+00,8.242615699768066406e+00,9.257128715515136719e+00,8.578436851501464844e+00,5.323695182800292969e+00,1.457889080047607422e+00,7.117312401533126831e-02
2.939899902343750000e+02,1.829532146453857422e+00,6.809345245361328125e+00,8.242750167846679688e+00,9.257122039794921875e+00,8.578912734985351562e+00,5.324251174926757812e+00,1.457883000373840332e+00,7.117278873920440674e-02
2.944908142089843750e+02,1.828276991844177246e+00,6.807901382446289062e+00,8.242620468139648438e+00,9.257128715515136719e+00,8.578464508056640625e+00,5.323752403259277344e+00,1.457897543907165527e+00,7.117251306772232056e-02
2.949916381835937500e+02,1.828289151191711426e+00,6.807922840118408203e+00,8.242622375488281250e+00,9.257129669189453125e+00,8.578479766845703125e+00,5.323779106140136719e+00,1.457900404930114746e+00,7.117231190204620361e-02
2.954924926757812500e+02,1.829569697380065918e+00,6.809408664703369141e+00,8.242753982543945312e+00,9.257122993469238281e+00,8.578949928283691406e+00,5.324325561523437500e+00,1.457893371582031250e+00,7.117231190204620361e-02
2.959933166503906250e+02,1.828310370445251465e+00,6.807954788208007812e+00,8.242624282836914062e+00,9.257131576538085938e+00,8.578499794006347656e+00,5.323817253112792969e+00,1.457906007766723633e+00,7.117201387882232666e-02
2.964941711425781250e+02,1.829586863517761230e+00,6.809436798095703125e+00,8.242754936218261719e+00,9.257123947143554688e+00,8.578969001770019531e+00,5.324358940124511719e+00,1.457898497581481934e+00,7.117196917533874512e-02
2.969949951171875000e+02,1.828325629234313965e+00,6.807981491088867188e+00,8.242626190185546875e+00,9.257131576538085938e+00,8.578515052795410156e+00,5.323848724365234375e+00,1.457909584045410156e+00,7.117170840501785278e-02
2.974958190917968750e+02,1.828331112861633301e+00,6.807991027832031250e+00,8.242626190185546875e+00,9.257131576538085938e+00,8.578521728515625000e+00,5.323862075805664062e+00,1.457911729812622070e+00,7.117164134979248047e-02
2.979966735839843750e+02,1.829604744911193848e+00,6.809470176696777344e+00,8.242756843566894531e+00,9.257123947143554688e+00,8.578989982604980469e+00,5.324398517608642578e+00,1.457903861999511719e+00,7.117153704166412354e-02
2.984974975585937500e+02,1.828342437744140625e+00,6.808011531829833984e+00,8.242627143859863281e+00,9.257132530212402344e+00,8.578532218933105469e+00,5.323884487152099609e+00,1.457914829254150391e+00,7.117143273353576660e-02
2.989983215332031250e+02,1.828346967697143555e+00,6.808018684387207031e+00,8.242628097534179688e+00,9.257132530212402344e+00,8.578537940979003906e+00,5.323894977569580078e+00,1.457916378974914551e+00,7.117133587598800659e-02
2.994991760253906250e+02,1.829618573188781738e+00,6.809490680694580078e+00,8.242756843566894531e+00,9.257124900817871094e+00,8.579000473022460938e+00,5.324422359466552734e+00,1.457907080650329590e+00,7.117126137018203735e-02
3.000000000000000000e+02,1.828353762626647949e+00,6.808030605316162109e+00,8.242628097534179688e+00,9.257132530212402344e+00,8.578544616699218750e+00,5.323905944824218750e+00,1.457918405532836914e+00,7.117123156785964966e-02
