time,loss_onestep,loss_rollout
1.742904815673828125e+02,9.067726205103099346e-05,2.165176570415496826e-01
1.747913208007812500e+02,1.083906608982942998e-04,2.152664512395858765e-01
1.752921600341796875e+02,1.233495422638952732e-04,2.140316814184188843e-01
1.757929840087890625e+02,1.349976373603567481e-04,2.128216177225112915e-01
1.762938232421875000e+02,1.431082055205479264e-04,2.116435468196868896e-01
1.767946624755859375e+02,1.476426259614527225e-04,2.105051428079605103e-01
1.772954864501953125e+02,1.487566478317603469e-04,2.094127982854843140e-01
1.777963256835937500e+02,1.467258261982351542e-04,2.083685100078582764e-01
1.782971649169921875e+02,1.417156163370236754e-04,2.073714882135391235e-01
1.787980041503906250e+02,1.337742723990231752e-04,2.064191550016403198e-01
1.792988281250000000e+02,1.230923226103186607e-04,2.055101990699768066e-01
1.797996673583984375e+02,1.104784678318537772e-04,2.046447545289993286e-01
1.803005065917968750e+02,9.738716471474617720e-05,2.038247883319854736e-01
1.808013305664062500e+02,8.548994082957506180e-05,2.030525803565979004e-01
1.813021697998046875e+02,7.607668521814048290e-05,2.023297250270843506e-01
1.818030090332031250e+02,6.973074050620198250e-05,2.016569077968597412e-01
1.823038330078125000e+02,6.634234159719198942e-05,2.010332792997360229e-01
1.828046722412109375e+02,6.531437975354492664e-05,2.004579901695251465e-01
1.833055114746093750e+02,6.585670780623331666e-05,1.999300867319107056e-01
1.838063507080078125e+02,6.725527782691642642e-05,1.994481980800628662e-01
1.843071746826171875e+02,6.915155972819775343e-05,1.990125477313995361e-01
1.848080139160156250e+02,7.177742372732609510e-05,1.986224949359893799e-01
1.853088531494140625e+02,7.614875357830896974e-05,1.982786506414413452e-01
1.858096771240234375e+02,8.404981781495735049e-05,1.979812681674957275e-01
1.863105163574218750e+02,9.782356210052967072e-05,1.977299898862838745e-01
1.868113555908203125e+02,1.200270271510817111e-04,1.975242495536804199e-01
1.873121795654296875e+02,1.529713335912674665e-04,1.973621398210525513e-01
1.878130187988281250e+02,1.983577531063929200e-04,1.972416341304779053e-01
1.883138580322265625e+02,2.571048098616302013e-04,1.971593350172042847e-01
1.888146972656250000e+02,3.292195324320346117e-04,1.971115916967391968e-01
1.893155212402343750e+02,4.139347875025123358e-04,1.970940232276916504e-01
1.898163604736328125e+02,5.098228575661778450e-04,1.971029341220855713e-01
1.903171997070312500e+02,6.150580011308193207e-04,1.971333920955657959e-01
1.908180236816406250e+02,3.683621995151042938e-03,2.007237970829010010e-01
1.913188629150390625e+02,4.281121306121349335e-03,2.059468924999237061e-01
1.918197021484375000e+02,8.104233071208000183e-03,2.089429795742034912e-01
1.923205413818359375e+02,3.307205915916711092e-04,2.110313028097152710e-01
1.928213653564453125e+02,3.784462751355022192e-04,2.115934640169143677e-01
1.933222045898437500e+02,3.134541620966047049e-04,2.118960320949554443e-01
1.938230438232421875e+02,3.030726220458745956e-04,2.119167149066925049e-01
1.943238677978515625e+02,2.963360457215458155e-04,2.117248475551605225e-01
1.948247070312500000e+02,2.898780512623488903e-04,2.113762199878692627e-01
1.953255462646484375e+02,2.824067487381398678e-04,2.109100967645645142e-01
1.958263702392578125e+02,2.731898566707968712e-04,2.103567272424697876e-01
1.963272094726562500e+02,2.617191639728844166e-04,2.097429633140563965e-01
1.968280487060546875e+02,2.476626541465520859e-04,2.090888321399688721e-01
1.973288879394531250e+02,2.310478303115814924e-04,2.084022760391235352e-01
1.978297119140625000e+02,2.116563991876319051e-04,2.076837718486785889e-01
1.983305511474609375e+02,1.886407553683966398e-04,2.069383710622787476e-01
1.988313903808593750e+02,5.602336023002862930e-04,2.124384045600891113e-01
1.993322143554687500e+02,4.162399563938379288e-04,2.180629074573516846e-01
1.998330535888671875e+02,5.701004411093890667e-04,2.272480875253677368e-01
2.003338928222656250e+02,1.614714419702067971e-04,2.315847724676132202e-01
2.008347320556640625e+02,4.766462079714983702e-04,2.384661585092544556e-01
2.013355560302734375e+02,2.013847260968759656e-04,2.435172647237777710e-01
2.018363952636718750e+02,3.540892066666856408e-05,2.450729608535766602e-01
2.023372344970703125e+02,5.384552878240356222e-06,2.451017946004867554e-01
2.028380584716796875e+02,3.105193684405094245e-07,2.443644404411315918e-01
2.033388977050781250e+02,8.121240568925713887e-08,2.432248592376708984e-01
2.038397369384765625e+02,4.047204242851876188e-07,2.418736517429351807e-01
2.043405609130859375e+02,5.229208568380272482e-07,2.404136508703231812e-01
2.048414001464843750e+02,4.522070753409934696e-07,2.388992756605148315e-01
2.053422393798828125e+02,3.074994481266912771e-07,2.373592704534530640e-01
2.058430786132812500e+02,1.669039022544893669e-07,2.358091771602630615e-01
2.063439025878906250e+02,6.552208731136488495e-08,2.342565953731536865e-01
2.068447418212890625e+02,3.150217864344995178e-08,2.327078729867935181e-01
2.073455810546875000e+02,4.276532479252637131e-07,2.311683446168899536e-01
2.078464050292968750e+02,2.938228590210201219e-06,2.296443581581115723e-01
2.083472442626953125e+02,1.040327424561837688e-05,2.281416356563568115e-01
2.088480834960937500e+02,2.468704951752442867e-05,2.266633808612823486e-01
2.093489074707031250e+02,4.539336441666819155e-05,2.252115011215209961e-01
2.098497467041015625e+02,7.043730147415772080e-05,2.237871438264846802e-01
2.103505859375000000e+02,9.716316708363592625e-05,2.223922610282897949e-01
2.108514251708984375e+02,1.231806236319243908e-04,2.210281640291213989e-01
2.113522491455078125e+02,1.466797693865373731e-04,2.196976244449615479e-01
2.118530883789062500e+02,1.664968294790014625e-04,2.184040546417236328e-01
2.123539276123046875e+02,1.819322642404586077e-04,2.171520143747329712e-01
