time,loss_onestep,loss_rollout
5.909849929809570312e+01,3.807674147537909448e-05,1.129799429327249527e-02
5.959933090209960938e+01,3.608597035054117441e-05,9.969105012714862823e-03
6.010016632080078125e+01,3.398817352717742324e-05,8.762297220528125763e-03
6.060100173950195312e+01,3.181910869898274541e-05,7.671887986361980438e-03
6.110183715820312500e+01,2.960980418720282614e-05,6.691561080515384674e-03
6.160267257690429688e+01,2.738989860517904162e-05,5.814555101096630096e-03
6.210350418090820312e+01,2.518723340472206473e-05,5.033813882619142532e-03
6.260433959960937500e+01,2.303436849615536630e-05,4.342108964920043945e-03
6.310517501831054688e+01,2.098676486639305949e-05,3.732187207788228989e-03
6.360601043701171875e+01,1.902320036606397480e-05,3.196867648512125015e-03
6.410684204101562500e+01,1.716471342660952359e-05,2.729120897129178047e-03
6.460768127441406250e+01,1.291801345359999686e-05,1.933132181875407696e-03
6.510851287841796875e+01,1.190646526083583012e-05,1.651920145377516747e-03
6.560935211181640625e+01,1.116490693675586954e-05,1.400291919708251953e-03
6.611018371582031250e+01,1.057236841006670147e-05,1.182486303150653839e-03
6.661101531982421875e+01,1.021857042360352352e-05,9.955116547644138336e-04
6.711185455322265625e+01,1.009471998258959502e-05,8.357673650607466698e-04
6.761268615722656250e+01,1.019950650515966117e-05,6.998641183599829674e-04
6.811352539062500000e+01,1.056704695656662807e-05,5.847411230206489563e-04
6.861435699462890625e+01,1.127387531596468762e-05,4.876895691268146038e-04
6.911518859863281250e+01,1.245738349098246545e-05,4.063653177581727505e-04
6.961602783203125000e+01,1.431613054592162371e-05,3.387861070223152637e-04
7.011685943603515625e+01,1.708253148535732180e-05,2.833109174389392138e-04
7.061769866943359375e+01,5.033933121012523770e-05,2.037144586211070418e-04
7.111853027343750000e+01,5.353106826078146696e-05,1.923024974530562758e-04
7.161936187744140625e+01,6.160988414194434881e-05,1.795937132555991411e-04
7.212020111083984375e+01,7.183811248978599906e-05,1.713922829367220402e-04
7.262103271484375000e+01,8.319383778143674135e-05,1.693362864898517728e-04
7.312187194824218750e+01,9.539878374198451638e-05,1.729225186863914132e-04
7.362270355224609375e+01,1.085458570742048323e-04,1.811746915336698294e-04
7.412354278564453125e+01,1.227593602379783988e-04,1.931248116306960583e-04
7.462437438964843750e+01,1.380470203002914786e-04,2.078863471979275346e-04
7.512520599365234375e+01,1.542144600534811616e-04,2.246921067126095295e-04
7.562604522705078125e+01,1.708275813143700361e-04,2.428865263937041163e-04
7.612687683105468750e+01,1.872209104476496577e-04,2.619080478325486183e-04
7.662771606445312500e+01,2.027080918196588755e-04,2.812255115713924170e-04
7.712854766845703125e+01,2.168216451536864042e-04,3.005000762641429901e-04
7.762937927246093750e+01,2.295541926287114620e-04,3.194912278559058905e-04
7.813021850585937500e+01,2.411608002148568630e-04,3.379681729711592197e-04
7.863105010986328125e+01,2.518719993531703949e-04,3.557486343197524548e-04
7.913188934326171875e+01,2.618164289742708206e-04,3.727331641130149364e-04
7.963272094726562500e+01,2.710135886445641518e-04,3.888106439262628555e-04
8.013355255126953125e+01,2.794885658659040928e-04,4.039269988425076008e-04
8.063439178466796875e+01,2.872618788387626410e-04,4.180727410130202770e-04
8.113522338867187500e+01,2.943547442555427551e-04,4.312298842705786228e-04
