time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15
1.424749183654785156e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.437848567962646484e-01,4.448992908000946045e-01,1.004355996847152710e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.065100073814392090e-01,7.233090996742248535e-01
1.434782600402832031e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.437656641006469727e-01,4.448783695697784424e-01,1.004412472248077393e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.065074443817138672e-01,7.233883738517761230e-01
1.444816017150878906e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.437471270561218262e-01,4.448573887348175049e-01,1.004469394683837891e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.065044641494750977e-01,7.234677076339721680e-01
1.454849529266357422e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.437284708023071289e-01,4.448361992835998535e-01,1.004526466131210327e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.065015435218811035e-01,7.235467433929443359e-01
1.464882946014404297e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.437097549438476562e-01,4.448152482509613037e-01,1.004583016037940979e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.064988017082214355e-01,7.236254215240478516e-01
1.474916362762451172e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.436910986900329590e-01,4.447939693927764893e-01,1.004640534520149231e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.064958810806274414e-01,7.237036824226379395e-01
1.484949874877929688e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.436725616455078125e-01,4.447728693485260010e-01,1.004699021577835083e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.064930796623229980e-01,7.237823605537414551e-01
1.494983291625976562e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.436539053916931152e-01,4.447517693042755127e-01,1.004756465554237366e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.064903378486633301e-01,7.238602638244628906e-01
1.505016708374023438e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.436356663703918457e-01,4.447300136089324951e-01,1.004814878106117249e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.064874768257141113e-01,7.239381074905395508e-01
1.515050125122070312e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.436172485351562500e-01,4.447086155414581299e-01,1.004873886704444885e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.064846754074096680e-01,7.240160107612609863e-01
1.525083637237548828e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.435987114906311035e-01,4.446870684623718262e-01,1.004932746291160583e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.064818739891052246e-01,7.240936160087585449e-01
1.535117053985595703e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.435805320739746094e-01,4.446653127670288086e-01,1.004992127418518066e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.064791321754455566e-01,7.241708636283874512e-01
1.545150470733642578e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.435625314712524414e-01,4.446437358856201172e-01,1.005052104592323303e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.064763903617858887e-01,7.242478728294372559e-01
1.555183982849121094e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.435439348220825195e-01,4.446215629577636719e-01,1.005111485719680786e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.064735889434814453e-01,7.243249416351318359e-01
1.565217399597167969e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.435257554054260254e-01,4.445999562740325928e-01,1.005171835422515869e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.064709067344665527e-01,7.244015932083129883e-01
1.575250816345214844e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.435076951980590820e-01,4.445781111717224121e-01,1.005231812596321106e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.064681053161621094e-01,7.244781851768493652e-01
1.585284328460693359e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.434895753860473633e-01,4.445561468601226807e-01,1.005292683839797974e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.064653038978576660e-01,7.245545387268066406e-01
1.595317745208740234e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.434718132019042969e-01,4.445340931415557861e-01,1.005353108048439026e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.064626812934875488e-01,7.246305942535400391e-01
1.605351257324218750e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.434539318084716797e-01,4.445119500160217285e-01,1.005414426326751709e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.064599394798278809e-01,7.247065901756286621e-01
1.615384674072265625e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.434359908103942871e-01,4.444898068904876709e-01,1.005475819110870361e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.064570784568786621e-01,7.247822880744934082e-01
1.625418090820312500e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.434183478355407715e-01,4.444677531719207764e-01,1.005537584424018860e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.064544558525085449e-01,7.248578667640686035e-01
1.635451507568359375e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.434003472328186035e-01,4.444455206394195557e-01,1.005599051713943481e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.064518332481384277e-01,7.249332666397094727e-01
1.645484924316406250e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.433825850486755371e-01,4.444232583045959473e-01,1.005661338567733765e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.064490318298339844e-01,7.250084280967712402e-01
1.655518341064453125e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.433650612831115723e-01,4.444007873535156250e-01,1.005723252892494202e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.064463496208190918e-01,7.250833511352539062e-01
1.665551757812500000e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.433472394943237305e-01,4.443785846233367920e-01,1.005786135792732239e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.064435482025146484e-01,7.251582145690917969e-01
1.675585365295410156e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.433294773101806641e-01,4.443561136722564697e-01,1.005848422646522522e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.064409852027893066e-01,7.252331376075744629e-01
1.685618782043457031e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.433120131492614746e-01,4.443336427211761475e-01,1.005911231040954590e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.064382433891296387e-01,7.253072857856750488e-01
1.695652198791503906e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.432946085929870605e-01,4.443110525608062744e-01,1.005975008010864258e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.064356803894042969e-01,7.253816127777099609e-01
1.705685615539550781e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.432773828506469727e-01,4.442884027957916260e-01,1.006037890911102295e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.064330577850341797e-01,7.254555821418762207e-01
1.715719032287597656e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.432597398757934570e-01,4.442659318447113037e-01,1.006101742386817932e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.064304351806640625e-01,7.255297303199768066e-01
1.725752449035644531e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.432422757148742676e-01,4.442431628704071045e-01,1.006165519356727600e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.064277529716491699e-01,7.256032824516296387e-01
1.735785865783691406e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.432252287864685059e-01,4.442201852798461914e-01,1.006229370832443237e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.064251303672790527e-01,7.256769537925720215e-01
1.745819473266601562e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.432075858116149902e-01,4.441975057125091553e-01,1.006294637918472290e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.064225077629089355e-01,7.257502675056457520e-01
1.755852890014648438e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.431904196739196777e-01,4.441747665405273438e-01,1.006358861923217773e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.064198851585388184e-01,7.258234024047851562e-01
1.765886306762695312e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.431734919548034668e-01,4.441516697406768799e-01,1.006423681974411011e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.064172625541687012e-01,7.258964180946350098e-01
1.775919723510742188e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.431563258171081543e-01,4.441287815570831299e-01,1.006488502025604248e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.064146399497985840e-01,7.259691953659057617e-01
1.785953140258789062e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.431392192840576172e-01,4.441060125827789307e-01,1.006553694605827332e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.064119577407836914e-01,7.260417938232421875e-01
1.795986557006835938e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.431219935417175293e-01,4.440826177597045898e-01,1.006619036197662354e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.064093351364135742e-01,7.261142134666442871e-01
1.806019973754882812e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.431051254272460938e-01,4.440596699714660645e-01,1.006685197353363037e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.064068317413330078e-01,7.261865139007568359e-01
1.816053581237792969e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.430881977081298828e-01,4.440366029739379883e-01,1.006750538945198059e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.064042091369628906e-01,7.262589335441589355e-01
1.826086997985839844e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.430713295936584473e-01,4.440133869647979736e-01,1.006816774606704712e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.064017057418823242e-01,7.263306975364685059e-01
1.836120414733886719e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.430542826652526855e-01,4.439901113510131836e-01,1.006883084774017334e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.063991427421569824e-01,7.264024615287780762e-01
1.846153831481933594e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.430374145507812500e-01,4.439669251441955566e-01,1.006949767470359802e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.063965201377868652e-01,7.264738678932189941e-01
1.856187248229980469e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.430207252502441406e-01,4.439433813095092773e-01,1.007016524672508240e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.063937783241271973e-01,7.265454530715942383e-01
1.866220664978027344e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.430040359497070312e-01,4.439200460910797119e-01,1.007083281874656677e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.063913941383361816e-01,7.266167402267456055e-01
1.876254272460937500e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.429872274398803711e-01,4.438966214656829834e-01,1.007151007652282715e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.063890099525451660e-01,7.266880869865417480e-01
1.886287689208984375e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.429707765579223633e-01,4.438730478286743164e-01,1.007217764854431152e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.063862681388854980e-01,7.267587780952453613e-01
1.896321105957031250e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.429542064666748047e-01,4.438494443893432617e-01,1.007285863161087036e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.063838839530944824e-01,7.268295884132385254e-01
1.906354522705078125e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.429375171661376953e-01,4.438258707523345947e-01,1.007353216409683228e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.063814401626586914e-01,7.269001007080078125e-01
1.916387939453125000e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.429208874702453613e-01,4.438021779060363770e-01,1.007421910762786865e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.063786983489990234e-01,7.269704937934875488e-01
1.926421356201171875e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.429044365882873535e-01,4.437785744667053223e-01,1.007489562034606934e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.063762545585632324e-01,7.270407676696777344e-01
1.936454772949218750e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.428878068923950195e-01,4.437550008296966553e-01,1.007557809352874756e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.063738703727722168e-01,7.271110415458679199e-01
1.946488380432128906e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.428715944290161133e-01,4.437309503555297852e-01,1.007627025246620178e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.063711285591125488e-01,7.271811366081237793e-01
1.956521797180175781e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.428552031517028809e-01,4.437072277069091797e-01,1.007695719599723816e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.063688635826110840e-01,7.272505760192871094e-01
1.966555213928222656e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.428388714790344238e-01,4.436832368373870850e-01,1.007764935493469238e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.063663005828857422e-01,7.273201942443847656e-01
1.976588630676269531e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.428226590156555176e-01,4.436594247817993164e-01,1.007833629846572876e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.063639163970947266e-01,7.273897528648376465e-01
1.986622047424316406e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.428063273429870605e-01,4.436354339122772217e-01,1.007902771234512329e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.063612937927246094e-01,7.274589538574218750e-01
1.996655464172363281e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.427901744842529297e-01,4.436114132404327393e-01,1.007972508668899536e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.063590884208679199e-01,7.275282144546508789e-01
2.006688880920410156e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.427741408348083496e-01,4.435871839523315430e-01,1.008042618632316589e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.063564658164978027e-01,7.275971770286560059e-01
2.016722488403320312e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.427576899528503418e-01,4.435631930828094482e-01,1.008112952113151550e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.063540816307067871e-01,7.276662588119506836e-01
2.026755905151367188e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.427417755126953125e-01,4.435391426086425781e-01,1.008183136582374573e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.063516378402709961e-01,7.277346253395080566e-01
2.036789321899414062e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.427256226539611816e-01,4.435147643089294434e-01,1.008253246545791626e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.063490748405456543e-01,7.278031110763549805e-01
2.046822738647460938e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.427097082138061523e-01,4.434907436370849609e-01,1.008324399590492249e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.063466310501098633e-01,7.278715968132019043e-01
2.056856155395507812e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.426936745643615723e-01,4.434663057327270508e-01,1.008395031094551086e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.063442468643188477e-01,7.279397845268249512e-01
2.066889572143554688e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.426777601242065430e-01,4.434420168399810791e-01,1.008465811610221863e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.063419222831726074e-01,7.280077934265136719e-01
2.076922988891601562e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.426619648933410645e-01,4.434175789356231689e-01,1.008537411689758301e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.063394188880920410e-01,7.280756831169128418e-01
2.086956596374511719e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.426462888717651367e-01,4.433931708335876465e-01,1.008608564734458923e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.063369154930114746e-01,7.281436324119567871e-01
2.096990013122558594e+01,2.236068248748779297e+00,4.472136199474334717e-01,5.426303744316101074e-01,4.433688521385192871e-01,1.008679866790771484e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.063345909118652344e-01,7.282109856605529785e-01
