time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13
1.522537536621093750e+02,5.000009536743164062e+00,5.000027656555175781e+00,5.006425857543945312e+00,5.056432723999023438e+00,5.066519260406494141e+00,2.593756675720214844e+00,1.199518918991088867e+00,6.168920993804931641e+00,5.322861194610595703e+00,4.999997138977050781e+00,4.965569496154785156e+00,6.709544658660888672e+00,3.997932910919189453e+00,4.953917980194091797e+00
1.527545928955078125e+02,5.000008583068847656e+00,5.000022411346435547e+00,5.005451202392578125e+00,5.048276424407958984e+00,5.056964397430419922e+00,2.545697450637817383e+00,1.296060800552368164e+00,6.169171333312988281e+00,5.322932720184326172e+00,4.999999523162841797e+00,4.970570564270019531e+00,6.667568206787109375e+00,3.997632503509521484e+00,4.953864574432373047e+00
1.532554321289062500e+02,5.000007629394531250e+00,5.000019073486328125e+00,5.004623889923095703e+00,5.041211605072021484e+00,5.048624515533447266e+00,2.488162040710449219e+00,1.420814990997314453e+00,6.169393539428710938e+00,5.322998523712158203e+00,5.000000476837158203e+00,4.974896430969238281e+00,6.633499145507812500e+00,3.997362852096557617e+00,4.953815937042236328e+00
1.537562561035156250e+02,5.000007629394531250e+00,5.000015735626220703e+00,5.003921985626220703e+00,5.035123825073242188e+00,5.041390419006347656e+00,2.420394182205200195e+00,1.574108362197875977e+00,6.169590950012207031e+00,5.323051929473876953e+00,5.000001907348632812e+00,4.978621006011962891e+00,6.608526706695556641e+00,3.997124433517456055e+00,4.953772544860839844e+00
1.542570953369140625e+02,5.000006198883056641e+00,5.000013351440429688e+00,5.003331661224365234e+00,5.029941082000732422e+00,5.035200595855712891e+00,2.344292879104614258e+00,1.752109408378601074e+00,6.169766902923583984e+00,5.323104381561279297e+00,5.000002384185791016e+00,4.981789112091064453e+00,6.592170238494873047e+00,3.996914863586425781e+00,4.953739643096923828e+00
1.547579345703125000e+02,5.000006198883056641e+00,5.000011920928955078e+00,5.002840518951416016e+00,5.025589466094970703e+00,5.029986858367919922e+00,2.266073226928710938e+00,1.947135448455810547e+00,6.169917583465576172e+00,5.323148727416992188e+00,5.000002861022949219e+00,4.984445571899414062e+00,6.581565380096435547e+00,3.996733903884887695e+00,4.953708171844482422e+00
1.552587585449218750e+02,5.000006198883056641e+00,5.000010490417480469e+00,5.002434253692626953e+00,5.021959781646728516e+00,5.025633811950683594e+00,2.196789741516113281e+00,2.150179386138916016e+00,6.170050621032714844e+00,5.323182582855224609e+00,5.000003337860107422e+00,4.986660480499267578e+00,6.571408271789550781e+00,3.996575355529785156e+00,4.953680038452148438e+00
1.557595977783203125e+02,5.000005722045898438e+00,5.000009536743164062e+00,5.002093791961669922e+00,5.018905162811279297e+00,5.021969318389892578e+00,2.150896787643432617e+00,2.354823112487792969e+00,6.170165538787841797e+00,5.323218345642089844e+00,5.000004291534423828e+00,4.988522529602050781e+00,6.554692745208740234e+00,3.996437549591064453e+00,4.953660964965820312e+00
1.562604370117187500e+02,5.000005722045898438e+00,5.000008583068847656e+00,5.001802444458007812e+00,5.016266345977783203e+00,5.018807411193847656e+00,2.143427371978759766e+00,2.559721708297729492e+00,6.170269966125488281e+00,5.323247909545898438e+00,5.000004291534423828e+00,4.990131378173828125e+00,6.524116039276123047e+00,3.996314764022827148e+00,4.953641414642333984e+00
1.567612762451171875e+02,5.000005722045898438e+00,5.000008106231689453e+00,5.001542568206787109e+00,5.013909816741943359e+00,5.015988349914550781e+00,2.187158584594726562e+00,2.767131805419921875e+00,6.170361518859863281e+00,5.323274135589599609e+00,5.000004291534423828e+00,4.991566658020019531e+00,6.473640918731689453e+00,3.996202945709228516e+00,4.953622341156005859e+00
1.572621002197265625e+02,5.000005722045898438e+00,5.000007629394531250e+00,5.001305580139160156e+00,5.011750698089599609e+00,5.013413906097412109e+00,2.291133880615234375e+00,2.980456352233886719e+00,6.170445442199707031e+00,5.323297500610351562e+00,5.000004768371582031e+00,4.992880821228027344e+00,6.399448394775390625e+00,3.996102094650268555e+00,4.953602790832519531e+00
1.577629394531250000e+02,5.000005722045898438e+00,5.000007152557373047e+00,5.001087665557861328e+00,5.009759902954101562e+00,5.011051177978515625e+00,2.459005117416381836e+00,3.201025247573852539e+00,6.170521736145019531e+00,5.323321819305419922e+00,5.000004768371582031e+00,4.994091987609863281e+00,6.300654411315917969e+00,3.996011495590209961e+00,4.953590393066406250e+00
1.582637786865234375e+02,5.000005245208740234e+00,5.000006198883056641e+00,5.000889301300048828e+00,5.007947921752929688e+00,5.008915901184082031e+00,2.686606407165527344e+00,3.426757097244262695e+00,6.170589447021484375e+00,5.323342323303222656e+00,5.000004768371582031e+00,4.995194435119628906e+00,6.179797172546386719e+00,3.995929241180419922e+00,4.953575134277343750e+00
1.587646026611328125e+02,5.000005245208740234e+00,5.000006198883056641e+00,5.000713348388671875e+00,5.006343364715576172e+00,5.007044315338134766e+00,2.959258079528808594e+00,3.651354312896728516e+00,6.170648097991943359e+00,5.323358535766601562e+00,5.000005245208740234e+00,4.996169567108154297e+00,6.043220996856689453e+00,3.995857715606689453e+00,4.953560352325439453e+00
1.592654418945312500e+02,5.000005245208740234e+00,5.000005722045898438e+00,5.000561714172363281e+00,5.004971027374267578e+00,5.005461215972900391e+00,3.253209352493286133e+00,3.865875959396362305e+00,6.170700550079345703e+00,5.323375701904296875e+00,5.000005245208740234e+00,4.997003078460693359e+00,5.900120735168457031e+00,3.995796680450439453e+00,4.953552246093750000e+00
1.597662811279296875e+02,5.000005245208740234e+00,5.000005722045898438e+00,5.000436782836914062e+00,5.003836631774902344e+00,5.004169940948486328e+00,3.542779684066772461e+00,4.062027454376220703e+00,6.170740604400634766e+00,5.323387145996093750e+00,5.000005245208740234e+00,4.997690200805664062e+00,5.760070800781250000e+00,3.995748996734619141e+00,4.953546524047851562e+00
1.602671051025390625e+02,5.000005245208740234e+00,5.000005722045898438e+00,5.000336170196533203e+00,5.002926349639892578e+00,5.003146171569824219e+00,3.807938337326049805e+00,4.234251022338867188e+00,6.170774459838867188e+00,5.323394298553466797e+00,5.000005245208740234e+00,4.998242378234863281e+00,5.630708694458007812e+00,3.995707511901855469e+00,4.953537940979003906e+00
1.607679443359375000e+02,5.000005245208740234e+00,5.000005722045898438e+00,5.000256061553955078e+00,5.002212524414062500e+00,5.002353191375732422e+00,4.037947177886962891e+00,4.380568027496337891e+00,6.170801639556884766e+00,5.323402881622314453e+00,5.000005245208740234e+00,4.998673915863037109e+00,5.516515731811523438e+00,3.995677471160888672e+00,4.953536987304687500e+00
1.612687835693359375e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000194072723388672e+00,5.001660346984863281e+00,5.001748561859130859e+00,4.230226516723632812e+00,4.501954078674316406e+00,6.170824050903320312e+00,5.323407173156738281e+00,5.000005245208740234e+00,4.999007701873779297e+00,5.419006824493408203e+00,3.995651483535766602e+00,4.953535556793212891e+00
1.617696228027343750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000146865844726562e+00,5.001240253448486328e+00,5.001292228698730469e+00,4.387157917022705078e+00,4.601007938385009766e+00,6.170843124389648438e+00,5.323411464691162109e+00,5.000005245208740234e+00,4.999261856079101562e+00,5.337690830230712891e+00,3.995631217956542969e+00,4.953534126281738281e+00
1.622704467773437500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000110626220703125e+00,5.000921249389648438e+00,5.000949859619140625e+00,4.513341426849365234e+00,4.680948734283447266e+00,6.170857906341552734e+00,5.323410034179687500e+00,5.000005245208740234e+00,4.999454498291015625e+00,5.270988464355468750e+00,3.995614290237426758e+00,4.953531742095947266e+00
1.627712860107421875e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000083923339843750e+00,5.000682353973388672e+00,5.000694751739501953e+00,4.613905906677246094e+00,4.745012283325195312e+00,6.170869827270507812e+00,5.323414802551269531e+00,5.000005245208740234e+00,4.999598979949951172e+00,5.216887950897216797e+00,3.995601892471313477e+00,4.953534603118896484e+00
1.632721252441406250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000063419342041016e+00,5.000503540039062500e+00,5.000505924224853516e+00,4.693660736083984375e+00,4.796149253845214844e+00,6.170879364013671875e+00,5.323416233062744141e+00,5.000005245208740234e+00,4.999706745147705078e+00,5.173338413238525391e+00,3.995590686798095703e+00,4.953534603118896484e+00
1.637729492187500000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000048160552978516e+00,5.000369548797607422e+00,5.000366210937500000e+00,4.756741523742675781e+00,4.836867332458496094e+00,6.170888900756835938e+00,5.323414325714111328e+00,5.000005245208740234e+00,4.999787330627441406e+00,5.138463497161865234e+00,3.995580673217773438e+00,4.953532218933105469e+00
1.642737884521484375e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000036716461181641e+00,5.000270366668701172e+00,5.000263690948486328e+00,4.806582927703857422e+00,4.869255542755126953e+00,6.170897483825683594e+00,5.323418140411376953e+00,5.000005245208740234e+00,4.999846935272216797e+00,5.110628604888916016e+00,3.995573282241821289e+00,4.953535556793212891e+00
1.647746276855468750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000028610229492188e+00,5.000196933746337891e+00,5.000188350677490234e+00,4.845954418182373047e+00,4.895014286041259766e+00,6.170904159545898438e+00,5.323419094085693359e+00,5.000005245208740234e+00,4.999890804290771484e+00,5.088456630706787109e+00,3.995566129684448242e+00,4.953536033630371094e+00
1.652754516601562500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000021934509277344e+00,5.000143527984619141e+00,5.000133514404296875e+00,4.877071380615234375e+00,4.915508747100830078e+00,6.170909404754638672e+00,5.323416233062744141e+00,5.000005245208740234e+00,4.999923229217529297e+00,5.070816040039062500e+00,3.995559692382812500e+00,4.953533649444580078e+00
1.657762908935546875e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000017166137695312e+00,5.000103473663330078e+00,5.000093460083007812e+00,4.901683330535888672e+00,4.931827545166015625e+00,6.170915126800537109e+00,5.323419570922851562e+00,5.000005245208740234e+00,4.999947071075439453e+00,5.056787490844726562e+00,3.995554685592651367e+00,4.953536987304687500e+00
1.662771301269531250e+02,9.158788681030273438e+00,6.099023818969726562e-01,9.770227432250976562e+00,9.473734855651855469e+00,9.654389381408691406e+00,9.748732566833496094e+00,9.811482429504394531e+00,6.180626869201660156e+00,5.326136589050292969e+00,4.075168669223785400e-01,3.943342268466949463e-01,1.984971016645431519e-01,3.985260963439941406e+00,4.951080799102783203e+00
1.667779693603515625e+02,8.789073944091796875e+00,1.251514077186584473e+00,5.716739177703857422e+00,9.510666847229003906e+00,9.824509620666503906e+00,9.882821083068847656e+00,9.907687187194824219e+00,6.179919242858886719e+00,5.326365470886230469e+00,6.198967695236206055e-01,4.652397334575653076e-01,1.018168330192565918e-01,3.984651803970336914e+00,4.951015949249267578e+00
1.672787933349609375e+02,8.968259811401367188e+00,8.529321551322937012e-01,1.812392592430114746e+00,8.394594192504882812e+00,5.012426376342773438e-01,8.845082521438598633e-01,8.646357536315917969e+00,6.187679767608642578e+00,5.328249931335449219e+00,1.612263619899749756e-01,1.362900853157043457e+00,8.168994903564453125e+00,4.000338077545166016e+00,4.955578327178955078e+00
1.677796325683593750e+02,9.111474990844726562e+00,7.181110978126525879e-01,1.145623683929443359e+00,6.860745429992675781e+00,1.476413011550903320e+00,8.011359214782714844e+00,1.657046973705291748e-01,6.201505184173583984e+00,5.342318534851074219e+00,9.262036532163619995e-02,4.024720191955566406e+00,2.029709100723266602e+00,4.020235061645507812e+00,4.960495948791503906e+00
1.682804718017578125e+02,8.914780616760253906e+00,4.664426743984222412e-01,4.771486222743988037e-01,5.474091053009033203e+00,1.058590650558471680e+00,5.514254093170166016e+00,1.044239997863769531e+00,6.047541141510009766e+00,5.315405845642089844e+00,2.035108804702758789e-01,5.328904628753662109e+00,6.557270526885986328e+00,4.145629882812500000e+00,4.960364341735839844e+00
1.687812957763671875e+02,8.913471221923828125e+00,4.472447633743286133e-01,4.355137646198272705e-01,4.881395339965820312e+00,8.908413052558898926e-01,3.387485265731811523e+00,8.825269341468811035e-01,6.020253181457519531e+00,5.292629241943359375e+00,2.174155861139297485e-01,5.712068557739257812e+00,6.957462787628173828e+00,4.174020767211914062e+00,4.978593826293945312e+00
1.692821350097656250e+02,8.896111488342285156e+00,4.449588358402252197e-01,4.187754988670349121e-01,4.644341468811035156e+00,7.930673360824584961e-01,2.859114170074462891e+00,7.877836823463439941e-01,6.029051780700683594e+00,5.288376331329345703e+00,2.368236482143402100e-01,5.856805324554443359e+00,7.213883399963378906e+00,4.165447235107421875e+00,4.982983112335205078e+00
1.697829742431640625e+02,8.903471946716308594e+00,4.345813989639282227e-01,3.999803066253662109e-01,7.752421855926513672e+00,6.080071926116943359e-01,2.501945257186889648e+00,7.638437151908874512e-01,6.047055721282958984e+00,5.293989181518554688e+00,3.454004824161529541e-01,3.135620594024658203e+00,7.386861324310302734e+00,4.154599666595458984e+00,4.985791206359863281e+00
1.702838134765625000e+02,8.826481819152832031e+00,4.380897879600524902e-01,3.923817574977874756e-01,7.125238418579101562e+00,1.217333436012268066e+00,2.466353893280029297e+00,7.586520910263061523e-01,6.055833339691162109e+00,5.296920299530029297e+00,3.533792495727539062e-01,5.619708061218261719e+00,7.454682350158691406e+00,4.145447731018066406e+00,4.983546733856201172e+00
1.707846374511718750e+02,8.762018203735351562e+00,4.443510472774505615e-01,3.885357081890106201e-01,5.491757392883300781e+00,1.084522366523742676e+00,2.532381296157836914e+00,7.763910889625549316e-01,6.058501720428466797e+00,5.298344135284423828e+00,4.206278324127197266e-01,5.581944942474365234e+00,7.418653964996337891e+00,4.141285896301269531e+00,4.981555461883544922e+00
1.712854766845703125e+02,8.681124687194824219e+00,4.613055288791656494e-01,3.896951675415039062e-01,4.915639877319335938e+00,1.008178234100341797e+00,2.593778371810913086e+00,7.959904074668884277e-01,6.059286117553710938e+00,5.298529624938964844e+00,5.322518348693847656e-01,5.505023956298828125e+00,7.383308887481689453e+00,4.138545989990234375e+00,4.980210781097412109e+00
1.717863159179687500e+02,8.557144165039062500e+00,5.404081940650939941e-01,4.135989546775817871e-01,4.836208343505859375e+00,9.724341034889221191e-01,2.633511781692504883e+00,8.156511783599853516e-01,6.060927391052246094e+00,5.298499584197998047e+00,7.777150869369506836e-01,5.650415897369384766e+00,7.351582050323486328e+00,4.135143756866455078e+00,4.979158401489257812e+00
1.722871398925781250e+02,8.312159538269042969e+00,8.488222360610961914e-01,4.873325526714324951e-01,4.828443527221679688e+00,9.728559851646423340e-01,2.662512302398681641e+00,8.402899503707885742e-01,6.063780784606933594e+00,5.298596382141113281e+00,1.391432881355285645e+00,5.743939876556396484e+00,7.329763412475585938e+00,4.130102634429931641e+00,4.977901935577392578e+00
1.727879791259765625e+02,7.847782611846923828e+00,2.637067079544067383e+00,6.542947292327880859e-01,4.845870018005371094e+00,1.012353897094726562e+00,2.686132907867431641e+00,8.633981347084045410e-01,6.067784309387207031e+00,5.299077987670898438e+00,2.490173101425170898e+00,5.784210205078125000e+00,7.314543247222900391e+00,4.123838424682617188e+00,4.976581096649169922e+00
1.732888183593750000e+02,7.620258808135986328e+00,5.414862632751464844e+00,6.873942613601684570e-01,4.843804836273193359e+00,1.010671973228454590e+00,2.701257228851318359e+00,8.688701987266540527e-01,6.072411537170410156e+00,5.299782276153564453e+00,2.495959281921386719e+00,5.816194057464599609e+00,7.307272434234619141e+00,4.117155551910400391e+00,4.975347518920898438e+00
1.737896423339843750e+02,7.481513500213623047e+00,6.493729591369628906e+00,6.618443727493286133e-01,4.827608585357666016e+00,9.909154772758483887e-01,2.712551832199096680e+00,8.705099225044250488e-01,6.077661037445068359e+00,5.300749778747558594e+00,2.376878023147583008e+00,5.842036724090576172e+00,7.304189205169677734e+00,4.110010623931884766e+00,4.974076747894287109e+00
1.742904815673828125e+02,7.326331615447998047e+00,6.923752307891845703e+00,6.325836777687072754e-01,4.808107852935791016e+00,9.713310599327087402e-01,2.722230911254882812e+00,8.720536828041076660e-01,6.083326339721679688e+00,5.301918983459472656e+00,2.371014118194580078e+00,5.856586933135986328e+00,7.303286075592041016e+00,4.102589130401611328e+00,4.972768783569335938e+00
1.747913208007812500e+02,7.146815299987792969e+00,7.096244812011718750e+00,6.060312390327453613e-01,4.787482738494873047e+00,9.548460245132446289e-01,2.730905055999755859e+00,8.740904331207275391e-01,6.089184284210205078e+00,5.303207874298095703e+00,2.460341453552246094e+00,5.861320018768310547e+00,7.303698539733886719e+00,4.095102787017822266e+00,4.971439838409423828e+00
1.752921600341796875e+02,6.946457862854003906e+00,7.133762836456298828e+00,5.841682553291320801e-01,4.766382217407226562e+00,9.425734877586364746e-01,2.738867044448852539e+00,8.768016099929809570e-01,6.095056056976318359e+00,5.304555416107177734e+00,2.624068260192871094e+00,5.857459545135498047e+00,7.304864406585693359e+00,4.087712764739990234e+00,4.970121383666992188e+00
1.757929840087890625e+02,6.731175422668457031e+00,7.084758758544921875e+00,5.688475370407104492e-01,4.745256900787353516e+00,9.354985356330871582e-01,2.746290922164916992e+00,8.803178668022155762e-01,6.100816249847412109e+00,5.305914402008056641e+00,2.844356060028076172e+00,5.846017360687255859e+00,7.306343555450439453e+00,4.080534458160400391e+00,4.968835830688476562e+00
1.762938232421875000e+02,6.508024692535400391e+00,6.972783565521240234e+00,5.625133514404296875e-01,4.724934101104736328e+00,9.348288774490356445e-01,2.753304719924926758e+00,8.847742080688476562e-01,6.106381416320800781e+00,5.307258605957031250e+00,3.103054761886596680e+00,5.828286647796630859e+00,7.307808399200439453e+00,4.073648452758789062e+00,4.967603206634521484e+00
1.767946624755859375e+02,6.284828662872314453e+00,6.812984943389892578e+00,5.685876011848449707e-01,4.706494808197021484e+00,9.422921538352966309e-01,2.760020971298217773e+00,8.903849720954895020e-01,6.111692428588867188e+00,5.308563232421875000e+00,3.380418300628662109e+00,5.805568218231201172e+00,7.308994770050048828e+00,4.067106723785400391e+00,4.966428279876708984e+00
1.772954864501953125e+02,6.069724082946777344e+00,6.618273258209228516e+00,5.920315384864807129e-01,4.691038131713867188e+00,9.605398774147033691e-01,2.766570091247558594e+00,8.974964618682861328e-01,6.116716861724853516e+00,5.309809684753417969e+00,3.657000064849853516e+00,5.778784275054931641e+00,7.309715270996093750e+00,4.060938358306884766e+00,4.965315818786621094e+00
1.777963256835937500e+02,5.870123863220214844e+00,6.401793479919433594e+00,6.411989927291870117e-01,4.679636955261230469e+00,9.940298199653625488e-01,2.773131132125854492e+00,9.066984653472900391e-01,6.121443748474121094e+00,5.311000347137451172e+00,3.916505336761474609e+00,5.748107910156250000e+00,7.309844970703125000e+00,4.055150508880615234e+00,4.964274406433105469e+00
1.782971649169921875e+02,5.691393852233886719e+00,6.177125930786132812e+00,7.330002188682556152e-01,4.673594474792480469e+00,1.050459027290344238e+00,2.779967784881591797e+00,9.189566969871520996e-01,6.125867843627929688e+00,5.312123298645019531e+00,4.148039817810058594e+00,5.712336540222167969e+00,7.309226512908935547e+00,4.049742698669433594e+00,4.963294982910156250e+00
1.787980041503906250e+02,5.536249637603759766e+00,5.956946372985839844e+00,9.088746309280395508e-01,4.675950527191162109e+00,1.141518592834472656e+00,2.787467241287231445e+00,9.353832602500915527e-01,6.129994392395019531e+00,5.313180446624755859e+00,4.346625804901123047e+00,5.667725563049316406e+00,7.307644367218017578e+00,4.044701099395751953e+00,4.962380886077880859e+00
1.792988281250000000e+02,5.404880046844482422e+00,5.752517700195312500e+00,1.290988206863403320e+00,4.696302413940429688e+00,1.273992180824279785e+00,2.796045780181884766e+00,9.551621079444885254e-01,6.133823871612548828e+00,5.314164161682128906e+00,4.511663436889648438e+00,5.604579448699951172e+00,7.304847717285156250e+00,4.040028095245361328e+00,4.961528301239013672e+00
1.797996673583984375e+02,5.297273635864257812e+00,5.576320171356201172e+00,2.143404483795166016e+00,4.732899665832519531e+00,1.411126017570495605e+00,2.804891347885131836e+00,9.716197252273559570e-01,6.137323856353759766e+00,5.315066814422607422e+00,4.643040180206298828e+00,5.524170398712158203e+00,7.301403522491455078e+00,4.035765647888183594e+00,4.960760593414306641e+00
1.803005065917968750e+02,5.214857578277587891e+00,5.438060760498046875e+00,3.317657947540283203e+00,4.737370967864990234e+00,1.495056509971618652e+00,2.811233282089233398e+00,9.803860783576965332e-01,6.140496253967285156e+00,5.315872192382812500e+00,4.740563869476318359e+00,5.468523979187011719e+00,7.299155712127685547e+00,4.031917572021484375e+00,4.960075855255126953e+00
1.808013305664062500e+02,5.154794216156005859e+00,5.332311153411865234e+00,4.203981876373291016e+00,4.714571475982666016e+00,1.549857139587402344e+00,2.815416336059570312e+00,9.857839345932006836e-01,6.143381595611572266e+00,5.316600799560546875e+00,4.810865879058837891e+00,5.433161258697509766e+00,7.297789573669433594e+00,4.028417587280273438e+00,4.959456920623779297e+00
1.813021697998046875e+02,5.111416339874267578e+00,5.250673294067382812e+00,4.732802867889404297e+00,4.677412509918212891e+00,1.616665244102478027e+00,2.818941593170166016e+00,9.917820692062377930e-01,6.146023750305175781e+00,5.317273139953613281e+00,4.861979007720947266e+00,5.408175468444824219e+00,7.296221256256103516e+00,4.025217533111572266e+00,4.958895206451416016e+00
1.818030090332031250e+02,5.080082416534423828e+00,5.187708854675292969e+00,5.032872200012207031e+00,4.616078376770019531e+00,1.726650118827819824e+00,2.822592020034790039e+00,1.000178933143615723e+00,6.148445606231689453e+00,5.317890167236328125e+00,4.899405479431152344e+00,5.402896881103515625e+00,7.293817043304443359e+00,4.022286891937255859e+00,4.958377838134765625e+00
1.823038330078125000e+02,5.057458877563476562e+00,5.139490604400634766e+00,5.195398807525634766e+00,4.506873607635498047e+00,1.909028291702270508e+00,2.826669692993164062e+00,1.011243224143981934e+00,6.150658607482910156e+00,5.318454265594482422e+00,4.926867008209228516e+00,5.435034275054931641e+00,7.290274143218994141e+00,4.019608020782470703e+00,4.957900524139404297e+00
1.828046722412109375e+02,5.041160583496093750e+00,5.102925777435302734e+00,5.273758888244628906e+00,4.339764118194580078e+00,2.183882951736450195e+00,2.831057071685791016e+00,1.024043917655944824e+00,6.152677059173583984e+00,5.318974494934082031e+00,4.946984767913818359e+00,5.506793022155761719e+00,7.285584449768066406e+00,4.017168045043945312e+00,4.957470893859863281e+00
1.833055114746093750e+02,5.029440879821777344e+00,5.075476169586181641e+00,5.300816059112548828e+00,4.150542259216308594e+00,2.547549724578857422e+00,2.835318326950073242e+00,1.037479519844055176e+00,6.154511451721191406e+00,5.319446086883544922e+00,4.961677551269531250e+00,5.587885379791259766e+00,7.279870510101318359e+00,4.014951705932617188e+00,4.957078456878662109e+00
1.838063507080078125e+02,5.021012783050537109e+00,5.055013179779052734e+00,5.297320842742919922e+00,4.015842437744140625e+00,2.972820520401000977e+00,2.839166164398193359e+00,1.051648259162902832e+00,6.156172752380371094e+00,5.319870948791503906e+00,4.972394466400146484e+00,5.631891250610351562e+00,7.273166656494140625e+00,4.012945652008056641e+00,4.956724643707275391e+00
1.843071746826171875e+02,5.014923095703125000e+00,5.039781570434570312e+00,5.276323795318603516e+00,4.010638713836669922e+00,3.430305004119873047e+00,2.842778921127319336e+00,1.067417144775390625e+00,6.157680034637451172e+00,5.320255756378173828e+00,4.980234622955322266e+00,5.603823184967041016e+00,7.265154361724853516e+00,4.011126518249511719e+00,4.956401348114013672e+00
1.848080139160156250e+02,5.010505676269531250e+00,5.028460979461669922e+00,5.246669769287109375e+00,4.158123970031738281e+00,3.892873287200927734e+00,2.846267700195312500e+00,1.083927392959594727e+00,6.159043312072753906e+00,5.320608139038085938e+00,4.985982894897460938e+00,5.497937202453613281e+00,7.255545139312744141e+00,4.009482383728027344e+00,4.956113815307617188e+00
1.853088531494140625e+02,5.007314682006835938e+00,5.020130157470703125e+00,5.214818477630615234e+00,4.409682750701904297e+00,4.322845935821533203e+00,2.848996877670288086e+00,1.098193526268005371e+00,6.160269260406494141e+00,5.320922851562500000e+00,4.990170955657958984e+00,5.341412067413330078e+00,7.244455814361572266e+00,4.008007049560546875e+00,4.955854892730712891e+00
1.858096771240234375e+02,5.005041122436523438e+00,5.014107704162597656e+00,5.184508800506591797e+00,4.681810379028320312e+00,4.680290699005126953e+00,2.850010633468627930e+00,1.107597947120666504e+00,6.161367416381835938e+00,5.321199893951416016e+00,4.993174076080322266e+00,5.177056312561035156e+00,7.232164382934570312e+00,4.006687641143798828e+00,4.955621719360351562e+00
1.863105163574218750e+02,5.003448963165283203e+00,5.009829998016357422e+00,5.157089710235595703e+00,4.912778854370117188e+00,4.946259021759033203e+00,2.848807334899902344e+00,1.111648201942443848e+00,6.162350654602050781e+00,5.321451187133789062e+00,4.995291233062744141e+00,5.037637233734130859e+00,7.218582630157470703e+00,4.005509853363037109e+00,4.955422401428222656e+00
1.868113555908203125e+02,5.002348899841308594e+00,5.006829261779785156e+00,5.132773876190185547e+00,5.080513000488281250e+00,5.125813961029052734e+00,2.845398426055908203e+00,1.111326098442077637e+00,6.163229942321777344e+00,5.321671009063720703e+00,4.996764659881591797e+00,4.936143875122070312e+00,7.203227996826171875e+00,4.004458427429199219e+00,4.955242633819580078e+00
1.873121795654296875e+02,5.001595973968505859e+00,5.004742622375488281e+00,5.111468315124511719e+00,5.188141822814941406e+00,5.235611438751220703e+00,2.839980840682983398e+00,1.107976555824279785e+00,6.164020061492919922e+00,5.321865081787109375e+00,4.997780323028564453e+00,4.871496200561523438e+00,7.185480594635009766e+00,4.003514766693115234e+00,4.955080509185791016e+00
1.878130187988281250e+02,5.001084804534912109e+00,5.003297328948974609e+00,5.093038558959960938e+00,5.248092651367187500e+00,5.294031143188476562e+00,2.832735538482666016e+00,1.102744817733764648e+00,6.164726734161376953e+00,5.322043895721435547e+00,4.998477458953857422e+00,4.836499214172363281e+00,7.164758682250976562e+00,4.002669334411621094e+00,4.954938888549804688e+00
1.883138580322265625e+02,5.000738143920898438e+00,5.002298831939697266e+00,5.077341556549072266e+00,5.273949146270751953e+00,5.317167282104492188e+00,2.823754310607910156e+00,1.096517562866210938e+00,6.165364742279052734e+00,5.322203636169433594e+00,4.998954296112060547e+00,4.822719573974609375e+00,7.140501976013183594e+00,4.001909732818603516e+00,4.954810142517089844e+00
1.888146972656250000e+02,5.000504493713378906e+00,5.001609802246093750e+00,5.064164638519287109e+00,5.277212619781494141e+00,5.317478179931640625e+00,2.813066959381103516e+00,1.089946031570434570e+00,6.165939331054687500e+00,5.322347640991210938e+00,4.999279499053955078e+00,4.822817325592041016e+00,7.112275123596191406e+00,4.001225948333740234e+00,4.954693794250488281e+00
1.893155212402343750e+02,5.000346660614013672e+00,5.001133441925048828e+00,5.053248405456542969e+00,5.266725540161132812e+00,5.304161548614501953e+00,2.800634622573852539e+00,1.083597540855407715e+00,6.166453361511230469e+00,5.322473049163818359e+00,4.999501228332519531e+00,4.831127643585205078e+00,7.079750061035156250e+00,4.000612735748291016e+00,4.954586982727050781e+00
1.898163604736328125e+02,5.000239372253417969e+00,5.000804424285888672e+00,5.044297218322753906e+00,5.248783111572265625e+00,5.283590316772460938e+00,2.786371231079101562e+00,1.078121662139892578e+00,6.166917800903320312e+00,5.322593688964843750e+00,4.999652862548828125e+00,4.843670368194580078e+00,7.042802333831787109e+00,4.000060558319091797e+00,4.954496383666992188e+00
1.903171997070312500e+02,5.000167369842529297e+00,5.000576019287109375e+00,5.037010669708251953e+00,5.227598190307617188e+00,5.259990215301513672e+00,2.770114660263061523e+00,1.074471831321716309e+00,6.167333602905273438e+00,5.322698116302490234e+00,4.999757289886474609e+00,4.857842445373535156e+00,7.001494884490966797e+00,3.999563217163085938e+00,4.954410552978515625e+00
